run,field,label,real_eligible,real_valid,real_invalid_or_missing,real_mean,real_median,real_p90,real_p99,generated_eligible,generated_valid,generated_invalid_or_missing,generated_mean,generated_median,generated_p90,generated_p99,ks_distance,wasserstein_raw,wasserstein_log1p
native_20260929/generated_validation_20261012,gap_seconds,normal,173632,173632,0,35099.068449364175,17493.5,83890.9,259034.9800000001,174942,174942,0,34939.163059756946,16330.0,75060.0,251601.18999999986,0.024087507734067648,5891.233246669771,0.08378563543820824
native_20260929/generated_validation_20261012,gap_seconds,fraud,1104,1104,0,21166.215579710144,4621.0,69545.7,153423.19000000006,865,865,0,25937.805780346822,7695.0,68927.0,174264.1200000001,0.1089867638435118,4938.024960207798,0.305825282965857
native_20260929/generated_validation_20261012,amount_history_ratio,all,174164,174164,0,1.90471369091963,0.9973168138701762,4.065168581512355,14.887856814978589,175235,175235,0,3.228981110679557,0.9983496534272197,3.8801466569691443,18.10280527562376,0.025770424072140447,1.4162348267199363,0.03308037574517549
native_20260929/generated_validation_20261012,amount_history_ratio,normal,173104,173104,0,1.850781960140394,0.9935237944098503,3.987259867543118,13.6885806413832,174569,174569,0,3.1843168674579214,0.9986026329337354,3.867581386348095,17.397625752789022,0.02465921117899797,1.3983412336837993,0.03176534129507541
native_20260929/generated_validation_20261012,amount_history_ratio,fraud,1060,1060,0,10.71207060111665,6.918094039715335,24.517344753689713,73.48543735138317,666,666,0,14.936176718724038,0.9150325196081313,21.61023374451274,400.5063614240809,0.4241090146750524,13.574119102916365,0.9241702091689261
numeric_digit_relaxed_20260928/generated_validation_20261011,amount,all,174879,174879,0,73.51870670577941,49.24,145.66200000000012,576.6466,162958,162958,0,63.007031259588366,42.17,126.24,461.089799999994,0.05248429063892385,10.830734902558811,0.13950253433670992
numeric_digit_relaxed_20260928/generated_validation_20261011,amount,normal,173764,173764,0,70.66304643079117,49.0,142.46700000000013,502.52699999999953,161974,161974,0,60.93791145492487,41.945,124.61,412.66349999999943,0.05252391500721254,10.045938416191223,0.13687687897279827
numeric_digit_relaxed_20260928/generated_validation_20261011,amount,fraud,1115,1115,0,518.5509506726457,354.81,1015.556,1174.708399999999,984,984,0,403.6001321138212,261.82000000000005,990.1150000000002,1476.0042999999935,0.23118050238798354,130.9727609191002,0.4951764556644106
numeric_digit_relaxed_20260928/generated_validation_20261011,gap_seconds,all,174736,174736,0,35011.03925350243,17414.0,83743.0,258628.3,162815,162815,0,35176.77686331112,17244.0,83520.6,275065.33999999834,0.008095465007794289,501.61063766358666,0.018879590194502305
numeric_digit_relaxed_20260928/generated_validation_20261011,gap_seconds,normal,173632,173632,0,35099.068449364175,17493.5,83890.9,259034.9800000001,161874,161874,0,35268.492111148174,17319.5,83745.3000000001,275698.03999999946,0.008433973361765379,499.9107829621604,0.01964769761361526
numeric_digit_relaxed_20260928/generated_validation_20261011,gap_seconds,fraud,1104,1104,0,21166.215579710144,4621.0,69545.7,153423.19000000006,941,941,0,19399.609989373006,6444.0,62646.0,129335.60000000034,0.0763969104714381,3280.1707114694473,0.21366387489183783
numeric_digit_relaxed_20260928/generated_validation_20261011,amount_history_ratio,all,174164,174164,0,1.90471369091963,0.9973168138701762,4.065168581512355,14.887856814978589,162243,162243,0,1.793340706295372,0.9966814159292035,3.8798897818599407,13.656427831236098,0.02476449862901209,0.13243366195068756,0.023684692720821337
numeric_digit_relaxed_20260928/generated_validation_20261011,amount_history_ratio,normal,173104,173104,0,1.850781960140394,0.9935237944098503,3.987259867543118,13.6885806413832,161433,161433,0,1.7910956328654577,0.996747379833755,3.8771582486221394,13.629996621262244,0.02388366073005055,0.09308764478759055,0.020078437338948946
numeric_digit_relaxed_20260928/generated_validation_20261011,amount_history_ratio,fraud,1060,1060,0,10.71207060111665,6.918094039715335,24.517344753689713,73.48543735138317,810,810,0,2.2407838408773206,0.9855471594451586,4.339884714129418,20.287500653082517,0.5121593291404611,8.471286760239336,1.0862431281170033
numeric_digit_relaxed_20260928/generated_validation_20261012,amount,all,174879,174879,0,73.51870670577941,49.24,145.66200000000012,576.6466,168935,168935,0,62.75963601385149,42.54,126.86,458.8294000000003,0.04948567976561247,10.894079838141,0.1292533541075835
numeric_digit_relaxed_20260928/generated_validation_20261012,amount,normal,173764,173764,0,70.66304643079117,49.0,142.46700000000013,502.52699999999953,168095,168095,0,61.2048376810732,42.39,125.61,425.76059999999995,0.04912237696477706,9.593658198909457,0.1242193172065308
numeric_digit_relaxed_20260928/generated_validation_20261012,amount,fraud,1115,1115,0,518.5509506726457,354.81,1015.556,1174.708399999999,840,840,0,373.8951428571429,219.465,970.122,1324.831700000002,0.2818225496476618,154.6983247918001,0.587745921063846
numeric_digit_relaxed_20260928/generated_validation_20261012,gap_seconds,all,174736,174736,0,35011.03925350243,17414.0,83743.0,258628.3,168792,168792,0,35638.04775107825,17268.5,84284.0,277543.52999999956,0.005724354284055266,744.7836662863618,0.013278311756181915
numeric_digit_relaxed_20260928/generated_validation_20261012,gap_seconds,normal,173632,173632,0,35099.068449364175,17493.5,83890.9,259034.9800000001,168001,168001,0,35692.49048517568,17319.0,84411.0,277951.0,0.006593606022089082,740.2333765570452,0.015142712310767971
numeric_digit_relaxed_20260928/generated_validation_20261012,gap_seconds,fraud,1104,1104,0,21166.215579710144,4621.0,69545.7,153423.19000000006,791,791,0,24074.9203539823,7127.0,71585.0,177330.90000000026,0.1286071565986918,3684.7346827534698,0.315977182995024
numeric_digit_relaxed_20260928/generated_validation_20261012,amount_history_ratio,all,174164,174164,0,1.90471369091963,0.9973168138701762,4.065168581512355,14.887856814978589,168220,168220,0,1.7720744794785994,0.998082368082368,3.8195650930765574,13.645559588062584,0.02283075362936099,0.14943131686549396,0.023974181994131424
numeric_digit_relaxed_20260928/generated_validation_20261012,amount_history_ratio,normal,173104,173104,0,1.850781960140394,0.9935237944098503,3.987259867543118,13.6885806413832,167569,167569,0,1.770151562587072,0.9980353634577604,3.8151922127013274,13.609454757468864,0.02201588876085342,0.1070656964154161,0.019935556625125
numeric_digit_relaxed_20260928/generated_validation_20261012,amount_history_ratio,fraud,1060,1060,0,10.71207060111665,6.918094039715335,24.517344753689713,73.48543735138317,651,651,0,2.267038013420733,1.017389464776814,5.415345592897908,18.68357181963154,0.4808364490044344,8.445032587695923,1.0513559354407478
numeric_digit_relaxed_20260929/generated_validation_20261011,amount,all,174879,174879,0,73.51870670577941,49.24,145.66200000000012,576.6466,195098,195098,0,75.08976837281774,50.7,142.64,809.3212,0.01791054634005626,5.025625282973465,0.048233564325146534
numeric_digit_relaxed_20260929/generated_validation_20261011,amount,normal,173764,173764,0,70.66304643079117,49.0,142.46700000000013,502.52699999999953,191543,191543,0,66.47680280668048,49.84,134.47600000000034,442.9123999999964,0.019849154339235398,5.3245241939113175,0.047120649214807256
numeric_digit_relaxed_20260929/generated_validation_20261011,amount,fraud,1115,1115,0,518.5509506726457,354.81,1015.556,1174.708399999999,3555,3555,0,539.1553839662447,375.98,1010.7139999999999,1818.988,0.11287203647991523,35.49192189362546,0.20624655223881505
numeric_digit_relaxed_20260929/generated_validation_20261011,gap_seconds,all,174736,174736,0,35011.03925350243,17414.0,83743.0,258628.3,194955,194955,0,32817.49726860045,17030.0,78877.40000000002,225893.5199999999,0.01287905242941556,2268.8809538925634,0.03740079720441761
numeric_digit_relaxed_20260929/generated_validation_20261011,gap_seconds,normal,173632,173632,0,35099.068449364175,17493.5,83890.9,259034.9800000001,191432,191432,0,33196.9458815663,17371.5,79554.0,226731.21000000002,0.011545918620722406,2082.231399517522,0.03988889779570686
numeric_digit_relaxed_20260929/generated_validation_20261011,gap_seconds,fraud,1104,1104,0,21166.215579710144,4621.0,69545.7,153423.19000000006,3523,3523,0,12199.101901788248,4791.0,36045.80000000005,83630.97999999997,0.1698440270355881,9780.983584580814,0.43445278130768467
numeric_digit_relaxed_20260929/generated_validation_20261011,amount_history_ratio,all,174164,174164,0,1.90471369091963,0.9973168138701762,4.065168581512355,14.887856814978589,194383,194383,0,1.689870260489037,0.9989943684633951,3.6394364371320007,12.229346996428573,0.026261495442134963,0.2334225598305134,0.034265902591576
numeric_digit_relaxed_20260929/generated_validation_20261011,amount_history_ratio,normal,173104,173104,0,1.850781960140394,0.9935237944098503,3.987259867543118,13.6885806413832,190968,190968,0,1.6887113516917496,0.9982228025323864,3.6561585043807927,12.19590436559771,0.023240900696684164,0.18250780048502435,0.028460057713273333
numeric_digit_relaxed_20260929/generated_validation_20261011,amount_history_ratio,fraud,1060,1060,0,10.71207060111665,6.918094039715335,24.517344753689713,73.48543735138317,3415,3415,0,1.7546768476633587,1.0284738915499694,3.185358759665843,14.506340073783008,0.589741429321252,8.957393753453296,1.1434123554555453
numeric_digit_relaxed_20260929/generated_validation_20261012,amount,all,174879,174879,0,73.51870670577941,49.24,145.66200000000012,576.6466,197386,197386,0,79.15240356458918,50.35,146.175,868.0115,0.015214232540939315,7.774335031541019,0.04718292181584027
numeric_digit_relaxed_20260929/generated_validation_20261012,amount,normal,173764,173764,0,70.66304643079117,49.0,142.46700000000013,502.52699999999953,191888,191888,0,66.06649144292503,48.93,132.94300000000018,442.6029000000015,0.023392303728935082,5.277957144210095,0.03995162746779787
numeric_digit_relaxed_20260929/generated_validation_20261012,amount,fraud,1115,1115,0,518.5509506726457,354.81,1015.556,1174.708399999999,5498,5498,0,535.8693015642051,403.65999999999997,991.5360000000001,1496.2527999999998,0.08510962812404677,35.96131039252762,0.18705336062075512
numeric_digit_relaxed_20260929/generated_validation_20261012,gap_seconds,all,174736,174736,0,35011.03925350243,17414.0,83743.0,258628.3,197243,197243,0,32939.11214593167,16568.0,79750.60000000003,228970.5399999979,0.01912378719951302,2094.0973223173983,0.042950682617299035
numeric_digit_relaxed_20260929/generated_validation_20261012,gap_seconds,normal,173632,173632,0,35099.068449364175,17493.5,83890.9,259034.9800000001,191783,191783,0,33551.455447041706,17111.0,80782.60000000003,230738.07999999996,0.011731929944564512,1634.7893138378804,0.029482940874512704
numeric_digit_relaxed_20260929/generated_validation_20261012,gap_seconds,fraud,1104,1104,0,21166.215579710144,4621.0,69545.7,153423.19000000006,5460,5460,0,11430.497619047619,2994.0,35582.30000000001,82776.29999999999,0.17627209746774963,10407.709221213569,0.5106708519709904
numeric_digit_relaxed_20260929/generated_validation_20261012,amount_history_ratio,all,174164,174164,0,1.90471369091963,0.9973168138701762,4.065168581512355,14.887856814978589,196671,196671,0,1.7036741295840525,0.9961615792359715,3.645844088797109,12.387519565337087,0.025133086469198318,0.21942508710670772,0.03287166730289926
numeric_digit_relaxed_20260929/generated_validation_20261012,amount_history_ratio,normal,173104,173104,0,1.850781960140394,0.9935237944098503,3.987259867543118,13.6885806413832,191350,191350,0,1.7042582173831002,0.9945994413765132,3.6647920055460776,12.319612682505715,0.02188274757752895,0.1665005536078486,0.026425051372906735
numeric_digit_relaxed_20260929/generated_validation_20261012,amount_history_ratio,fraud,1060,1060,0,10.71207060111665,6.918094039715335,24.517344753689713,73.48543735138317,5321,5321,0,1.682669581501407,1.0219292253040033,3.1578363305258366,14.673536159738486,0.5901531135089517,9.029401019615248,1.15675379977965
order_category_digit_relaxed_20260928/generated_validation_20261011,amount,all,174879,174879,0,73.51870670577941,49.24,145.66200000000012,576.6466,188548,188548,0,177.60480880200265,47.77,140.8330000000002,5233.840299999999,0.02394792023336728,107.05636365753928,0.08576360341244217
order_category_digit_relaxed_20260928/generated_validation_20261011,amount,normal,173764,173764,0,70.66304643079117,49.0,142.46700000000013,502.52699999999953,186320,186320,0,143.28324645770718,47.3,136.37100000000007,1091.9961999999534,0.02399366440057593,76.18639013036724,0.07775925729511508
order_category_digit_relaxed_20260928/generated_validation_20261011,amount,fraud,1115,1115,0,518.5509506726457,354.81,1015.556,1174.708399999999,2228,2228,0,3047.7993761220823,280.25,11215.088999999998,14915.631300000001,0.3568222621184919,2682.767370446257,1.1851952325984976
order_category_digit_relaxed_20260928/generated_validation_20261011,gap_seconds,all,174736,174736,0,35011.03925350243,17414.0,83743.0,258628.3,188405,188405,0,32675.7055545235,16680.0,77994.0,239824.91999999937,0.019584059293496825,2346.588919719291,0.05352617690227816
order_category_digit_relaxed_20260928/generated_validation_20261011,gap_seconds,normal,173632,173632,0,35099.068449364175,17493.5,83890.9,259034.9800000001,186238,186238,0,32800.32212545238,16817.0,78274.20000000007,240473.24000000022,0.01934857021905867,2310.1096116677563,0.052052945536493235
order_category_digit_relaxed_20260928/generated_validation_20261011,gap_seconds,fraud,1104,1104,0,21166.215579710144,4621.0,69545.7,153423.19000000006,2167,2167,0,21965.811259806185,7037.0,65188.0,183019.7400000003,0.12066412859560069,2936.554994047746,0.31526793668008746
order_category_digit_relaxed_20260928/generated_validation_20261011,amount_history_ratio,all,174164,174164,0,1.90471369091963,0.9973168138701762,4.065168581512355,14.887856814978589,187833,187833,0,4.018031978715399,0.9953271028037383,3.869979829939668,50.63524632966378,0.03515634044124202,2.211247635332974,0.049296164907313984
order_category_digit_relaxed_20260928/generated_validation_20261011,amount_history_ratio,normal,173104,173104,0,1.850781960140394,0.9935237944098503,3.987259867543118,13.6885806413832,185853,185853,0,3.862388712851916,0.9943627113983224,3.8077513133722265,34.64476275984839,0.03377448392155946,2.099750202114661,0.04649484601544425
order_category_digit_relaxed_20260928/generated_validation_20261011,amount_history_ratio,fraud,1060,1060,0,10.71207060111665,6.918094039715335,24.517344753689713,73.48543735138317,1980,1980,0,18.62751071130432,1.131716517207102,45.02381347332298,299.95002964274966,0.34558795502191725,14.149784188806196,0.7878425017469832
order_category_digit_relaxed_20260928/generated_validation_20261012,amount,all,174879,174879,0,73.51870670577941,49.24,145.66200000000012,576.6466,185803,185803,0,169.76169286825296,47.18,140.69,4697.524400000029,0.026306893056708303,99.69843285068444,0.0896532722956116
order_category_digit_relaxed_20260928/generated_validation_20261012,amount,normal,173764,173764,0,70.66304643079117,49.0,142.46700000000013,502.52699999999953,183888,183888,0,144.47014497955274,46.82,136.8630000000002,1670.451700000005,0.02608782545357108,77.54028458486628,0.08386684286632295
order_category_digit_relaxed_20260928/generated_validation_20261012,amount,fraud,1115,1115,0,518.5509506726457,354.81,1015.556,1174.708399999999,1915,1915,0,2598.384229765013,266.85,10463.264000000005,14678.568,0.3035417813111031,2298.608235221113,1.1927544707725843
order_category_digit_relaxed_20260928/generated_validation_20261012,gap_seconds,all,174736,174736,0,35011.03925350243,17414.0,83743.0,258628.3,185660,185660,0,32584.728159000322,16568.0,77708.70000000004,244305.10000000003,0.02147457626182414,2435.55182042772,0.0645010951730909
order_category_digit_relaxed_20260928/generated_validation_20261012,gap_seconds,normal,173632,173632,0,35099.068449364175,17493.5,83890.9,259034.9800000001,183805,183805,0,32660.46927994342,16664.0,77834.0,244399.91999999998,0.021475074853413267,2447.6728753201746,0.06491680287038118
order_category_digit_relaxed_20260928/generated_validation_20261012,gap_seconds,fraud,1104,1104,0,21166.215579710144,4621.0,69545.7,153423.19000000006,1855,1855,0,25079.82425876011,7747.0,70800.00000000004,210274.78000000006,0.1380737528809719,4253.357407515925,0.3648897195115723
order_category_digit_relaxed_20260928/generated_validation_20261012,amount_history_ratio,all,174164,174164,0,1.90471369091963,0.9973168138701762,4.065168581512355,14.887856814978589,185088,185088,0,4.328226290491376,0.9962922712473187,3.9561786902821883,57.709643608175014,0.03428927105731383,2.501896843817995,0.0492249621200026
order_category_digit_relaxed_20260928/generated_validation_20261012,amount_history_ratio,normal,173104,173104,0,1.850781960140394,0.9935237944098503,3.987259867543118,13.6885806413832,183424,183424,0,4.167950848570953,0.995411502022505,3.899012975790229,41.36310747389301,0.03322517339410319,2.385580519833336,0.046826940390914035
order_category_digit_relaxed_20260928/generated_validation_20261012,amount_history_ratio,fraud,1060,1060,0,10.71207060111665,6.918094039715335,24.517344753689713,73.48543735138317,1664,1664,0,21.99551154218098,1.0877778945993257,47.73517620213593,334.51172025888695,0.3376201923076923,17.0165469717068,0.788207799724838
order_category_digit_relaxed_20260929/generated_validation_20261011,amount,all,174879,174879,0,73.51870670577941,49.24,145.66200000000012,576.6466,192805,192805,0,149.59143626980625,50.48,140.96,1813.5387999999632,0.014084172368418746,77.63406729881959,0.04218292598103443
order_category_digit_relaxed_20260929/generated_validation_20261011,amount,normal,173764,173764,0,70.66304643079117,49.0,142.46700000000013,502.52699999999953,191099,191099,0,125.01842521415601,50.17,136.9820000000001,497.3001999999999,0.013475637610647295,56.49765026732215,0.03657159465019836
order_category_digit_relaxed_20260929/generated_validation_20261011,amount,fraud,1115,1115,0,518.5509506726457,354.81,1015.556,1174.708399999999,1706,1706,0,2902.1575791324735,301.85,10981.605,14965.237000000001,0.3455275235386581,2498.0720358271255,0.9070110743954412
order_category_digit_relaxed_20260929/generated_validation_20261011,gap_seconds,all,174736,174736,0,35011.03925350243,17414.0,83743.0,258628.3,192662,192662,0,35287.80564927178,17345.0,84769.9,260760.62999999974,0.012165259567088471,473.92882879398036,0.021274783765564055
order_category_digit_relaxed_20260929/generated_validation_20261011,gap_seconds,normal,173632,173632,0,35099.068449364175,17493.5,83890.9,259034.9800000001,191008,191008,0,35420.99942410789,17444.5,85119.0,261186.16999999952,0.011716504989503163,507.1219262542589,0.02042660108127463
order_category_digit_relaxed_20260929/generated_validation_20261011,gap_seconds,fraud,1104,1104,0,21166.215579710144,4621.0,69545.7,153423.19000000006,1654,1654,0,19906.259975816203,5935.0,65338.40000000001,120106.52000000008,0.0684900899006361,3079.7329223840247,0.1845825562918386
order_category_digit_relaxed_20260929/generated_validation_20261011,amount_history_ratio,all,174164,174164,0,1.90471369091963,0.9973168138701762,4.065168581512355,14.887856814978589,192090,192090,0,3.134527949374402,0.9965776941846585,3.487936986800627,20.13830020970842,0.03293817650522768,1.49815973619535,0.05169059152337989
order_category_digit_relaxed_20260929/generated_validation_20261011,amount_history_ratio,normal,173104,173104,0,1.850781960140394,0.9935237944098503,3.987259867543118,13.6885806413832,190614,190614,0,3.051953552582783,0.9955399768118578,3.4422961181044838,16.311586815561927,0.03201723220444297,1.4489999693881945,0.048901789679679786
order_category_digit_relaxed_20260929/generated_validation_20261011,amount_history_ratio,fraud,1060,1060,0,10.71207060111665,6.918094039715335,24.517344753689713,73.48543735138317,1476,1476,0,13.798373525280763,1.0962570070732895,34.1141290523356,235.3155189111967,0.32737127371273717,8.777082086996717,0.6715480334294858
order_category_digit_relaxed_20260929/generated_validation_20261012,amount,all,174879,174879,0,73.51870670577941,49.24,145.66200000000012,576.6466,176545,176545,0,151.01369248633492,50.87,140.79,1813.183199999999,0.015874805167921835,79.21464203616392,0.04568595912084131
order_category_digit_relaxed_20260929/generated_validation_20261012,amount,normal,173764,173764,0,70.66304643079117,49.0,142.46700000000013,502.52699999999953,174952,174952,0,123.95446813983266,50.52,136.99,488.0185999999987,0.015265846399800886,55.65117346440726,0.039454597680722805
order_category_digit_relaxed_20260929/generated_validation_20261012,amount,fraud,1115,1115,0,518.5509506726457,354.81,1015.556,1174.708399999999,1593,1593,0,3122.8061707470183,298.07,11410.233999999999,14952.986799999999,0.3534212178279975,2719.920562032885,1.0032781924219571
order_category_digit_relaxed_20260929/generated_validation_20261012,gap_seconds,all,174736,174736,0,35011.03925350243,17414.0,83743.0,258628.3,176402,176402,0,37764.09816215235,18545.0,90772.49999999997,281747.6899999997,0.020950110748312323,2759.7016865862633,0.05034226141488483
order_category_digit_relaxed_20260929/generated_validation_20261012,gap_seconds,normal,173632,173632,0,35099.068449364175,17493.5,83890.9,259034.9800000001,174849,174849,0,37903.7413310914,18642.0,91203.20000000001,282279.1199999992,0.021241771659793574,2811.261969525143,0.05209146863308219
order_category_digit_relaxed_20260929/generated_validation_20261012,gap_seconds,fraud,1104,1104,0,21166.215579710144,4621.0,69545.7,153423.19000000006,1553,1553,0,22041.967804249838,6209.0,69179.19999999997,142957.08000000005,0.06951365753053934,2476.8944842614105,0.1765710129175963
order_category_digit_relaxed_20260929/generated_validation_20261012,amount_history_ratio,all,174164,174164,0,1.90471369091963,0.9973168138701762,4.065168581512355,14.887856814978589,175830,175830,0,3.0852521847343017,0.9992803807108372,3.444939110080371,19.781661630708367,0.034577567449088104,1.4739353185012796,0.05419124232234265
order_category_digit_relaxed_20260929/generated_validation_20261012,amount_history_ratio,normal,173104,173104,0,1.850781960140394,0.9935237944098503,3.987259867543118,13.6885806413832,174439,174439,0,2.9781878602360403,0.9985783338072219,3.4083313324484266,15.483003962841899,0.033456049507235214,1.399769967754552,0.05083110736267378
order_category_digit_relaxed_20260929/generated_validation_20261012,amount_history_ratio,fraud,1060,1060,0,10.71207060111665,6.918094039715335,24.517344753689713,73.48543735138317,1391,1391,0,16.511703443650397,1.0944526546522124,37.5425311969283,221.467164262096,0.3465648440785101,11.588192721496497,0.73688208805718
order_category_numeric_digit_relaxed_20260928/generated_validation_20261011,amount,all,174879,174879,0,73.51870670577941,49.24,145.66200000000012,576.6466,162958,162958,0,66.3356005841996,43.43,129.84,570.7361999999906,0.04272548223837819,7.690392209062827,0.12602853776053627
order_category_numeric_digit_relaxed_20260928/generated_validation_20261011,amount,normal,173764,173764,0,70.66304643079117,49.0,142.46700000000013,502.52699999999953,161319,161319,0,61.468724018869445,43.0,126.20200000000011,422.1638000000006,0.04453361305432796,9.195909740817022,0.1336438933113153
order_category_numeric_digit_relaxed_20260928/generated_validation_20261011,amount,fraud,1115,1115,0,518.5509506726457,354.81,1015.556,1174.708399999999,1639,1639,0,545.3591885295912,366.3,1056.36,1922.0025999999998,0.11377220606461885,65.88981029119253,0.23648480329137195
order_category_numeric_digit_relaxed_20260928/generated_validation_20261011,gap_seconds,all,174736,174736,0,35011.03925350243,17414.0,83743.0,258628.3,162815,162815,0,34700.70816570955,17208.0,82228.20000000001,268408.51999999746,0.005645428610429215,686.6347116010306,0.017188265026952743
order_category_numeric_digit_relaxed_20260928/generated_validation_20261011,gap_seconds,normal,173632,173632,0,35099.068449364175,17493.5,83890.9,259034.9800000001,161222,161222,0,34875.17397129424,17347.5,82606.0,269503.61000000045,0.004966724052668514,615.295064040123,0.014030018971827861
order_category_numeric_digit_relaxed_20260928/generated_validation_20261011,gap_seconds,fraud,1104,1104,0,21166.215579710144,4621.0,69545.7,153423.19000000006,1593,1593,0,17043.62962962963,5551.0,58458.19999999998,91435.23999999999,0.06003166025273615,4563.386077676788,0.1850017724371681
order_category_numeric_digit_relaxed_20260928/generated_validation_20261011,amount_history_ratio,all,174164,174164,0,1.90471369091963,0.9973168138701762,4.065168581512355,14.887856814978589,162243,162243,0,1.786928969960351,0.9972549366864429,3.8497644136325895,13.768435086810316,0.03082325091550564,0.14030642619854558,0.026569332401054607
order_category_numeric_digit_relaxed_20260928/generated_validation_20261011,amount_history_ratio,normal,173104,173104,0,1.850781960140394,0.9935237944098503,3.987259867543118,13.6885806413832,160787,160787,0,1.7886682600116481,0.9968062455642299,3.8541857417624854,13.77549989141291,0.030101717367641556,0.09916971078801634,0.022710537288234404
order_category_numeric_digit_relaxed_20260928/generated_validation_20261011,amount_history_ratio,fraud,1060,1060,0,10.71207060111665,6.918094039715335,24.517344753689713,73.48543735138317,1456,1456,0,1.594858070593633,1.0226403500932901,3.47774181319184,11.421885131980574,0.5643971594443293,9.117212530523025,1.152990453799542
order_category_numeric_digit_relaxed_20260928/generated_validation_20261012,amount,all,174879,174879,0,73.51870670577941,49.24,145.66200000000012,576.6466,168935,168935,0,70.8984793559653,44.03,134.02,781.1312000000081,0.03915274701892729,7.148645218739878,0.11306758134614538
order_category_numeric_digit_relaxed_20260928/generated_validation_20261012,amount,normal,173764,173764,0,70.66304643079117,49.0,142.46700000000013,502.52699999999953,166105,166105,0,62.213479485867374,43.23,127.15,420.19839999999965,0.043646187742469034,8.597015839172641,0.12969814129183113
order_category_numeric_digit_relaxed_20260928/generated_validation_20261012,amount,fraud,1115,1115,0,518.5509506726457,354.81,1015.556,1174.708399999999,2830,2830,0,580.6588692579505,498.2,1078.052,1948.3697,0.11495190860257642,83.9313497599391,0.24270455315167394
order_category_numeric_digit_relaxed_20260928/generated_validation_20261012,gap_seconds,all,174736,174736,0,35011.03925350243,17414.0,83743.0,258628.3,168792,168792,0,34858.63187236362,17167.5,82765.69999999998,268390.94999999984,0.00808416374276194,587.1810592880768,0.018821178178340888
order_category_numeric_digit_relaxed_20260928/generated_validation_20261012,gap_seconds,normal,173632,173632,0,35099.068449364175,17493.5,83890.9,259034.9800000001,166013,166013,0,35174.32189647799,17430.0,83428.80000000002,269793.2800000007,0.004511934414865804,402.56490510119573,0.007997509296988904
order_category_numeric_digit_relaxed_20260928/generated_validation_20261012,gap_seconds,fraud,1104,1104,0,21166.215579710144,4621.0,69545.7,153423.19000000006,2779,2779,0,15999.81648074847,4552.0,55165.400000000074,90491.09999999971,0.08066320384248316,6063.301914331577,0.19898635904786233
order_category_numeric_digit_relaxed_20260928/generated_validation_20261012,amount_history_ratio,all,174164,174164,0,1.90471369091963,0.9973168138701762,4.065168581512355,14.887856814978589,168220,168220,0,1.7770575532156814,0.9997013659431454,3.821700474254555,13.566011177288068,0.03156162549012337,0.1404527951798728,0.026841969522660134
order_category_numeric_digit_relaxed_20260928/generated_validation_20261012,amount_history_ratio,normal,173104,173104,0,1.850781960140394,0.9935237944098503,3.987259867543118,13.6885806413832,165596,165596,0,1.7830557376786251,0.999564609914878,3.837595675493918,13.622304080340577,0.03076927802653273,0.0934852685971262,0.022272376979662223
order_category_numeric_digit_relaxed_20260928/generated_validation_20261012,amount_history_ratio,fraud,1060,1060,0,10.71207060111665,6.918094039715335,24.517344753689713,73.48543735138317,2624,2624,0,1.3985227383050192,1.0063526948328336,3.168791066734621,8.373330479561426,0.591979693971468,9.313547862811637,1.2039348486468302
order_category_numeric_digit_relaxed_20260929/generated_validation_20261011,amount,all,174879,174879,0,73.51870670577941,49.24,145.66200000000012,576.6466,195098,195098,0,77.91975038185939,46.39,141.92300000000017,915.0147999999998,0.0335999253024612,10.464124197647704,0.0982576580122946
order_category_numeric_digit_relaxed_20260929/generated_validation_20261011,amount,normal,173764,173764,0,70.66304643079117,49.0,142.46700000000013,502.52699999999953,190411,190411,0,63.81625898713836,44.98,129.96,445.6049999999991,0.037754287451644886,6.9067594609810214,0.11375669286994033
order_category_numeric_digit_relaxed_20260929/generated_validation_20261011,amount,fraud,1115,1115,0,518.5509506726457,354.81,1015.556,1174.708399999999,4687,4687,0,650.8789780243227,806.67,1093.1000000000001,1899.6798000000001,0.1597185613102169,132.57736865540693,0.40823540498826166
order_category_numeric_digit_relaxed_20260929/generated_validation_20261011,gap_seconds,all,174736,174736,0,35011.03925350243,17414.0,83743.0,258628.3,194955,194955,0,31980.89325741838,16424.0,77565.20000000001,219991.71999999933,0.022317207229499925,3046.528417529082,0.05342240196731216
order_category_numeric_digit_relaxed_20260929/generated_validation_20261011,gap_seconds,normal,173632,173632,0,35099.068449364175,17493.5,83890.9,259034.9800000001,190309,190309,0,32473.797765738876,16875.0,78412.20000000007,221886.44000000073,0.01629149123676621,2693.896023814469,0.04643751268373598
order_category_numeric_digit_relaxed_20260929/generated_validation_20261011,gap_seconds,fraud,1104,1104,0,21166.215579710144,4621.0,69545.7,153423.19000000006,4646,4646,0,11790.586741282825,3963.0,35966.5,84453.70000000001,0.17375161429186392,9997.791146505946,0.4617605743904574
order_category_numeric_digit_relaxed_20260929/generated_validation_20261011,amount_history_ratio,all,174164,174164,0,1.90471369091963,0.9973168138701762,4.065168581512355,14.887856814978589,194383,194383,0,1.7950055971033574,0.9989297181591154,3.9143126688397833,14.150856946814024,0.03205427880743622,0.11767845151801251,0.02212075058035145
