kappa,trial,name,variant,tape,group,bin,reference,generated
1,1,U,P,20264403,1,2,0.3472312703583062,0.3386243386243386
1,1,U,P,20264403,1,3,0.155795876985468,0.148471615720524
1,1,U,P,20264403,1,4,0.0732538330494037,0.1081081081081081
1,1,G,A,20264401,pooled,0,0.3424968797004512,0.3383709301033448
1,1,G,A,20264401,pooled,1,0.3282259844257385,0.3329360780065005
1,1,G,A,20264401,pooled,2,0.3236187583064363,0.3253148972440572
1,1,G,A,20264401,pooled,3,0.3016975062900092,0.3000986085241591
1,1,G,A,20264401,pooled,4,0.2925504727830309,0.3002121245952886
1,1,G,A,20264401,0,0,0.3198808426129513,0.3172242874845105
1,1,G,A,20264401,0,1,0.3141893067102654,0.3184458968772694
1,1,G,A,20264401,0,2,0.3211655796339154,0.3227040816326531
1,1,G,A,20264401,0,3,0.3169462320216619,0.3148485954031375
1,1,G,A,20264401,0,4,0.3152273528375044,0.3252215150380631
1,1,G,A,20264401,1,0,0.5511140235910879,0.5220667384284177
1,1,G,A,20264401,1,1,0.4623115577889447,0.4566115702479338
1,1,G,A,20264401,1,2,0.3472312703583062,0.3466550825369244
1,1,G,A,20264401,1,3,0.155795876985468,0.165929203539823
1,1,G,A,20264401,1,4,0.0732538330494037,0.0879237288135593
1,1,G,A,20264402,pooled,0,0.3424968797004512,0.3436138115990613
1,1,G,A,20264402,pooled,1,0.3282259844257385,0.3412584319363043
1,1,G,A,20264402,pooled,2,0.3236187583064363,0.3126710066987451
1,1,G,A,20264402,pooled,3,0.3016975062900092,0.3061381355001647
1,1,G,A,20264402,pooled,4,0.2925504727830309,0.2918029212993241
1,1,G,A,20264402,0,0,0.3198808426129513,0.3246720799500312
1,1,G,A,20264402,0,1,0.3141893067102654,0.3277591973244147
1,1,G,A,20264402,0,2,0.3211655796339154,0.3134312696747114
1,1,G,A,20264402,0,3,0.3169462320216619,0.3219882468168462
1,1,G,A,20264402,0,4,0.3152273528375044,0.3148780487804878
1,1,G,A,20264402,1,0,0.5511140235910879,0.5042372881355932
1,1,G,A,20264402,1,1,0.4623115577889447,0.4536082474226804
1,1,G,A,20264402,1,2,0.3472312703583062,0.3058933582787652
1,1,G,A,20264402,1,3,0.155795876985468,0.1682641107561235
1,1,G,A,20264402,1,4,0.0732538330494037,0.0975359342915811
1,1,G,A,20264403,pooled,0,0.3424968797004512,0.3309954751131221
1,1,G,A,20264403,pooled,1,0.3282259844257385,0.3194235319423532
1,1,G,A,20264403,pooled,2,0.3236187583064363,0.3123416236508681
1,1,G,A,20264403,pooled,3,0.3016975062900092,0.285507890642365
1,1,G,A,20264403,pooled,4,0.2925504727830309,0.2841096795507102
1,1,G,A,20264403,0,0,0.3198808426129513,0.3097378751424591
1,1,G,A,20264403,0,1,0.3141893067102654,0.3053251592739512
1,1,G,A,20264403,0,2,0.3211655796339154,0.3089038219235615
1,1,G,A,20264403,0,3,0.3169462320216619,0.3005194162750433
1,1,G,A,20264403,0,4,0.3152273528375044,0.3056441717791411
1,1,G,A,20264403,1,0,0.5511140235910879,0.5090137857900318
1,1,G,A,20264403,1,1,0.4623115577889447,0.4392236976506639
1,1,G,A,20264403,1,2,0.3472312703583062,0.3412908930150309
1,1,G,A,20264403,1,3,0.155795876985468,0.1524122807017544
1,1,G,A,20264403,1,4,0.0732538330494037,0.0955961331901181
1,1,G,B,20264401,pooled,0,0.3424968797004512,0.3446472290229245
1,1,G,B,20264401,pooled,1,0.3282259844257385,0.3362171515085974
1,1,G,B,20264401,pooled,2,0.3236187583064363,0.3261570561456752
1,1,G,B,20264401,pooled,3,0.3016975062900092,0.3010717410323709
1,1,G,B,20264401,pooled,4,0.2925504727830309,0.2990727293039883
1,1,G,B,20264401,0,0,0.3198808426129513,0.3172242874845105
1,1,G,B,20264401,0,1,0.3141893067102654,0.3184458968772694
1,1,G,B,20264401,0,2,0.3211655796339154,0.3227040816326531
1,1,G,B,20264401,0,3,0.3169462320216619,0.3148485954031375
1,1,G,B,20264401,0,4,0.3152273528375044,0.3252215150380631
1,1,G,B,20264401,1,0,0.5511140235910879,0.5862445414847162
1,1,G,B,20264401,1,1,0.4623115577889447,0.4852791878172589
1,1,G,B,20264401,1,2,0.3472312703583062,0.3547535211267605
1,1,G,B,20264401,1,3,0.155795876985468,0.1780673181324647
1,1,G,B,20264401,1,4,0.0732538330494037,0.0756929637526652
1,1,G,B,20264402,pooled,0,0.3424968797004512,0.3491335941866965
1,1,G,B,20264402,pooled,1,0.3282259844257385,0.3461751356138602
1,1,G,B,20264402,pooled,2,0.3236187583064363,0.3130942295020239
1,1,G,B,20264402,pooled,3,0.3016975062900092,0.3077176781002638
1,1,G,B,20264402,pooled,4,0.2925504727830309,0.2901362397820163
1,1,G,B,20264402,0,0,0.3198808426129513,0.3246720799500312
1,1,G,B,20264402,0,1,0.3141893067102654,0.3277591973244147
1,1,G,B,20264402,0,2,0.3211655796339154,0.3134312696747114
1,1,G,B,20264402,0,3,0.3169462320216619,0.3219882468168462
1,1,G,B,20264402,0,4,0.3152273528375044,0.3148780487804878
1,1,G,B,20264402,1,0,0.5511140235910879,0.5574468085106383
1,1,G,B,20264402,1,1,0.4623115577889447,0.5010416666666667
1,1,G,B,20264402,1,2,0.3472312703583062,0.3101555352241537
1,1,G,B,20264402,1,3,0.155795876985468,0.1821120689655172
1,1,G,B,20264402,1,4,0.0732538330494037,0.082051282051282
1,1,G,B,20264403,pooled,0,0.3424968797004512,0.3357507082152974
1,1,G,B,20264403,pooled,1,0.3282259844257385,0.3247450348899624
1,1,G,B,20264403,pooled,2,0.3236187583064363,0.3121891714366144
1,1,G,B,20264403,pooled,3,0.3016975062900092,0.2858412980662369
1,1,G,B,20264403,pooled,4,0.2925504727830309,0.282692519554919
1,1,G,B,20264403,0,0,0.3198808426129513,0.3097378751424591
1,1,G,B,20264403,0,1,0.3141893067102654,0.3053251592739512
1,1,G,B,20264403,0,2,0.3211655796339154,0.3089038219235615
1,1,G,B,20264403,0,3,0.3169462320216619,0.3005194162750433
1,1,G,B,20264403,0,4,0.3152273528375044,0.3056441717791411
1,1,G,B,20264403,1,0,0.5511140235910879,0.5571120689655172
1,1,G,B,20264403,1,1,0.4623115577889447,0.4869477911646586
1,1,G,B,20264403,1,2,0.3472312703583062,0.3398058252427184
1,1,G,B,20264403,1,3,0.155795876985468,0.1557017543859649
1,1,G,B,20264403,1,4,0.0732538330494037,0.0809061488673139
1,1,G,P,20264401,pooled,0,0.3424968797004512,0.3446472290229245
1,1,G,P,20264401,pooled,1,0.3282259844257385,0.3362171515085974
1,1,G,P,20264401,pooled,2,0.3236187583064363,0.3261570561456752
1,1,G,P,20264401,pooled,3,0.3016975062900092,0.3010717410323709
1,1,G,P,20264401,pooled,4,0.2925504727830309,0.2990727293039883
1,1,G,P,20264401,0,0,0.3198808426129513,0.3172242874845105
1,1,G,P,20264401,0,1,0.3141893067102654,0.3184458968772694
1,1,G,P,20264401,0,2,0.3211655796339154,0.3227040816326531
1,1,G,P,20264401,0,3,0.3169462320216619,0.3148485954031375
1,1,G,P,20264401,0,4,0.3152273528375044,0.3252215150380631
1,1,G,P,20264401,1,0,0.5511140235910879,0.5862445414847162
1,1,G,P,20264401,1,1,0.4623115577889447,0.4852791878172589
1,1,G,P,20264401,1,2,0.3472312703583062,0.3547535211267605
1,1,G,P,20264401,1,3,0.155795876985468,0.1780673181324647
1,1,G,P,20264401,1,4,0.0732538330494037,0.0756929637526652
1,1,G,P,20264402,pooled,0,0.3424968797004512,0.3491335941866965
1,1,G,P,20264402,pooled,1,0.3282259844257385,0.3461751356138602
1,1,G,P,20264402,pooled,2,0.3236187583064363,0.3130942295020239
1,1,G,P,20264402,pooled,3,0.3016975062900092,0.3077176781002638
1,1,G,P,20264402,pooled,4,0.2925504727830309,0.2901362397820163
1,1,G,P,20264402,0,0,0.3198808426129513,0.3246720799500312
1,1,G,P,20264402,0,1,0.3141893067102654,0.3277591973244147
1,1,G,P,20264402,0,2,0.3211655796339154,0.3134312696747114
1,1,G,P,20264402,0,3,0.3169462320216619,0.3219882468168462
1,1,G,P,20264402,0,4,0.3152273528375044,0.3148780487804878
1,1,G,P,20264402,1,0,0.5511140235910879,0.5574468085106383
1,1,G,P,20264402,1,1,0.4623115577889447,0.5010416666666667
1,1,G,P,20264402,1,2,0.3472312703583062,0.3101555352241537
1,1,G,P,20264402,1,3,0.155795876985468,0.1821120689655172
1,1,G,P,20264402,1,4,0.0732538330494037,0.082051282051282
1,1,G,P,20264403,pooled,0,0.3424968797004512,0.3357507082152974
1,1,G,P,20264403,pooled,1,0.3282259844257385,0.3247450348899624
1,1,G,P,20264403,pooled,2,0.3236187583064363,0.3121891714366144
1,1,G,P,20264403,pooled,3,0.3016975062900092,0.2858412980662369
1,1,G,P,20264403,pooled,4,0.2925504727830309,0.282692519554919
1,1,G,P,20264403,0,0,0.3198808426129513,0.3097378751424591
1,1,G,P,20264403,0,1,0.3141893067102654,0.3053251592739512
1,1,G,P,20264403,0,2,0.3211655796339154,0.3089038219235615
1,1,G,P,20264403,0,3,0.3169462320216619,0.3005194162750433
1,1,G,P,20264403,0,4,0.3152273528375044,0.3056441717791411
1,1,G,P,20264403,1,0,0.5511140235910879,0.5571120689655172
1,1,G,P,20264403,1,1,0.4623115577889447,0.4869477911646586
1,1,G,P,20264403,1,2,0.3472312703583062,0.3398058252427184
1,1,G,P,20264403,1,3,0.155795876985468,0.1557017543859649
1,1,G,P,20264403,1,4,0.0732538330494037,0.0809061488673139
1,2,U,A,20264401,pooled,0,0.3424968797004512,0.3422077922077922
1,2,U,A,20264401,pooled,1,0.3282259844257385,0.337006327732926
1,2,U,A,20264401,pooled,2,0.3236187583064363,0.3269925813201446
1,2,U,A,20264401,pooled,3,0.3016975062900092,0.3025099075297225
1,2,U,A,20264401,pooled,4,0.2925504727830309,0.3010825439783491
1,2,U,A,20264401,0,0,0.3198808426129513,0.3197632278328098
1,2,U,A,20264401,0,1,0.3141893067102654,0.3226630963972736
1,2,U,A,20264401,0,2,0.3211655796339154,0.3240592687346765
1,2,U,A,20264401,0,3,0.3169462320216619,0.3175245098039215
1,2,U,A,20264401,0,4,0.3152273528375044,0.3252738949754439
1,2,U,A,20264401,1,0,0.5511140235910879,0.5353430353430353
1,2,U,A,20264401,1,1,0.4623115577889447,0.4610526315789474
1,2,U,A,20264401,1,2,0.3472312703583062,0.351279788172992
1,2,U,A,20264401,1,3,0.155795876985468,0.1699134199134199
1,2,U,A,20264401,1,4,0.0732538330494037,0.0938511326860841
1,2,U,A,20264402,pooled,0,0.3424968797004512,0.3461327482172243
1,2,U,A,20264402,pooled,1,0.3282259844257385,0.3456190686382697
1,2,U,A,20264402,pooled,2,0.3236187583064363,0.318606627017842
1,2,U,A,20264402,pooled,3,0.3016975062900092,0.2972403856810373
1,2,U,A,20264402,pooled,4,0.2925504727830309,0.2911113558761978
1,2,U,A,20264402,0,0,0.3198808426129513,0.327038626609442
1,2,U,A,20264402,0,1,0.3141893067102654,0.3326339175512219
1,2,U,A,20264402,0,2,0.3211655796339154,0.3198022925649385
1,2,U,A,20264402,0,3,0.3169462320216619,0.312994071146245
1,2,U,A,20264402,0,4,0.3152273528375044,0.3152575794922356
1,2,U,A,20264402,1,0,0.5511140235910879,0.5083333333333333
1,2,U,A,20264402,1,1,0.4623115577889447,0.4552083333333333
1,2,U,A,20264402,1,2,0.3472312703583062,0.3081180811808118
1,2,U,A,20264402,1,3,0.155795876985468,0.1596548004314994
1,2,U,A,20264402,1,4,0.0732538330494037,0.0880829015544041
1,2,U,A,20264403,pooled,0,0.3424968797004512,0.3319304463395724
1,2,U,A,20264403,pooled,1,0.3282259844257385,0.3268150388936905
1,2,U,A,20264403,pooled,2,0.3236187583064363,0.3120660536686057
1,2,U,A,20264403,pooled,3,0.3016975062900092,0.2936340406621486
1,2,U,A,20264403,pooled,4,0.2925504727830309,0.2811379928315412
1,2,U,A,20264403,0,0,0.3198808426129513,0.3096622541135717
1,2,U,A,20264403,0,1,0.3141893067102654,0.3115687462144155
1,2,U,A,20264403,0,2,0.3211655796339154,0.3094913476664919
1,2,U,A,20264403,0,3,0.3169462320216619,0.310003709657475
1,2,U,A,20264403,0,4,0.3152273528375044,0.3038922155688622
1,2,U,A,20264403,1,0,0.5511140235910879,0.5221987315010571
1,2,U,A,20264403,1,1,0.4623115577889447,0.4525474525474525
1,2,U,A,20264403,1,2,0.3472312703583062,0.333926981300089
1,2,U,A,20264403,1,3,0.155795876985468,0.1487964989059081
1,2,U,A,20264403,1,4,0.0732538330494037,0.0811403508771929
1,2,U,B,20264401,pooled,0,0.3424968797004512,0.3459126297577855
1,2,U,B,20264401,pooled,1,0.3282259844257385,0.3417238749046529
1,2,U,B,20264401,pooled,2,0.3236187583064363,0.3261635100409251
1,2,U,B,20264401,pooled,3,0.3016975062900092,0.3003307607497243
1,2,U,B,20264401,pooled,4,0.2925504727830309,0.2988726042841037
1,2,U,B,20264401,0,0,0.3198808426129513,0.3197632278328098
1,2,U,B,20264401,0,1,0.3141893067102654,0.3226630963972736
1,2,U,B,20264401,0,2,0.3211655796339154,0.3240592687346765
1,2,U,B,20264401,0,3,0.3169462320216619,0.3175245098039215
1,2,U,B,20264401,0,4,0.3152273528375044,0.3252738949754439
1,2,U,B,20264401,1,0,0.5511140235910879,0.5690721649484536
1,2,U,B,20264401,1,1,0.4623115577889447,0.5046826222684704
1,2,U,B,20264401,1,2,0.3472312703583062,0.3436944937833037
1,2,U,B,20264401,1,3,0.155795876985468,0.1461538461538461
1,2,U,B,20264401,1,4,0.0732538330494037,0.0731969860064585
1,2,U,B,20264402,pooled,0,0.3424968797004512,0.351407602147004
1,2,U,B,20264402,pooled,1,0.3282259844257385,0.3495145631067961
1,2,U,B,20264402,pooled,2,0.3236187583064363,0.3164868445958735
1,2,U,B,20264402,pooled,3,0.3016975062900092,0.2943780433820274
1,2,U,B,20264402,pooled,4,0.2925504727830309,0.2890822959127465
1,2,U,B,20264402,0,0,0.3198808426129513,0.327038626609442
1,2,U,B,20264402,0,1,0.3141893067102654,0.3326339175512219
1,2,U,B,20264402,0,2,0.3211655796339154,0.3198022925649385
1,2,U,B,20264402,0,3,0.3169462320216619,0.312994071146245
1,2,U,B,20264402,0,4,0.3152273528375044,0.3152575794922356
1,2,U,B,20264402,1,0,0.5511140235910879,0.555441478439425
1,2,U,B,20264402,1,1,0.4623115577889447,0.4916839916839917
1,2,U,B,20264402,1,2,0.3472312703583062,0.2866603595080416
1,2,U,B,20264402,1,3,0.155795876985468,0.1340425531914893
1,2,U,B,20264402,1,4,0.0732538330494037,0.0685358255451713
1,2,U,B,20264403,pooled,0,0.3424968797004512,0.335251798561151
1,2,U,B,20264403,pooled,1,0.3282259844257385,0.3292682926829268
1,2,U,B,20264403,pooled,2,0.3236187583064363,0.310007524454477
1,2,U,B,20264403,pooled,3,0.3016975062900092,0.2929618117229129
1,2,U,B,20264403,pooled,4,0.2925504727830309,0.2805956779755906
1,2,U,B,20264403,0,0,0.3198808426129513,0.3096622541135717
1,2,U,B,20264403,0,1,0.3141893067102654,0.3115687462144155
1,2,U,B,20264403,0,2,0.3211655796339154,0.3094913476664919
1,2,U,B,20264403,0,3,0.3169462320216619,0.310003709657475
1,2,U,B,20264403,0,4,0.3152273528375044,0.3038922155688622
1,2,U,B,20264403,1,0,0.5511140235910879,0.5525210084033614
1,2,U,B,20264403,1,1,0.4623115577889447,0.4737883283877349
1,2,U,B,20264403,1,2,0.3472312703583062,0.3144940747493163
1,2,U,B,20264403,1,3,0.155795876985468,0.1433224755700325
1,2,U,B,20264403,1,4,0.0732538330494037,0.0765027322404371
1,2,U,P,20264401,pooled,0,0.3424968797004512,0.3459126297577855
1,2,U,P,20264401,pooled,1,0.3282259844257385,0.3417238749046529
1,2,U,P,20264401,pooled,2,0.3236187583064363,0.3261635100409251
1,2,U,P,20264401,pooled,3,0.3016975062900092,0.3003307607497243
1,2,U,P,20264401,pooled,4,0.2925504727830309,0.2988726042841037
1,2,U,P,20264401,0,0,0.3198808426129513,0.3197632278328098
1,2,U,P,20264401,0,1,0.3141893067102654,0.3226630963972736
1,2,U,P,20264401,0,2,0.3211655796339154,0.3240592687346765
1,2,U,P,20264401,0,3,0.3169462320216619,0.3175245098039215
1,2,U,P,20264401,0,4,0.3152273528375044,0.3252738949754439
1,2,U,P,20264401,1,0,0.5511140235910879,0.5690721649484536
1,2,U,P,20264401,1,1,0.4623115577889447,0.5046826222684704
1,2,U,P,20264401,1,2,0.3472312703583062,0.3436944937833037
1,2,U,P,20264401,1,3,0.155795876985468,0.1461538461538461
1,2,U,P,20264401,1,4,0.0732538330494037,0.0731969860064585
1,2,U,P,20264402,pooled,0,0.3424968797004512,0.351407602147004
1,2,U,P,20264402,pooled,1,0.3282259844257385,0.3495145631067961
1,2,U,P,20264402,pooled,2,0.3236187583064363,0.3164868445958735
1,2,U,P,20264402,pooled,3,0.3016975062900092,0.2943780433820274
1,2,U,P,20264402,pooled,4,0.2925504727830309,0.2890822959127465
1,2,U,P,20264402,0,0,0.3198808426129513,0.327038626609442
1,2,U,P,20264402,0,1,0.3141893067102654,0.3326339175512219
1,2,U,P,20264402,0,2,0.3211655796339154,0.3198022925649385
1,2,U,P,20264402,0,3,0.3169462320216619,0.312994071146245
1,2,U,P,20264402,0,4,0.3152273528375044,0.3152575794922356
1,2,U,P,20264402,1,0,0.5511140235910879,0.555441478439425
1,2,U,P,20264402,1,1,0.4623115577889447,0.4916839916839917
1,2,U,P,20264402,1,2,0.3472312703583062,0.2866603595080416
1,2,U,P,20264402,1,3,0.155795876985468,0.1340425531914893
1,2,U,P,20264402,1,4,0.0732538330494037,0.0685358255451713
1,2,U,P,20264403,pooled,0,0.3424968797004512,0.335251798561151
1,2,U,P,20264403,pooled,1,0.3282259844257385,0.3292682926829268
1,2,U,P,20264403,pooled,2,0.3236187583064363,0.310007524454477
1,2,U,P,20264403,pooled,3,0.3016975062900092,0.2929618117229129
1,2,U,P,20264403,pooled,4,0.2925504727830309,0.2805956779755906
1,2,U,P,20264403,0,0,0.3198808426129513,0.3096622541135717
1,2,U,P,20264403,0,1,0.3141893067102654,0.3115687462144155
1,2,U,P,20264403,0,2,0.3211655796339154,0.3094913476664919
1,2,U,P,20264403,0,3,0.3169462320216619,0.310003709657475
1,2,U,P,20264403,0,4,0.3152273528375044,0.3038922155688622
1,2,U,P,20264403,1,0,0.5511140235910879,0.5525210084033614
1,2,U,P,20264403,1,1,0.4623115577889447,0.4737883283877349
1,2,U,P,20264403,1,2,0.3472312703583062,0.3144940747493163
1,2,U,P,20264403,1,3,0.155795876985468,0.1433224755700325
1,2,U,P,20264403,1,4,0.0732538330494037,0.0765027322404371
1,2,G,A,20264401,pooled,0,0.3424968797004512,0.3463839042958129
1,2,G,A,20264401,pooled,1,0.3282259844257385,0.33478355449206
1,2,G,A,20264401,pooled,2,0.3236187583064363,0.3253171747775042
1,2,G,A,20264401,pooled,3,0.3016975062900092,0.3058316766070245
1,2,G,A,20264401,pooled,4,0.2925504727830309,0.2986353896470057
1,2,G,A,20264401,0,0,0.3198808426129513,0.3245635305528613
1,2,G,A,20264401,0,1,0.3141893067102654,0.3199464524765729
1,2,G,A,20264401,0,2,0.3211655796339154,0.322868052609249
1,2,G,A,20264401,0,3,0.3169462320216619,0.320073664825046
1,2,G,A,20264401,0,4,0.3152273528375044,0.3223733938019652
1,2,G,A,20264401,1,0,0.5511140235910879,0.5364308342133052
1,2,G,A,20264401,1,1,0.4623115577889447,0.4595701125895599
1,2,G,A,20264401,1,2,0.3472312703583062,0.345679012345679
1,2,G,A,20264401,1,3,0.155795876985468,0.1782178217821782
1,2,G,A,20264401,1,4,0.0732538330494037,0.0958019375672766
1,2,G,A,20264402,pooled,0,0.3424968797004512,0.3442371020856202
1,2,G,A,20264402,pooled,1,0.3282259844257385,0.3412750937568939
1,2,G,A,20264402,pooled,2,0.3236187583064363,0.3181258873639375
1,2,G,A,20264402,pooled,3,0.3016975062900092,0.2980110497237569
1,2,G,A,20264402,pooled,4,0.2925504727830309,0.2870829203832177
1,2,G,A,20264402,0,0,0.3198808426129513,0.3269537480063796
1,2,G,A,20264402,0,1,0.3141893067102654,0.3271201086285644
1,2,G,A,20264402,0,2,0.3211655796339154,0.3194312796208531
1,2,G,A,20264402,0,3,0.3169462320216619,0.3143491124260355
1,2,G,A,20264402,0,4,0.3152273528375044,0.3099667364789947
1,2,G,A,20264402,1,0,0.5511140235910879,0.4911366006256517
1,2,G,A,20264402,1,1,0.4623115577889447,0.4601036269430051
1,2,G,A,20264402,1,2,0.3472312703583062,0.3065420560747663
1,2,G,A,20264402,1,3,0.155795876985468,0.1567164179104477
1,2,G,A,20264402,1,4,0.0732538330494037,0.0943983402489626
1,2,G,A,20264403,pooled,0,0.3424968797004512,0.3314923229868551
1,2,G,A,20264403,pooled,1,0.3282259844257385,0.3268129255376634
1,2,G,A,20264403,pooled,2,0.3236187583064363,0.3157745681110167
1,2,G,A,20264403,pooled,3,0.3016975062900092,0.2992579466164581
1,2,G,A,20264403,pooled,4,0.2925504727830309,0.2915921288014311
1,2,G,A,20264403,0,0,0.3198808426129513,0.3098591549295774
1,2,G,A,20264403,0,1,0.3141893067102654,0.3109822399420079
1,2,G,A,20264403,0,2,0.3211655796339154,0.3143883372068455
1,2,G,A,20264403,0,3,0.3169462320216619,0.3141729369680523
1,2,G,A,20264403,0,4,0.3152273528375044,0.3142430278884462
1,2,G,A,20264403,1,0,0.5511140235910879,0.5140771637122002
1,2,G,A,20264403,1,1,0.4623115577889447,0.4610655737704918
1,2,G,A,20264403,1,2,0.3472312703583062,0.3274179236912156
1,2,G,A,20264403,1,3,0.155795876985468,0.1681127982646421
1,2,G,A,20264403,1,4,0.0732538330494037,0.0921052631578947
1,2,G,B,20264401,pooled,0,0.3424968797004512,0.3415906127770534
1,2,G,B,20264401,pooled,1,0.3282259844257385,0.3341314758380496
1,2,G,B,20264401,pooled,2,0.3236187583064363,0.2987799110942968
1,2,G,B,20264401,pooled,3,0.3016975062900092,0.3010871976924784
1,2,G,B,20264401,pooled,4,0.2925504727830309,0.2929270212526706
1,2,G,B,20264401,0,0,0.3198808426129513,0.3146462807911661
1,2,G,B,20264401,0,1,0.3141893067102654,0.3141049044663502
1,2,G,B,20264401,0,2,0.3211655796339154,0.2925278219395866
1,2,G,B,20264401,0,3,0.3169462320216619,0.3163542180562407
1,2,G,B,20264401,0,4,0.3152273528375044,0.3174921630094044
1,2,G,B,20264401,1,0,0.5511140235910879,0.5721703011422637
1,2,G,B,20264401,1,1,0.4623115577889447,0.5036045314109165
1,2,G,B,20264401,1,2,0.3472312703583062,0.3506151142355009
1,2,G,B,20264401,1,3,0.155795876985468,0.1644591611479028
1,2,G,B,20264401,1,4,0.0732538330494037,0.0795206971677559
1,2,G,B,20264402,pooled,0,0.3424968797004512,0.3469500110107906
1,2,G,B,20264402,pooled,1,0.3282259844257385,0.3387185404989559
1,2,G,B,20264402,pooled,2,0.3236187583064363,0.2850922858495031
1,2,G,B,20264402,pooled,3,0.3016975062900092,0.290590712623296
1,2,G,B,20264402,pooled,4,0.2925504727830309,0.2767219597934747
1,2,G,B,20264402,0,0,0.3198808426129513,0.3211732807493221
1,2,G,B,20264402,0,1,0.3141893067102654,0.3198918121465454
1,2,G,B,20264402,0,2,0.3211655796339154,0.2842858646458268
1,2,G,B,20264402,0,3,0.3169462320216619,0.3079871414441147
1,2,G,B,20264402,0,4,0.3152273528375044,0.3008969160830569
1,2,G,B,20264402,1,0,0.5511140235910879,0.5630165289256198
1,2,G,B,20264402,1,1,0.4623115577889447,0.4974093264248704
1,2,G,B,20264402,1,2,0.3472312703583062,0.2922932330827067
1,2,G,B,20264402,1,3,0.155795876985468,0.1401069518716577
1,2,G,B,20264402,1,4,0.0732538330494037,0.0726141078838174
1,2,G,B,20264403,pooled,0,0.3424968797004512,0.3310840707964602
1,2,G,B,20264403,pooled,1,0.3282259844257385,0.3261362409586527
1,2,G,B,20264403,pooled,2,0.3236187583064363,0.2919143315407114
1,2,G,B,20264403,pooled,3,0.3016975062900092,0.295922889430534
1,2,G,B,20264403,pooled,4,0.2925504727830309,0.2838774597495527
1,2,G,B,20264403,0,0,0.3198808426129513,0.3041651217402051
1,2,G,B,20264403,0,1,0.3141893067102654,0.3086150490730643
1,2,G,B,20264403,0,2,0.3211655796339154,0.2869931542917325
1,2,G,B,20264403,0,3,0.3169462320216619,0.3130316853655529
1,2,G,B,20264403,0,4,0.3152273528375044,0.3079990032394717
1,2,G,B,20264403,1,0,0.5511140235910879,0.5605900948366702
1,2,G,B,20264403,1,1,0.4623115577889447,0.4693069306930693
1,2,G,B,20264403,1,2,0.3472312703583062,0.3342391304347826
1,2,G,B,20264403,1,3,0.155795876985468,0.1442622950819672
1,2,G,B,20264403,1,4,0.0732538330494037,0.0729847494553376
1,2,G,P,20264401,pooled,0,0.3424968797004512,0.3415906127770534
1,2,G,P,20264401,pooled,1,0.3282259844257385,0.3341314758380496
1,2,G,P,20264401,pooled,2,0.3236187583064363,0.2987799110942968
1,2,G,P,20264401,pooled,3,0.3016975062900092,0.3010871976924784
1,2,G,P,20264401,pooled,4,0.2925504727830309,0.2929270212526706
1,2,G,P,20264401,0,0,0.3198808426129513,0.3146462807911661
1,2,G,P,20264401,0,1,0.3141893067102654,0.3141049044663502
1,2,G,P,20264401,0,2,0.3211655796339154,0.2925278219395866
1,2,G,P,20264401,0,3,0.3169462320216619,0.3163542180562407
1,2,G,P,20264401,0,4,0.3152273528375044,0.3174921630094044
1,2,G,P,20264401,1,0,0.5511140235910879,0.5721703011422637
1,2,G,P,20264401,1,1,0.4623115577889447,0.5036045314109165
1,2,G,P,20264401,1,2,0.3472312703583062,0.3506151142355009
1,2,G,P,20264401,1,3,0.155795876985468,0.1644591611479028
1,2,G,P,20264401,1,4,0.0732538330494037,0.0795206971677559
1,2,G,P,20264402,pooled,0,0.3424968797004512,0.3469500110107906
1,2,G,P,20264402,pooled,1,0.3282259844257385,0.3387185404989559
1,2,G,P,20264402,pooled,2,0.3236187583064363,0.2850922858495031
1,2,G,P,20264402,pooled,3,0.3016975062900092,0.290590712623296
1,2,G,P,20264402,pooled,4,0.2925504727830309,0.2767219597934747
1,2,G,P,20264402,0,0,0.3198808426129513,0.3211732807493221
1,2,G,P,20264402,0,1,0.3141893067102654,0.3198918121465454
1,2,G,P,20264402,0,2,0.3211655796339154,0.2842858646458268
1,2,G,P,20264402,0,3,0.3169462320216619,0.3079871414441147
1,2,G,P,20264402,0,4,0.3152273528375044,0.3008969160830569
1,2,G,P,20264402,1,0,0.5511140235910879,0.5630165289256198
1,2,G,P,20264402,1,1,0.4623115577889447,0.4974093264248704
1,2,G,P,20264402,1,2,0.3472312703583062,0.2922932330827067
1,2,G,P,20264402,1,3,0.155795876985468,0.1401069518716577
1,2,G,P,20264402,1,4,0.0732538330494037,0.0726141078838174
1,2,G,P,20264403,pooled,0,0.3424968797004512,0.3310840707964602
1,2,G,P,20264403,pooled,1,0.3282259844257385,0.3261362409586527
1,2,G,P,20264403,pooled,2,0.3236187583064363,0.2919143315407114
1,2,G,P,20264403,pooled,3,0.3016975062900092,0.295922889430534
1,2,G,P,20264403,pooled,4,0.2925504727830309,0.2838774597495527
1,2,G,P,20264403,0,0,0.3198808426129513,0.3041651217402051
1,2,G,P,20264403,0,1,0.3141893067102654,0.3086150490730643
1,2,G,P,20264403,0,2,0.3211655796339154,0.2869931542917325
1,2,G,P,20264403,0,3,0.3169462320216619,0.3130316853655529
1,2,G,P,20264403,0,4,0.3152273528375044,0.3079990032394717
1,2,G,P,20264403,1,0,0.5511140235910879,0.5605900948366702
