kappa,mode,tape,reference,group,gap_conditioned_mark_tv,transition_conditioned_mark_tv,short_gap_repeat_curve_l1,gap_repeat_mi_error,gap_lag1_acf_error,amount_lag1_acf_error,gap_ks,gap_scaled_w1,gap_zero_rate_error,mark_sparse_tv,amount_ks,amount_scaled_w1,length_scaled_w1,null_centered_shape_l1,generated_repeat_level,reference_repeat_level
0,JOINT_BIN,20264522,raw,0,0.0148851700931191,0.0477081341827325,0.0040147473384635,3.0907704528831075e-05,0.0167184950748222,0.0051342131197121,0.0224295633881247,0.0527122692354349,0.0,0.0070543406944181,0.0034705863652703,0.0041158310087726,0.015980419726708,0.0034345596068397,0.316071425900329,0.3121599775075561
0,JOINT_BIN,20264522,raw,1,0.0533529171473621,0.1242056979175807,0.0159936312139455,0.0003436326418841,0.0182284657904425,0.0174686162844801,0.025611527858927,0.0502027207564762,0.0,0.0325536797832381,0.0097862609657923,0.0081545577332887,0.0359627026949664,0.0158145143716204,0.3110734750397125,0.3101793213785747
0,JOINT_BIN,20264522,quantized,pooled,0.0153175178316682,0.0457820193294921,0.0037446395225537,1.7867009624568907e-05,0.0053962228583327,0.0028303452348985,0.0051628543887436,0.0098943594682049,0.0,0.0052657155460223,0.0036022244087267,0.0039187180303334,0.0151509478048313,0.00244621625385,0.3156922003902412,0.3119710563295204
0,JOINT_BIN,20264522,quantized,0,0.0149379066251464,0.047486791164859,0.0044656997101565,3.491680606692083e-05,0.0053888918193326,0.0051342131197121,0.0064806766042856,0.0114001142959728,0.0,0.0070543406944181,0.0034705863652703,0.0041158310087726,0.015980419726708,0.0034969189649133,0.3162857770215693,0.3121599775075561
0,JOINT_BIN,20264522,quantized,1,0.0535249162495418,0.1247540149239467,0.0146369267779026,0.0004075232170904,0.0046270779258433,0.0174686162844801,0.007918004268125,0.008767029055283,0.0,0.0325536797832381,0.0097862609657923,0.0081545577332887,0.0359627026949664,0.014580083881492,0.3105275044284137,0.3101793213785747
0,JOINT_BIN,20264523,raw,pooled,0.0179559388655027,0.0477077088300192,0.0136117618045302,1.0791386218734308e-05,0.0025469128969765,0.0022538514692677,0.0238094430944157,0.0525674129130308,0.0,0.0137678961319355,0.002725767266797,0.0031085233649681,0.0151509478048313,0.0026792339460497,0.3255828181340506,0.3119710563295204
0,JOINT_BIN,20264523,raw,0,0.0167056623849638,0.0498025183220857,0.0121187563410844,1.5563883959619816e-06,0.0032890566952277,0.0023654217283297,0.0232490749482756,0.052310014840044,0.0,0.0117450205203389,0.003376277089371,0.0034534357231289,0.015980419726708,0.0029524433510205,0.3242787338486406,0.3121599775075561
0,JOINT_BIN,20264523,raw,1,0.0520239352711979,0.1265395304479029,0.0264650157654211,5.108792678656688e-05,0.0045995621004528,0.0014630204979526,0.0321622621672716,0.0637665155910075,0.0,0.0345172276106817,0.0151518515490436,0.0140718653419821,0.0359627026949664,0.0076136856529851,0.336644337143996,0.3101793213785747
0,JOINT_BIN,20264523,quantized,pooled,0.0181435644411989,0.0475417838455955,0.0135844641813413,1.1587133194577298e-05,0.0089943184025197,0.0022538514692677,0.0079896161714611,0.0102047262593885,0.0,0.0137678961319355,0.002725767266797,0.0031085233649681,0.0151509478048313,0.0020191278935552,0.3255555205108618,0.3119710563295204
0,JOINT_BIN,20264523,quantized,0,0.0164343941257046,0.0495462411704286,0.0121148173586185,5.565489934051735e-06,0.0080405465602618,0.0023654217283297,0.0074340752997201,0.0082942991359366,0.0,0.0117450205203389,0.003376277089371,0.0034534357231289,0.015980419726708,0.001741809807832,0.3242747948661746,0.3121599775075561
0,JOINT_BIN,20264523,quantized,1,0.0525162613976279,0.1271069616709299,0.0262417481972056,0.0001149785019927,0.018200949965052,0.0014630204979526,0.0161289628621708,0.0423950584736427,0.0,0.0345172276106817,0.0151518515490436,0.0140718653419821,0.0359627026949664,0.0079472851891701,0.3364210695757804,0.3101793213785747
0,JOINT_BIN,20264524,raw,pooled,0.0141691961740819,0.0438674558278317,0.0048876084671653,2.924025142264598e-05,0.0116270324858305,0.0032039047582453,0.0220701566407796,0.0513406031627626,0.0,0.0078493769060942,0.0030022267981834,0.0036944262442897,0.0151509478048313,0.0046805584038934,0.3130029996190412,0.3119710563295204
0,JOINT_BIN,20264524,raw,0,0.0169401340633684,0.0488428973020791,0.0063478235828107,6.839258140849157e-05,0.0111667072154549,0.0036049212561448,0.0224742173274793,0.0516021132418105,0.0,0.0077275749455537,0.0032041642713613,0.0042077248340995,0.015980419726708,0.0060708907441171,0.3135461031394495,0.3121599775075561
0,JOINT_BIN,20264524,raw,1,0.0526340714054494,0.1266627768422481,0.0143354311203411,0.0003788376383434,0.0153366644732851,5.425745741495991e-05,0.0225832302900939,0.049796726739783,0.0,0.028212017360749,0.0073877443152398,0.0086710897548593,0.0359627026949664,0.0138598920134085,0.3083213742154435,0.3101793213785747
0,JOINT_BIN,20264524,quantized,pooled,0.01391212490032,0.0436801872819799,0.0048363647341102,3.003599839848897e-05,8.580118633422229e-05,0.0032039047582453,0.0030958304111886,0.0052541921818864,0.0,0.0078493769060942,0.0030022267981834,0.0036944262442897,0.0151509478048313,0.0045599671559319,0.3131866074471535,0.3119710563295204
0,JOINT_BIN,20264524,quantized,0,0.0165220836431236,0.0486840844168363,0.0064010969793648,7.240168294658133e-05,0.0001628960400346,0.0036049212561448,0.0041489382138175,0.0058559590987265,0.0,0.0077275749455537,0.0032041642713613,0.0042077248340995,0.015980419726708,0.0060308612091028,0.3137951893241204,0.3121599775075561
0,JOINT_BIN,20264524,quantized,1,0.0524951331620389,0.1252497497586822,0.0135649074852418,0.0004427282135497,0.0017352766086859,5.425745741495991e-05,0.0079842035585427,0.0069439770995179,0.0,0.028212017360749,0.0073877443152398,0.0086710897548593,0.0359627026949664,0.0122582730987938,0.3079332382524107,0.3101793213785747
0,JOINT_BIN,20264525,raw,pooled,0.0178161282315053,0.0463443569649066,0.0082621959487482,0.0001311855077496,0.0160874767412218,0.004957991713589,0.0207900747155364,0.05124258900074,0.0,0.0110606904988524,0.0066678342088388,0.0089847484362926,0.0151509478048313,0.0075763007871996,0.3085866426266399,0.3119710563295204
0,JOINT_BIN,20264525,raw,0,0.0191768469559405,0.0478699746908959,0.0077023329819399,0.0001232330773995,0.0197311647069221,0.0049790363027001,0.021211591064853,0.0514628465185515,0.0,0.0132907293852489,0.0056551344385452,0.0075447042426362,0.015980419726708,0.0074582617686599,0.3084404430286139,0.3121599775075561
0,JOINT_BIN,20264525,raw,1,0.0537746417040517,0.1242814759061065,0.0144981083321611,0.0003016951610863,0.0155634579671463,0.0058099872765982,0.0342047458274023,0.0527747352839052,0.0,0.0301960922562948,0.0206847589894682,0.023435289290175,0.0359627026949664,0.0145758291543936,0.3097689412116234,0.3101793213785747
0,JOINT_BIN,20264525,quantized,pooled,0.0178058371668781,0.0462804683114776,0.0083447488336839,0.0001319812547254,0.0045462454417255,0.004957991713589,0.0033254412895184,0.0037445079808742,0.0,0.0110606904988524,0.0066678342088388,0.0089847484362926,0.0151509478048313,0.0075671823804937,0.3085590797200599,0.3119710563295204
0,JOINT_BIN,20264525,quantized,0,0.0193733987847385,0.0479303033742561,0.0079129953929405,0.0001272421789376,0.0084015614514325,0.0049790363027001,0.0026562464563356,0.0041658302520205,0.0,0.0132907293852489,0.0056551344385452,0.0075447042426362,0.015980419726708,0.0071635284036987,0.3084201136807722,0.3121599775075561
0,JOINT_BIN,20264525,quantized,1,0.0536343150159749,0.1250346028097352,0.0144818753610573,0.0003655857362925,0.0291648458317455,0.0058099872765982,0.0178615134808006,0.0143336223925965,0.0,0.0301960922562948,0.0206847589894682,0.023435289290175,0.0359627026949664,0.0145555185048967,0.3097066124351707,0.3101793213785747
0,JOINT_BIN,20264526,raw,pooled,0.0181366938388611,0.0457726202537391,0.0059752470998972,2.5794181630123177e-06,0.0237937414999572,0.0004775356179652,0.0216876294302028,0.0516382348679873,0.0,0.0113010564561884,0.004710224180403,0.0050086253005254,0.0151509478048313,0.0020098625397001,0.3179463034294176,0.3119710563295204
0,JOINT_BIN,20264526,raw,0,0.0186166747634391,0.0490564240271346,0.0055583485022045,2.2736554210146858e-06,0.0206381881616719,0.0002957981772007,0.0218010187106285,0.0519582091018761,0.0,0.0119502885599888,0.0059274009422545,0.0053690176777398,0.015980419726708,0.0018890146298681,0.3177183260097605,0.3121599775075561
0,JOINT_BIN,20264526,raw,1,0.0522453723657591,0.1291630623531968,0.00968849949225,3.304804474752685e-05,0.0494022349471179,0.0080041731519949,0.0290950783019694,0.0525914931096547,0.0,0.0324533446744759,0.0262153661981444,0.0229514458598279,0.0359627026949664,0.0036885254943643,0.3198678208708247,0.3101793213785747
0,JOINT_BIN,20264526,quantized,pooled,0.0182563400802773,0.0460381578707458,0.0059193256463147,3.375165138855309e-06,0.0122525102004609,0.0004775356179652,0.0052255989223533,0.0066655691696399,0.0,0.0113010564561884,0.004710224180403,0.0050086253005254,0.0151509478048313,0.0014558943275609,0.3178903819758351,0.3119710563295204
0,JOINT_BIN,20264526,quantized,0,0.0186371311985304,0.0485989898306955,0.0054952367211891,1.7354461170750673e-06,0.0093085849061824,0.0002957981772007,0.0053604479648634,0.0069230147198197,0.0,0.0119502885599888,0.0059274009422545,0.0053690176777398,0.015980419726708,0.0012327501727582,0.3176552142287452,0.3121599775075561
0,JOINT_BIN,20264526,quantized,1,0.0526743406331372,0.1305608676700113,0.0096809506798532,3.0842530458695104e-05,0.0358008470825187,0.0080041731519949,0.0104963182193082,0.0201503357538831,0.0,0.0324533446744759,0.0262153661981444,0.0229514458598279,0.0359627026949664,0.0046432988439745,0.319860272058428,0.3101793213785747
0,JOINT_BIN,20264527,raw,pooled,0.0143942931228828,0.0434139404361202,0.0060693728845635,5.613781278266208e-05,0.0167633995412866,0.0119817685034911,0.0233738294894443,0.0528253454948784,0.0,0.0073846902473317,0.0045350502568837,0.0040696150071808,0.0151509478048313,0.0056732441244159,0.3139594884330974,0.3119710563295204
0,JOINT_BIN,20264527,raw,0,0.0144603895540423,0.0464132751889086,0.0081069662173016,8.061036597091238e-05,0.0197722888650763,0.0130307997606614,0.0245144718415711,0.0535008116768271,0.0,0.008786221524613,0.0047195196582396,0.0046421444138466,0.015980419726708,0.0073132583457258,0.316124058771654,0.3121599775075561
0,JOINT_BIN,20264527,raw,1,0.0552817311593046,0.1314173321340592,0.018681506070888,2.661600790231848e-05,0.011253949239797,0.0031686838462681,0.0254427074142769,0.0502932565421025,0.0,0.0286961161337005,0.0151095972919271,0.0115930791677078,0.0359627026949664,0.0144726081335777,0.2954111059879912,0.3101793213785747
0,JOINT_BIN,20264527,quantized,pooled,0.0142484701325038,0.0434657870600629,0.0051919345558133,5.693355975850507e-05,0.0052221682417903,0.0119817685034911,0.0075094934071405,0.0121862116010722,0.0,0.0073846902473317,0.0045350502568837,0.0040696150071808,0.0151509478048313,0.004716591968597,0.314075540861629,0.3119710563295204
0,JOINT_BIN,20264527,quantized,0,0.0144717410558269,0.0464996525828046,0.0069986180621357,8.461946750900213e-05,0.0084426856095867,0.0130307997606614,0.0086713566380848,0.0137578756466608,0.0,0.008786221524613,0.0047195196582396,0.0046421444138466,0.015980419726708,0.0060676378370759,0.3162626462171106,0.3121599775075561
0,JOINT_BIN,20264527,quantized,1,0.0552916993419149,0.1314282808366677,0.0174935956529333,9.050658310854043e-05,0.0248553371043962,0.0031686838462681,0.0108436806827257,0.0078188352888688,0.0,0.0286961161337005,0.0151095972919271,0.0115930791677078,0.0359627026949664,0.0134385450275148,0.2954359823611194,0.3101793213785747
0,JOINT_BIN,20264528,raw,pooled,0.017983576399192,0.0494873617418399,0.0044007472106788,1.3106509046597497e-05,0.0150808818179245,0.0013670534469317,0.0208295840148224,0.0513648930264133,0.0,0.0122761093235386,0.0064252686161998,0.0071535759282917,0.0151509478048313,0.0037572156648058,0.3163302895682667,0.3119710563295204
0,JOINT_BIN,20264528,raw,0,0.0181618325951155,0.048282155167025,0.0031625781300931,4.287060944052263e-06,0.0156257497011177,0.0009395844824564,0.0201157267614415,0.0514687206446352,0.0,0.0119391484657867,0.0079022067652251,0.0081319021480059,0.015980419726708,0.0020643796624341,0.3153225556376491,0.3121599775075561
0,JOINT_BIN,20264528,raw,1,0.055362898919083,0.1311332142268797,0.0218446725909173,0.0004498244707145,0.0100494068327693,0.0211344921976014,0.0318038437960345,0.053178912423099,0.0,0.0328373333613361,0.0092215790740917,0.011971235935258,0.0359627026949664,0.0187494245402488,0.3251139678913048,0.3101793213785747
0,JOINT_BIN,20264528,quantized,pooled,0.0181797195612061,0.0491475752541883,0.0044243892379962,1.3902256022440488e-05,0.0035396505184282,0.0013670534469317,0.0043802704096441,0.0044316442082375,0.0,0.0122761093235386,0.0064252686161998,0.0071535759282917,0.0151509478048313,0.0038987011965229,0.3162642122762386,0.3119710563295204
0,JOINT_BIN,20264528,quantized,0,0.0180551890674497,0.0476882265285228,0.0030501921453311,8.296162482142016e-06,0.0042961464456282,0.0009395844824564,0.003855063483779,0.0037139183259343,0.0,0.0119391484657867,0.0079022067652251,0.0081319021480059,0.015980419726708,0.0024037676646669,0.3152101696528872,0.3121599775075561
0,JOINT_BIN,20264528,quantized,1,0.0553780063944306,0.1308286106997143,0.0216811915790326,0.0005137150459207,0.0035519810318298,0.0211344921976014,0.0159382348366318,0.0151999720013693,0.0,0.0328373333613361,0.0092215790740917,0.011971235935258,0.0359627026949664,0.0180616692094047,0.3254784070553254,0.3101793213785747
0,JOINT_BIN,20264529,raw,pooled,0.014112440815292,0.0472366346022154,0.0062558616521789,4.12926065881307e-05,0.01956523803593,0.0060619904432798,0.0212594380881255,0.0513928169178402,0.0,0.0081764268039018,0.0034112550859466,0.005436577696542,0.0151509478048313,0.0040637487273062,0.3174253459390639,0.3119710563295204
0,JOINT_BIN,20264529,raw,0,0.015947073260159,0.0491667831915607,0.0068628779046939,4.349343615665639e-05,0.0185233824296058,0.0033385775381531,0.0218786389017121,0.0515947270025454,0.0,0.0107564233739043,0.0041713917230343,0.0062528245248806,0.015980419726708,0.0030849286266905,0.3190228554122499,0.3121599775075561
0,JOINT_BIN,20264529,raw,1,0.0432059311863824,0.1227945415936631,0.0154051541493246,0.0004994746619042,0.0278795993419424,0.0295271377709767,0.0295001030432394,0.0554181118087833,0.0,0.030112183802518,0.0092884608124269,0.0091017714153558,0.0359627026949664,0.0119897571024318,0.303612734833139,0.3101793213785747
0,JOINT_BIN,20264529,quantized,pooled,0.0141016098706962,0.0467831386125265,0.0065687295186307,4.208835356397369e-05,0.0080240067364337,0.0060619904432798,0.0029639883188596,0.005608461437143,0.0,0.0081764268039018,0.0034112550859466,0.005436577696542,0.0151509478048313,0.0038386569444264,0.3174437350315525,0.3119710563295204
0,JOINT_BIN,20264529,quantized,0,0.0161018835138322,0.0487746497342128,0.0071430232863997,4.750253769474614e-05,0.0071937791741162,0.0033385775381531,0.0028119135015602,0.0059140842677078,0.0,0.0107564233739043,0.0041713917230343,0.0062528245248806,0.015980419726708,0.00308610870456,0.3190068354423021,0.3121599775075561
0,JOINT_BIN,20264529,quantized,1,0.0433107881546449,0.1216515863035638,0.0152622588456882,0.0005633652371104,0.0142782114773432,0.0295271377709767,0.0139011429739107,0.0237365074822695,0.0,0.030112183802518,0.0092884608124269,0.0091017714153558,0.0359627026949664,0.0127972748383513,0.3039638334769887,0.3101793213785747
0,JOINT_BIN,20264530,raw,pooled,0.0149846297159382,0.0456333406421615,0.003053021005501,3.131323852686237e-05,0.0134216036516836,0.00418675999647,0.0209820870043229,0.051246365971627,0.0,0.010636516862601,0.0034653313636491,0.0042609766558195,0.0151509478048313,0.0036427668260922,0.3109525699796816,0.3119710563295204
0,JOINT_BIN,20264530,raw,0,0.0181834128653869,0.0489110966618185,0.0040295580089748,3.647491074078291e-05,0.0127941187712558,0.0035709006980238,0.0215689381203133,0.0514161906315613,0.0,0.009883891719748,0.0049828600340511,0.0051715772567261,0.015980419726708,0.0037214042263479,0.3102753363475251,0.3121599775075561
0,JOINT_BIN,20264530,raw,1,0.0546134285871016,0.1316486319131073,0.0112264369705034,0.0008301254739961,0.0177582544762575,0.009737550710404,0.0282131518029516,0.0554076964831754,0.0,0.0397563054477738,0.0210426450464884,0.0219573475988439,0.0359627026949664,0.010873696054605,0.3167751862248709,0.3101793213785747
0,JOINT_BIN,20264530,quantized,pooled,0.0152735101494643,0.0455474076669823,0.0032215026089057,3.210898550270536e-05,0.0018803723521873,0.00418675999647,0.0044693908770422,0.0037049094403543,0.0,0.010636516862601,0.0034653313636491,0.0042609766558195,0.0151509478048313,0.0030916162227739,0.3109546410027707,0.3119710563295204
0,JOINT_BIN,20264530,quantized,0,0.0182850253565089,0.0489105273592641,0.004561653182156,4.048401227887266e-05,0.0014645155157663,0.0035709006980238,0.0037653121969947,0.0036144180513345,0.0,0.009883891719748,0.0049828600340511,0.0051715772567261,0.015980419726708,0.0036986950556648,0.3102329192599607,0.3121599775075561
0,JOINT_BIN,20264530,quantized,1,0.0553190474290933,0.132142284393589,0.0130372035982381,0.0008940160492023,0.0041568666116583,0.009737550710404,0.0127475161786599,0.0269090914247883,0.0,0.0397563054477738,0.0210426450464884,0.0219573475988439,0.0359627026949664,0.012172806947465,0.3171272378679787,0.3101793213785747
1,JOINT_CONT,20264501,raw,pooled,0.0142551117901086,0.0438002943343261,0.002282704267025,0.0001053476904157,0.0044751794000201,0.0017188084101813,0.0030628781631006,0.0038118041722508,0.0,0.0073399784872179,0.0031343444175804,0.0034764437726239,0.0151509478048313,0.0021430298377661,0.3184416700788605,0.317738171690903
1,JOINT_CONT,20264501,raw,0,0.0174314497255117,0.047989855162913,0.0028706455286821,4.750246780938156e-05,0.0025286516777399,0.0010724115748169,0.0035605340235388,0.0042778259375048,0.0,0.0084967354367291,0.0028799405909201,0.0035083013989767,0.015980419726708,0.0027242348807322,0.3167393377391236,0.3174738173894708
1,JOINT_CONT,20264501,raw,1,0.0541924316156199,0.1191386557110547,0.011062538989484,0.0018787453565786,0.0217329628257449,0.0060872156196053,0.0082605467914339,0.0102033735617024,0.0,0.0365747349045416,0.0145703429620534,0.0155936589266524,0.0359627026949664,0.0066623330123812,0.3313078559683521,0.320245316978868
1,JOINT_CONT,20264502,raw,pooled,0.0172357475139733,0.0478305815488463,0.0035255994026887,2.0359712271806812e-05,0.003220682843849,0.0061878650057309,0.0056146857615854,0.0090020592392935,0.0,0.0127606937138573,0.0081098911989632,0.0092654538000441,0.0151509478048313,0.0019823907059531,0.3142125722882142,0.317738171690903
1,JOINT_CONT,20264502,raw,0,0.0199990391057859,0.0503286474066009,0.0023342445258517,1.5468737748657407e-05,0.0055757222666573,0.0088900110258269,0.005471484848659,0.0083148290694336,0.0,0.0158605277364138,0.0079258997408773,0.0083646636857084,0.015980419726708,0.0021467113919258,0.3152060404468152,0.3174738173894708
1,JOINT_CONT,20264502,raw,1,0.0561660752209354,0.1165937829373732,0.0160050727507621,0.0006877289329871,0.0169741547401614,0.0181580198285008,0.0162632267870594,0.0179422952430917,0.0,0.0355148031164139,0.0174404571260554,0.0218415193740122,0.0359627026949664,0.0139083919189597,0.3085014852423735,0.320245316978868
1,JOINT_CONT,20264503,raw,pooled,0.0167188828931508,0.047932342732596,0.0074980509293565,0.0001324179030655,0.0023458456688242,0.001725493147222,0.0035299508544888,0.0071833791902616,0.0,0.0116119149954698,0.0075094635011774,0.0101768402941157,0.0151509478048313,0.0043936275522646,0.3102401207615465,0.317738171690903
1,JOINT_CONT,20264503,raw,0,0.0178330997462815,0.0505298845723417,0.0076980767329168,0.0001139058294454,0.0058762308651866,0.0004339314085064,0.0043186405981834,0.0095864037919733,0.0,0.0103215568811539,0.0067554500159184,0.0091044399030596,0.015980419726708,0.0054188732282721,0.3102713382563306,0.3174738173894708
1,JOINT_CONT,20264503,raw,1,0.049210735833386,0.1256265807531664,0.0144448914216169,0.0003345381491182,0.0262631378354277,0.0209197518134557,0.0098001500335707,0.0164550292656225,0.0,0.0238647293714841,0.0240015931605109,0.0252803113396776,0.0359627026949664,0.0130230639194814,0.3126584107039987,0.320245316978868
1,JOINT_CONT,20264504,raw,pooled,0.0165508524088347,0.0477247603133571,0.0046260041196007,2.8913275545376212e-05,0.0040484328860347,0.0146172758860839,0.0048377253871991,0.0069432344406962,0.0,0.0087920165405001,0.0059167651225587,0.0046823326866482,0.0151509478048313,0.0048300044028395,0.3203108203324355,0.317738171690903
1,JOINT_CONT,20264504,raw,0,0.0153447727310953,0.0483518939284225,0.0059377543849971,1.9424088113830017e-05,0.0014042406213578,0.0145520843839178,0.0041533247387184,0.007321734577368,0.0,0.0091365005135025,0.0043098015164909,0.0032704068479356,0.015980419726708,0.0049294326891021,0.3228004367801796,0.3174738173894708
1,JOINT_CONT,20264504,raw,1,0.0474790034139756,0.1210455431455999,0.0218565303965227,0.0073943092865969,0.0287367395252444,0.0162661085324207,0.0182667560724709,0.0282282940081662,0.0,0.0273519307070187,0.0227212141623268,0.0242614993608965,0.0359627026949664,0.0159749940727141,0.3021056402413767,0.320245316978868
1,JOINT_CONT,20264505,raw,pooled,0.0157431442219834,0.0459443817254414,0.0043348536926062,0.0001878086767159,0.0056505185521833,0.0034073736390416,0.0038247638040711,0.0063552720515233,0.0,0.0094178593676347,0.0058029440845581,0.0092773062354618,0.0151509478048313,0.0042774667306966,0.3180328370370285,0.317738171690903
1,JOINT_CONT,20264505,raw,0,0.0152560930902336,0.0468667905128765,0.0058101810398113,5.513684068339866e-05,0.0059310442213226,0.0040420954801975,0.0039636488969473,0.0051546028864942,0.0,0.0091834272205462,0.0048889672605628,0.0083532041601196,0.015980419726708,0.0057412076974952,0.3171313816897462,0.3174738173894708
1,JOINT_CONT,20264505,raw,1,0.0542399264040593,0.1186381196187669,0.0166460436549036,0.0019546088990625,0.0028119961796638,0.0008637717380153,0.0115287657293435,0.0245168688876952,0.0,0.0357164984372175,0.0213375747606571,0.0206082660053124,0.0359627026949664,0.0158053551283378,0.3273711661592742,0.320245316978868
1,JOINT_CONT,20264506,raw,pooled,0.0157293186929668,0.0452988675449061,0.0018651951391297,4.4603277960623966e-05,0.005707128847345,0.0004747568289611,0.0058151926711301,0.0066239894878794,0.0,0.011430805170499,0.0068962885057805,0.0062811604090173,0.0151509478048313,0.0013187027437262,0.3159169611543153,0.317738171690903
1,JOINT_CONT,20264506,raw,0,0.0144774109320131,0.047647213523972,0.0026271023444235,1.5830574821941012e-05,0.0070111491324032,0.0010248670767858,0.0050591223716399,0.005435414780441,0.0,0.0102661483769498,0.0059774771701137,0.0040554489976042,0.015980419726708,0.0022752060382543,0.3157168058263805,0.3174738173894708
1,JOINT_CONT,20264506,raw,1,0.0452034345021165,0.1259691656234023,0.0190270468131958,0.0042210877999006,0.0038620386433123,0.0128047665826734,0.0228006041427303,0.0335591126536559,0.0,0.0242416923505042,0.0187300370512328,0.0299581830455002,0.0359627026949664,0.0188478818027349,0.3205486297338532,0.320245316978868
1,JOINT_CONT,20264507,raw,pooled,0.0186538585436965,0.0478412264179251,0.0053906835579389,0.0001107689850201,0.0026165037567982,0.0072797764031376,0.0048392429668862,0.0052276079427511,0.0,0.0112403994575574,0.0054395341902817,0.0050754245934523,0.0151509478048313,0.005387365092851,0.3177213552474408,0.317738171690903
1,JOINT_CONT,20264507,raw,0,0.018905486030141,0.0517568605704354,0.0051338446632847,5.45712262515391e-05,0.0016720813130144,0.0037445186448345,0.0042234552181756,0.0045075789334484,0.0,0.0116011571436337,0.0037558264040274,0.0033631894502338,0.015980419726708,0.0051983920213478,0.317802939052134,0.3174738173894708
1,JOINT_CONT,20264507,raw,1,0.0579151973337177,0.1236563833075669,0.0157140713415339,0.0031698768023901,0.0094520646110733,0.0396026345029072,0.0208812059588183,0.0234536599185979,0.0,0.0368580384473735,0.0239975927574703,0.0342923474439262,0.0359627026949664,0.0157286442725749,0.3202206461134412,0.320245316978868
1,JOINT_CONT,20264508,raw,pooled,0.0168280854569907,0.0465971052914077,0.0073424828810427,0.0001887291220094,0.0032093308806932,0.0086437970529507,0.0030952936218061,0.0056967584804845,0.0,0.0109420666331461,0.0032510980950605,0.0033293363299584,0.0151509478048313,0.0061265490886624,0.3128321800577176,0.317738171690903
1,JOINT_CONT,20264508,raw,0,0.0185228451394371,0.0499584887793501,0.0074503618553865,8.085530850943897e-05,0.0041246547810197,0.0091937978431872,0.0029302183929447,0.0056563233461108,0.0,0.0127269361009642,0.0037359145445783,0.0024543869602746,0.015980419726708,0.0065110439525998,0.3123868166961002,0.3174738173894708
1,JOINT_CONT,20264508,raw,1,0.0464611174648859,0.115497645356227,0.0108258234703651,0.002125545884503,0.0048099533559071,0.0052366398167949,0.0099548102021956,0.0115944121129929,0.0,0.0268374538734777,0.0195309927475193,0.0199213829967248,0.0359627026949664,0.0098887835886699,0.3175999104180575,0.320245316978868
1,JOINT_CONT,20264509,raw,pooled,0.0175034221544789,0.0467347195159023,0.0053005963965708,0.0002572136972302,0.0011668478124918,0.010252702858912,0.0029708744706495,0.0043160852988665,0.0,0.0101284485629433,0.0056040194556173,0.0058433024170462,0.0151509478048313,0.0041567715673415,0.3146749076937491,0.317738171690903
1,JOINT_CONT,20264509,raw,0,0.0159152007740766,0.0483503316750029,0.0039910166930581,3.6568903415889385e-05,0.0024855916289626,0.0098802481162967,0.0028423291521559,0.0036225585522979,0.0,0.0105122175093729,0.0032971033481146,0.0040939377696052,0.015980419726708,0.0032493731025526,0.3153609075150012,0.3174738173894708
1,JOINT_CONT,20264509,raw,1,0.0474415547415403,0.1170456807516793,0.0122970472470612,0.0020080578603166,0.0106507200104176,0.0143272870096241,0.0129154788373585,0.016679317837186,0.0,0.0246212305889818,0.0288509317313719,0.0256928715936735,0.0359627026949664,0.0165531894648907,0.3110021427932409,0.320245316978868
1,JOINT_CONT,20264510,raw,pooled,0.01740274503128,0.0474937666302154,0.0067177093774501,0.0005274897749751,0.0017529221424582,0.0027881047862911,0.0078702291664107,0.0098096139100185,0.0,0.012955628857025,0.007415846100979,0.006513774016362,0.0151509478048313,0.0059142599765699,0.3148918206829271,0.317738171690903
1,JOINT_CONT,20264510,raw,0,0.0171441445107212,0.048698358602883,0.0054699262155516,5.871737455616794e-05,0.0001865943208452,0.0044986620136089,0.0075587962121804,0.0087368776245358,0.0,0.0129330371454362,0.0055145717166053,0.0052877501818503,0.015980419726708,0.0037123305960397,0.3143327090482726,0.3174738173894708
1,JOINT_CONT,20264510,raw,1,0.0483971734621137,0.1113093900558223,0.0146435522011575,0.0121382325070924,0.0148950790547916,0.0126007697761119,0.0169218974726304,0.0303934544609782,0.0,0.0270493502220348,0.0274301635889815,0.0344525960152408,0.0359627026949664,0.0145699731463157,0.3227088093673327,0.320245316978868
1,JOINT_CONT,20264511,raw,pooled,0.0189082534076008,0.0440422038826018,0.0059281271640317,0.0002025526512248,0.0019986048234884,0.0016209913957206,0.0040503360782297,0.0043163441972103,0.0,0.0131256011288159,0.0059294375628188,0.0063727814682647,0.0151509478048313,0.003621641153271,0.3137995503725774,0.317738171690903
1,JOINT_CONT,20264511,raw,0,0.0181186749920916,0.0460817431285936,0.0039450504184448,7.196296328628916e-06,0.0038551068121154,0.0039932636903521,0.0034859972600596,0.0046779762392888,0.0,0.0127331678011201,0.0053147385029894,0.0051884296853817,0.015980419726708,0.0019562603102652,0.3135287669710259,0.3174738173894708
1,JOINT_CONT,20264511,raw,1,0.0547453743234932,0.115369035236746,0.0221910670510051,0.0100169384461367,0.0142651992333292,0.0196409508915899,0.0142177340682734,0.014515491250309,0.0,0.0378324616205082,0.0135492900909766,0.0236329071699054,0.0359627026949664,0.0216969049045986,0.3177127148749241,0.320245316978868
