kappa,trial,name,variant,tape,group,gap_conditioned_mark_tv,transition_conditioned_mark_tv,short_gap_repeat_curve_l1,gap_repeat_mi_error,gap_lag1_acf_error,amount_lag1_acf_error,gap_ks,gap_scaled_w1,gap_zero_rate_error,mark_sparse_tv,amount_ks,amount_scaled_w1,length_scaled_w1,null_centered_shape_l1,generated_repeat_level,reference_repeat_level
0,1,G,A,20264403,0,0.0238592035934448,0.0468001158940513,0.0039175886683198,4.823123180891455e-05,0.0233338711128794,0.0024970737193061,0.0264335848582385,0.0545604007417188,0.0,0.0174480049206262,0.0359910750897836,0.066802224498813,0.015980419726708,0.0034187143755091,0.3137084005430877,0.3121599775075561
0,1,G,A,20264403,1,0.0579857700750602,0.1279182548335522,0.0136032829248568,0.0004495771675584,0.0260764269596544,0.0048661338988216,0.0329166508725126,0.0589561189454315,0.0,0.0407494805101613,0.0525916736111162,0.0798270149777238,0.0359627026949664,0.013893247654646,0.3087240651351597,0.3101793213785747
0,1,G,B,20264401,pooled,0.0188563570286931,0.0467501600526215,0.0069777902062951,6.136860330479307e-05,0.022898960119403,0.0048800441451108,0.0284587501177993,0.0573204466889672,0.0,0.0134107168354371,0.0314408946211224,0.0624466368902225,0.0151509478048313,0.0039815185073277,0.3189488465358155,0.3119710563295204
0,1,G,B,20264401,0,0.020278972861777,0.0502124347180146,0.0082323208016208,6.941272862811675e-05,0.0218516915456943,0.0043668724013316,0.0291550987059195,0.0576694927467086,0.0,0.0137113812918398,0.0292635970006432,0.0606683867763342,0.015980419726708,0.0050290340639754,0.3203922983091769,0.3121599775075561
0,1,G,B,20264401,1,0.0485734394181321,0.1252171155515799,0.0110324939498166,7.642400640949073e-05,0.0317233102601759,0.008976454004688,0.0298844864590726,0.0545061084837631,0.0,0.0329572204399592,0.0501454271517854,0.0779176973160271,0.0359627026949664,0.0103688689446343,0.3065207257509598,0.3101793213785747
0,1,G,B,20264402,pooled,0.0165235853222246,0.0450924187552578,0.0067066813101482,6.189157709633525e-05,0.0287382742814186,0.0058725880584749,0.0248173976277316,0.0527775195572036,0.0,0.0077360037666524,0.034430467164026,0.0673022626006948,0.0151509478048313,0.0038637150488049,0.3186777376396686,0.3119710563295204
0,1,G,B,20264402,0,0.0171862515693853,0.0466688096886263,0.0054711991275291,6.799091458234121e-05,0.028514963054816,0.0046575959022,0.0250280197734281,0.0532344460874076,0.0,0.0095451170532671,0.0351035095281875,0.0669295592357755,0.015980419726708,0.00376298493118,0.3176311766350851,0.3121599775075561
0,1,G,B,20264402,1,0.0579155328023849,0.1315707505371466,0.0174139676970713,4.451182630317238e-05,0.0302450168590208,0.0161544218401701,0.0289125332820949,0.0513111076698117,0.0,0.0408722678809889,0.0327040449325269,0.0726381853375559,0.0359627026949664,0.0069718534091609,0.327593289075646,0.3101793213785747
0,1,G,B,20264403,pooled,0.0201370681599368,0.0439093161602865,0.0031950483092375,4.090854270266588e-05,0.0236564104258542,0.0017402475508047,0.0269081981056288,0.0548544348694138,0.0,0.0167959696413659,0.0372712230442104,0.0680036901134149,0.0151509478048313,0.0034365809125356,0.3132037700745569,0.3119710563295204
0,1,G,B,20264403,0,0.0238592035934448,0.0468001158940513,0.0039175886683198,4.823123180891455e-05,0.0233338711128794,0.0024970737193061,0.0264335848582385,0.0545604007417188,0.0,0.0174480049206262,0.0359910750897836,0.066802224498813,0.015980419726708,0.0034187143755091,0.3137084005430877,0.3121599775075561
0,1,G,B,20264403,1,0.0579857700750602,0.1279182548335522,0.0136032829248568,0.0004495771675584,0.0260764269596544,0.0048661338988216,0.0329166508725126,0.0589561189454315,0.0,0.0407494805101613,0.0525916736111162,0.0798270149777238,0.0359627026949664,0.013893247654646,0.3087240651351597,0.3101793213785747
0,1,G,P,20264401,pooled,0.0188563570286931,0.0467501600526215,0.0069777902062951,6.136860330479307e-05,0.022898960119403,0.0048800441451108,0.0284587501177993,0.0573204466889672,0.0,0.0134107168354371,0.0314408946211224,0.0624466368902225,0.0151509478048313,0.0039815185073277,0.3189488465358155,0.3119710563295204
0,1,G,P,20264401,0,0.020278972861777,0.0502124347180146,0.0082323208016208,6.941272862811675e-05,0.0218516915456943,0.0043668724013316,0.0291550987059195,0.0576694927467086,0.0,0.0137113812918398,0.0292635970006432,0.0606683867763342,0.015980419726708,0.0050290340639754,0.3203922983091769,0.3121599775075561
0,1,G,P,20264401,1,0.0485734394181321,0.1252171155515799,0.0110324939498166,7.642400640949073e-05,0.0317233102601759,0.008976454004688,0.0298844864590726,0.0545061084837631,0.0,0.0329572204399592,0.0501454271517854,0.0779176973160271,0.0359627026949664,0.0103688689446343,0.3065207257509598,0.3101793213785747
0,1,G,P,20264402,pooled,0.0165235853222246,0.0450924187552578,0.0067066813101482,6.189157709633525e-05,0.0287382742814186,0.0058725880584749,0.0248173976277316,0.0527775195572036,0.0,0.0077360037666524,0.034430467164026,0.0673022626006948,0.0151509478048313,0.0038637150488049,0.3186777376396686,0.3119710563295204
0,1,G,P,20264402,0,0.0171862515693853,0.0466688096886263,0.0054711991275291,6.799091458234121e-05,0.028514963054816,0.0046575959022,0.0250280197734281,0.0532344460874076,0.0,0.0095451170532671,0.0351035095281875,0.0669295592357755,0.015980419726708,0.00376298493118,0.3176311766350851,0.3121599775075561
0,1,G,P,20264402,1,0.0579155328023849,0.1315707505371466,0.0174139676970713,4.451182630317238e-05,0.0302450168590208,0.0161544218401701,0.0289125332820949,0.0513111076698117,0.0,0.0408722678809889,0.0327040449325269,0.0726381853375559,0.0359627026949664,0.0069718534091609,0.327593289075646,0.3101793213785747
0,1,G,P,20264403,pooled,0.0201370681599368,0.0439093161602865,0.0031950483092375,4.090854270266588e-05,0.0236564104258542,0.0017402475508047,0.0269081981056288,0.0548544348694138,0.0,0.0167959696413659,0.0372712230442104,0.0680036901134149,0.0151509478048313,0.0034365809125356,0.3132037700745569,0.3119710563295204
0,1,G,P,20264403,0,0.0238592035934448,0.0468001158940513,0.0039175886683198,4.823123180891455e-05,0.0233338711128794,0.0024970737193061,0.0264335848582385,0.0545604007417188,0.0,0.0174480049206262,0.0359910750897836,0.066802224498813,0.015980419726708,0.0034187143755091,0.3137084005430877,0.3121599775075561
0,1,G,P,20264403,1,0.0579857700750602,0.1279182548335522,0.0136032829248568,0.0004495771675584,0.0260764269596544,0.0048661338988216,0.0329166508725126,0.0589561189454315,0.0,0.0407494805101613,0.0525916736111162,0.0798270149777238,0.0359627026949664,0.013893247654646,0.3087240651351597,0.3101793213785747
0,2,U,A,20264401,pooled,0.0179964115662144,0.0474986470204872,0.0079831759182984,0.0001103961919862,0.0201334286647559,0.0047087251729103,0.0257853554510331,0.0531501542811791,0.0,0.0115179771161302,0.0322912962981941,0.0626354445027088,0.0151509478048313,0.0049222415204947,0.3193298330136924,0.3119710563295204
0,2,U,A,20264401,0,0.0204526685897689,0.0546372684070128,0.0092065316378335,0.0001306852264569,0.019141832215833,0.004257430941157,0.0261680229394421,0.0533994557529239,0.0,0.0118509612679617,0.0301217844593627,0.060837888892287,0.015980419726708,0.0061896437563034,0.3199894250874873,0.3121599775075561
0,2,U,A,20264401,1,0.0525207929330609,0.1237217441254252,0.0112474204348524,0.0002548078995453,0.0284482821358271,0.0081976748879129,0.0274281823477563,0.051216820289048,0.0,0.031379036437921,0.0517468634964972,0.0781712912047423,0.0359627026949664,0.0105285192027677,0.3136480371658064,0.3101793213785747
0,2,U,A,20264402,pooled,0.0171503079014711,0.0493706926488243,0.0080170859604334,1.598511109815527e-05,0.0248678009557433,0.0059696360900803,0.0208491436594776,0.0513644780087013,0.0,0.0128047479499187,0.0358207857674239,0.0681080635465173,0.0151509478048313,0.0023957470470877,0.3199881422899538,0.3119710563295204
0,2,U,A,20264402,0,0.0161258019659048,0.0507712197048358,0.0064285996724539,2.0075884427744867e-05,0.0246376082804532,0.0050755209941435,0.0213545298870371,0.0515139806693441,0.0,0.0094571756979505,0.0365431172866653,0.0677068199646219,0.015980419726708,0.0029463454152886,0.31858857718001,0.3121599775075561
0,2,U,A,20264402,1,0.0632056056354901,0.1289640767256294,0.0216584679649032,0.0001170853146606,0.0264373401999436,0.0135642520763471,0.0266658012559511,0.0523904118571253,0.0,0.0465150113873972,0.0336667169217298,0.0736461629159294,0.0359627026949664,0.0093390231604714,0.3318377893434779,0.3101793213785747
0,2,U,A,20264403,pooled,0.0177510462053747,0.0450245566896561,0.0047975310976463,7.967641023548695e-05,0.0216412425079868,0.0017209190613829,0.0233012941454001,0.0517085579037082,0.0,0.0141721477484719,0.0379141370839923,0.0683823440090841,0.0151509478048313,0.0048831462689265,0.3136084001606935,0.3119710563295204
0,2,U,A,20264403,0,0.0226704239424312,0.0511946157939792,0.0053066893528412,6.903660407425966e-05,0.0211432722879951,0.0025849453424305,0.0224443612953832,0.051704077226702,0.0,0.0177610459187635,0.0366433392363261,0.0671019189131702,0.015980419726708,0.0049571007365194,0.3138851239676357,0.3121599775075561
0,2,U,A,20264403,1,0.0510691256602264,0.1217277110697022,0.0144180094871986,0.0004659547198205,0.0254948745126465,0.0057598043835898,0.0309298416053309,0.0546529492114763,0.0,0.0299435668143565,0.0543083715684355,0.081181684395237,0.0359627026949664,0.0142382322341927,0.3110815758356978,0.3101793213785747
0,2,U,B,20264401,pooled,0.0179964115662144,0.0474986470204872,0.0079831759182984,0.0001103961919862,0.0201334286647559,0.0047087251729103,0.0257853554510331,0.0531501542811791,0.0,0.0115179771161302,0.0322912962981941,0.0626354445027088,0.0151509478048313,0.0049222415204947,0.3193298330136924,0.3119710563295204
0,2,U,B,20264401,0,0.0204526685897689,0.0546372684070128,0.0092065316378335,0.0001306852264569,0.019141832215833,0.004257430941157,0.0261680229394421,0.0533994557529239,0.0,0.0118509612679617,0.0301217844593627,0.060837888892287,0.015980419726708,0.0061896437563034,0.3199894250874873,0.3121599775075561
0,2,U,B,20264401,1,0.0525207929330609,0.1237217441254252,0.0112474204348524,0.0002548078995453,0.0284482821358271,0.0081976748879129,0.0274281823477563,0.051216820289048,0.0,0.031379036437921,0.0517468634964972,0.0781712912047423,0.0359627026949664,0.0105285192027677,0.3136480371658064,0.3101793213785747
0,2,U,B,20264402,pooled,0.0171503079014711,0.0493706926488243,0.0080170859604334,1.598511109815527e-05,0.0248678009557433,0.0059696360900803,0.0208491436594776,0.0513644780087013,0.0,0.0128047479499187,0.0358207857674239,0.0681080635465173,0.0151509478048313,0.0023957470470877,0.3199881422899538,0.3119710563295204
0,2,U,B,20264402,0,0.0161258019659048,0.0507712197048358,0.0064285996724539,2.0075884427744867e-05,0.0246376082804532,0.0050755209941435,0.0213545298870371,0.0515139806693441,0.0,0.0094571756979505,0.0365431172866653,0.0677068199646219,0.015980419726708,0.0029463454152886,0.31858857718001,0.3121599775075561
0,2,U,B,20264402,1,0.0632056056354901,0.1289640767256294,0.0216584679649032,0.0001170853146606,0.0264373401999436,0.0135642520763471,0.0266658012559511,0.0523904118571253,0.0,0.0465150113873972,0.0336667169217298,0.0736461629159294,0.0359627026949664,0.0093390231604714,0.3318377893434779,0.3101793213785747
0,2,U,B,20264403,pooled,0.0177510462053747,0.0450245566896561,0.0047975310976463,7.967641023548695e-05,0.0216412425079868,0.0017209190613829,0.0233012941454001,0.0517085579037082,0.0,0.0141721477484719,0.0379141370839923,0.0683823440090841,0.0151509478048313,0.0048831462689265,0.3136084001606935,0.3119710563295204
0,2,U,B,20264403,0,0.0226704239424312,0.0511946157939792,0.0053066893528412,6.903660407425966e-05,0.0211432722879951,0.0025849453424305,0.0224443612953832,0.051704077226702,0.0,0.0177610459187635,0.0366433392363261,0.0671019189131702,0.015980419726708,0.0049571007365194,0.3138851239676357,0.3121599775075561
0,2,U,B,20264403,1,0.0510691256602264,0.1217277110697022,0.0144180094871986,0.0004659547198205,0.0254948745126465,0.0057598043835898,0.0309298416053309,0.0546529492114763,0.0,0.0299435668143565,0.0543083715684355,0.081181684395237,0.0359627026949664,0.0142382322341927,0.3110815758356978,0.3101793213785747
0,2,U,P,20264401,pooled,0.0179964115662144,0.0474986470204872,0.0079831759182984,0.0001103961919862,0.0201334286647559,0.0047087251729103,0.0257853554510331,0.0531501542811791,0.0,0.0115179771161302,0.0322912962981941,0.0626354445027088,0.0151509478048313,0.0049222415204947,0.3193298330136924,0.3119710563295204
0,2,U,P,20264401,0,0.0204526685897689,0.0546372684070128,0.0092065316378335,0.0001306852264569,0.019141832215833,0.004257430941157,0.0261680229394421,0.0533994557529239,0.0,0.0118509612679617,0.0301217844593627,0.060837888892287,0.015980419726708,0.0061896437563034,0.3199894250874873,0.3121599775075561
0,2,U,P,20264401,1,0.0525207929330609,0.1237217441254252,0.0112474204348524,0.0002548078995453,0.0284482821358271,0.0081976748879129,0.0274281823477563,0.051216820289048,0.0,0.031379036437921,0.0517468634964972,0.0781712912047423,0.0359627026949664,0.0105285192027677,0.3136480371658064,0.3101793213785747
0,2,U,P,20264402,pooled,0.0171503079014711,0.0493706926488243,0.0080170859604334,1.598511109815527e-05,0.0248678009557433,0.0059696360900803,0.0208491436594776,0.0513644780087013,0.0,0.0128047479499187,0.0358207857674239,0.0681080635465173,0.0151509478048313,0.0023957470470877,0.3199881422899538,0.3119710563295204
0,2,U,P,20264402,0,0.0161258019659048,0.0507712197048358,0.0064285996724539,2.0075884427744867e-05,0.0246376082804532,0.0050755209941435,0.0213545298870371,0.0515139806693441,0.0,0.0094571756979505,0.0365431172866653,0.0677068199646219,0.015980419726708,0.0029463454152886,0.31858857718001,0.3121599775075561
0,2,U,P,20264402,1,0.0632056056354901,0.1289640767256294,0.0216584679649032,0.0001170853146606,0.0264373401999436,0.0135642520763471,0.0266658012559511,0.0523904118571253,0.0,0.0465150113873972,0.0336667169217298,0.0736461629159294,0.0359627026949664,0.0093390231604714,0.3318377893434779,0.3101793213785747
0,2,U,P,20264403,pooled,0.0177510462053747,0.0450245566896561,0.0047975310976463,7.967641023548695e-05,0.0216412425079868,0.0017209190613829,0.0233012941454001,0.0517085579037082,0.0,0.0141721477484719,0.0379141370839923,0.0683823440090841,0.0151509478048313,0.0048831462689265,0.3136084001606935,0.3119710563295204
0,2,U,P,20264403,0,0.0226704239424312,0.0511946157939792,0.0053066893528412,6.903660407425966e-05,0.0211432722879951,0.0025849453424305,0.0224443612953832,0.051704077226702,0.0,0.0177610459187635,0.0366433392363261,0.0671019189131702,0.015980419726708,0.0049571007365194,0.3138851239676357,0.3121599775075561
0,2,U,P,20264403,1,0.0510691256602264,0.1217277110697022,0.0144180094871986,0.0004659547198205,0.0254948745126465,0.0057598043835898,0.0309298416053309,0.0546529492114763,0.0,0.0299435668143565,0.0543083715684355,0.081181684395237,0.0359627026949664,0.0142382322341927,0.3110815758356978,0.3101793213785747
0,2,G,A,20264401,pooled,0.0181263544190152,0.0476304250673576,0.0085561955724737,7.245443924156446e-05,0.0200957879355408,0.0042373296742873,0.0263187229198845,0.0532293061543657,0.0,0.0085228682431257,0.0321240043181407,0.062590729868362,0.0151509478048313,0.0037417799946062,0.3203280487933517,0.3119710563295204
0,2,G,A,20264401,0,0.0228648947135562,0.0539187313471574,0.0090492889339315,8.27972396184295e-05,0.0190672638468586,0.0036751054864798,0.0267636013652092,0.0534950109244061,0.0,0.0117374970323434,0.0301320071412774,0.0608843252167609,0.015980419726708,0.0045361793540145,0.3204871827109686,0.3121599775075561
0,2,G,A,20264401,1,0.0502158975865986,0.1189173838535958,0.0137131967051931,0.0003594935772142,0.0287727456689937,0.0086877989676322,0.0244190692298073,0.0511047386182017,0.0,0.025718016090121,0.0524165809705328,0.0774133179513942,0.0359627026949664,0.0084602996134337,0.318961078792314,0.3101793213785747
0,2,G,A,20264402,pooled,0.0184197032893885,0.049514684918689,0.0071763458654844,3.535874565570372e-05,0.0252091437193025,0.0059138339388704,0.0208982455763028,0.051347062532795,0.0,0.0133415706893708,0.0362006132114898,0.0682532007000805,0.0151509478048313,0.0027841691150253,0.3191474021950049,0.3119710563295204
0,2,G,A,20264402,0,0.019255861426658,0.0511919883859431,0.0061755195232299,3.6530785200685183e-05,0.0253353446466236,0.0048830091613348,0.0211162985167303,0.0514903714379686,0.0,0.0137874942246805,0.0370198528034355,0.0678585041647963,0.015980419726708,0.002456587873268,0.318335497030786,0.3121599775075561
0,2,G,A,20264402,1,0.0619721275033804,0.1320849532769438,0.020914992454038,7.694396287915293e-05,0.0237927555240668,0.0146374472117678,0.0270412664210185,0.0525609732309117,0.0,0.0458169410568114,0.0345813090668885,0.0737176182753226,0.0359627026949664,0.0136473194450704,0.3258216615404842,0.3101793213785747
0,2,G,A,20264403,pooled,0.0199332656198542,0.0457723224698475,0.0041100552726337,5.456171038338684e-05,0.0219596144312408,0.0019800784926584,0.0234719717354325,0.0516192877487315,0.0,0.0131642064721481,0.0379074518617038,0.0682243829565367,0.0151509478048313,0.0042493371637541,0.3152200103253969,0.3119710563295204
0,2,G,A,20264403,0,0.0247346796482894,0.0513560193532641,0.0041284001976789,3.934087315143626e-05,0.0215715463810529,0.0027923611747083,0.0226587695286594,0.0516695021283992,0.0,0.0185650313311671,0.0367275984889329,0.0669365671099918,0.015980419726708,0.0034863011176366,0.3153286017225273,0.3121599775075561
0,2,G,A,20264403,1,0.0528496533948352,0.1275481115449315,0.0184608449186994,0.0007171281455448,0.0248969646460448,0.0050821129442961,0.0305134886432407,0.053161986162653,0.0,0.0352601774628793,0.0549998412340043,0.0812561778430107,0.0359627026949664,0.0176598829571598,0.3141991374993695,0.3101793213785747
0,2,G,B,20264401,pooled,0.0184323321345927,0.0474056956000504,0.0080751582444532,7.298837422003318e-05,0.0199048009599683,0.0043858906362611,0.0264040617149007,0.0532597020979815,0.0,0.0078482405939272,0.0323718982345976,0.0626691062362775,0.0151509478048313,0.0038950387240137,0.3194277636511524,0.3119710563295204
0,2,G,B,20264401,0,0.0228648947135562,0.0539187313471574,0.0090492889339315,8.27972396184295e-05,0.0190672638468586,0.0036751054864798,0.0267636013652092,0.0534950109244061,0.0,0.0117374970323434,0.0301320071412774,0.0608843252167609,0.015980419726708,0.0045361793540145,0.3204871827109686,0.3121599775075561
0,2,G,B,20264401,1,0.0492229038098883,0.1180140658310038,0.0033776026727047,2.9874913890765736e-05,0.0269175231847319,0.0100710805416561,0.0265810846815005,0.0514335123179815,0.0,0.0299285152979162,0.0536552057619805,0.0782148514375734,0.0359627026949664,0.0034174138769316,0.3103791232770715,0.3101793213785747
0,2,G,B,20264402,pooled,0.0185887209488014,0.0492628093933042,0.0067578085723171,4.287240970057837e-05,0.0253687649376955,0.0059604601691454,0.0208982455763028,0.0513512181892293,0.0,0.0134578992617948,0.0362619378231006,0.0682421702721038,0.0151509478048313,0.003170830096254,0.3187288649018376,0.3119710563295204
0,2,G,B,20264402,0,0.019255861426658,0.0511919883859431,0.0061755195232299,3.6530785200685183e-05,0.0253353446466236,0.0048830091613348,0.0211162985167303,0.0514903714379686,0.0,0.0137874942246805,0.0370198528034355,0.0678585041647963,0.015980419726708,0.002456587873268,0.318335497030786,0.3121599775075561
0,2,G,B,20264402,1,0.0567389224886151,0.1231071499322226,0.0198494030861287,0.0001985667113589,0.025286513894185,0.0150780834103224,0.0295252783801341,0.0525646021547387,0.0,0.0373590139206524,0.0339942249181605,0.0736512035628592,0.0359627026949664,0.0157944867527088,0.3218038458449733,0.3101793213785747
0,2,G,B,20264403,pooled,0.0192139126899001,0.0456193665116071,0.0037362363243562,5.087997501262444e-05,0.0221094517639412,0.0019733848239291,0.0233439635429082,0.0516426079434259,0.0,0.0117874833835987,0.0379035301336658,0.068289351618833,0.0151509478048313,0.0041505332006545,0.3146531965097527,0.3119710563295204
0,2,G,B,20264403,0,0.0247346796482894,0.0513560193532641,0.0041284001976789,3.934087315143626e-05,0.0215715463810529,0.0027923611747083,0.0226587695286594,0.0516695021283992,0.0,0.0185650313311671,0.0367275984889329,0.0669365671099918,0.015980419726708,0.0034863011176366,0.3153286017225273,0.3121599775075561
0,2,G,B,20264403,1,0.0505743504712602,0.1272101302362795,0.0194781333977434,0.0007496430572796,0.026348631111768,0.0051281091938386,0.0321553318014093,0.0539911618107748,0.0,0.0311913425277596,0.0546601820133378,0.0819366796112014,0.0359627026949664,0.0191879966797129,0.3087945485796007,0.3101793213785747
0,2,G,P,20264401,pooled,0.0184323321345927,0.0474056956000504,0.0080751582444532,7.298837422003318e-05,0.0199048009599683,0.0043858906362611,0.0264040617149007,0.0532597020979815,0.0,0.0078482405939272,0.0323718982345976,0.0626691062362775,0.0151509478048313,0.0038950387240137,0.3194277636511524,0.3119710563295204
0,2,G,P,20264401,0,0.0228648947135562,0.0539187313471574,0.0090492889339315,8.27972396184295e-05,0.0190672638468586,0.0036751054864798,0.0267636013652092,0.0534950109244061,0.0,0.0117374970323434,0.0301320071412774,0.0608843252167609,0.015980419726708,0.0045361793540145,0.3204871827109686,0.3121599775075561
0,2,G,P,20264401,1,0.0492229038098883,0.1180140658310038,0.0033776026727047,2.9874913890765736e-05,0.0269175231847319,0.0100710805416561,0.0265810846815005,0.0514335123179815,0.0,0.0299285152979162,0.0536552057619805,0.0782148514375734,0.0359627026949664,0.0034174138769316,0.3103791232770715,0.3101793213785747
0,2,G,P,20264402,pooled,0.0185887209488014,0.0492628093933042,0.0067578085723171,4.287240970057837e-05,0.0253687649376955,0.0059604601691454,0.0208982455763028,0.0513512181892293,0.0,0.0134578992617948,0.0362619378231006,0.0682421702721038,0.0151509478048313,0.003170830096254,0.3187288649018376,0.3119710563295204
0,2,G,P,20264402,0,0.019255861426658,0.0511919883859431,0.0061755195232299,3.6530785200685183e-05,0.0253353446466236,0.0048830091613348,0.0211162985167303,0.0514903714379686,0.0,0.0137874942246805,0.0370198528034355,0.0678585041647963,0.015980419726708,0.002456587873268,0.318335497030786,0.3121599775075561
0,2,G,P,20264402,1,0.0567389224886151,0.1231071499322226,0.0198494030861287,0.0001985667113589,0.025286513894185,0.0150780834103224,0.0295252783801341,0.0525646021547387,0.0,0.0373590139206524,0.0339942249181605,0.0736512035628592,0.0359627026949664,0.0157944867527088,0.3218038458449733,0.3101793213785747
0,2,G,P,20264403,pooled,0.0192139126899001,0.0456193665116071,0.0037362363243562,5.087997501262444e-05,0.0221094517639412,0.0019733848239291,0.0233439635429082,0.0516426079434259,0.0,0.0117874833835987,0.0379035301336658,0.068289351618833,0.0151509478048313,0.0041505332006545,0.3146531965097527,0.3119710563295204
0,2,G,P,20264403,0,0.0247346796482894,0.0513560193532641,0.0041284001976789,3.934087315143626e-05,0.0215715463810529,0.0027923611747083,0.0226587695286594,0.0516695021283992,0.0,0.0185650313311671,0.0367275984889329,0.0669365671099918,0.015980419726708,0.0034863011176366,0.3153286017225273,0.3121599775075561
0,2,G,P,20264403,1,0.0505743504712602,0.1272101302362795,0.0194781333977434,0.0007496430572796,0.026348631111768,0.0051281091938386,0.0321553318014093,0.0539911618107748,0.0,0.0311913425277596,0.0546601820133378,0.0819366796112014,0.0359627026949664,0.0191879966797129,0.3087945485796007,0.3101793213785747
1,0,U,A,20264401,pooled,0.0154749798152482,0.0439397333745179,0.0044756978013036,0.0001970525662398,0.009831468711847,0.003904533708638,0.0214035198465709,0.050852284900495,0.0,0.0094689075969878,0.0329647967277159,0.0624022975660194,0.0151509478048313,0.0039890517004306,0.3198766336077857,0.317738171690903
1,0,U,A,20264401,0,0.0146564025010835,0.0446573584144622,0.004494347336032,1.8951504235135324e-05,0.0083327919769203,0.0041725518451592,0.0212929343432267,0.0508261030905107,0.0,0.0091737451154041,0.0298411493167708,0.0599981628345415,0.015980419726708,0.0039865867211616,0.3199899817904287,0.3174738173894708
1,0,U,A,20264401,1,0.0567483200662224,0.118909661298253,0.0111999760253127,0.0123333869596912,0.0223521968642477,0.0003520974076967,0.0268342949250006,0.0523214076657594,0.0,0.038148043415374,0.0640756306197849,0.0846868098801313,0.0359627026949664,0.0112446363784566,0.3201700163204987,0.320245316978868
1,0,U,A,20264402,pooled,0.0174068205782905,0.0467491655311358,0.0079783939710078,0.0003166420287273,0.0150424462621708,0.0061285985124805,0.0240233609209054,0.0527842449386417,0.0,0.0101252676860256,0.0368592327220677,0.0680767308351633,0.0151509478048313,0.0059034769856256,0.3142604584214984,0.317738171690903
1,0,U,A,20264402,0,0.0181494967017329,0.0499721124116343,0.0067666882336547,6.434892431810956e-05,0.0147072302086434,0.0042623385005815,0.0242617081399903,0.0524602339220067,0.0,0.0091112483828302,0.0359027679687838,0.0667123547054869,0.015980419726708,0.0055193481541182,0.3153805472055077,0.3174738173894708
1,0,U,A,20264402,1,0.0547633301364085,0.1199725974921902,0.0206500114592452,0.0141826958188358,0.0173432345318875,0.0226616672908595,0.0320845576525835,0.0585025046664855,0.0,0.0413271887142629,0.047852521141505,0.0824523185233,0.0359627026949664,0.0191527986161214,0.3056592142331902,0.320245316978868
1,0,U,A,20264403,pooled,0.0205730476857953,0.0470584342439513,0.0078796710388188,9.61718411324787e-05,0.0108963358135965,0.0009592009697044,0.0220616449274102,0.0514138751655274,0.0,0.0150914183129359,0.038443095691295,0.0682457625180304,0.0151509478048313,0.0042782184134338,0.3098585006520841,0.317738171690903
1,0,U,A,20264403,0,0.0219586059964184,0.0502845034697203,0.0066930616586363,2.67690914585784e-06,0.0105106061386912,0.0026643906801368,0.0218961481622764,0.0516142032051143,0.0,0.0163038066861299,0.0355303971323736,0.0662169514661875,0.015980419726708,0.0042990341843683,0.3107807557308344,0.3174738173894708
1,0,U,A,20264403,1,0.0525409029815469,0.1246515646426559,0.0231948043134313,0.0151224472403298,0.013689305525895,0.0146920421551131,0.0256500193015454,0.0532295773050397,0.0,0.0339396194166562,0.0664239672146968,0.089049887656733,0.0359627026949664,0.0154560423390004,0.3005016864748717,0.320245316978868
1,0,U,B,20264401,pooled,0.014587568904274,0.0450481989944053,0.0060422709578419,0.000324233401137,0.009314389854133,0.0037302560142229,0.0213395157503087,0.0508168152406536,0.0,0.0071657402183077,0.0328541013889184,0.0624329098755246,0.0151509478048313,0.0049480856696009,0.3233081758260575,0.317738171690903
1,0,U,B,20264401,0,0.0175296970328581,0.0483305848989131,0.0084027583613072,0.0002246271173144,0.007643786716263,0.0041397586260545,0.0211976417951039,0.0507631535369459,0.0,0.0108068487626995,0.0295868900464983,0.0601089663772259,0.015980419726708,0.0092501866806735,0.3216810908050291,0.3174738173894708
1,0,U,B,20264401,1,0.0629932521977951,0.1173892312864371,0.0227077172343717,0.0120370027793198,0.0234245562944398,0.001047427188178,0.0256088047289222,0.0525023222451311,0.0,0.0461348480859446,0.0644670200522702,0.084343051386607,0.0359627026949664,0.0183583595319677,0.338333413872517,0.320245316978868
1,0,U,B,20264402,pooled,0.0186078620353106,0.0486329877660364,0.0033192606840094,0.0001010336205148,0.0144677201156092,0.0061026041240078,0.0242434266611713,0.0526765491701842,0.0,0.0123662213819288,0.0364600802487741,0.0680042420150088,0.0151509478048313,0.0032940500257754,0.3174997532653597,0.317738171690903
1,0,U,B,20264402,0,0.0178109182367871,0.0519717613294446,0.0046704783993493,4.151260092550787e-05,0.014026523931953,0.0041734777149472,0.0243093544140516,0.0523807728639803,0.0,0.0095124049323829,0.0356705212122394,0.0667196515796628,0.015980419726708,0.0044980058085628,0.317186927695899,0.3174738173894708
1,0,U,B,20264402,1,0.0600099280786918,0.1201997901663711,0.0121333162485445,0.0057619443619944,0.0176732837148093,0.0231584572646107,0.0329015511166358,0.0578083066160553,0.0,0.0430398362635035,0.0464776826265246,0.0817524117791488,0.0359627026949664,0.0123659982837127,0.3214378223459875,0.320245316978868
