family,kappa,index,variant,tape,group,entities,events,gap_conditioned_mark_tv,transition_conditioned_mark_tv,short_gap_repeat_curve_l1,gap_repeat_mi_error,gap_lag1_acf_error,amount_lag1_acf_error,gap_ks,gap_scaled_w1,gap_zero_rate_error,mark_sparse_tv,amount_ks,amount_scaled_w1,length_scaled_w1,repeat_level_reference_weighted,reference_repeat_level,null_centered_shape_l1
argn_original,1,20260920,direct,20261001,0,1834,43810,0.018432727770047803,0.04709276446767018,0.007182987465777439,6.734855402124832e-05,0.035433429293075566,0.005557956387353622,0.006437382360388183,0.03353742802027109,2.38231370306842e-05,0.011010806564790778,0.005865438944042123,0.013317915628993591,0.015980419726708005,0.31634849267673415,0.3174738173894708,0.007411089764687252
argn_original,1,20260920,direct,20261001,1,214,5110,0.05430753190501251,0.1134263328837938,0.013186730335745774,0.001993337286710764,0.04197143460383189,0.02469596099858143,0.018270078291076852,0.04285381109214462,0.0,0.03231400563606783,0.013855770968925096,0.02154117466810606,0.03596270269496643,0.3070585866431223,0.32024531697886804,0.009005473585694843
argn_original,1,20260920,direct,20261002,pooled,2048,48920,0.017169966776672964,0.04431268831429396,0.004117229124660206,0.00026134622396800904,0.02319721000125255,0.005266628096906956,0.005307595162306611,0.03003942998436768,2.1334698754053594e-05,0.010899003229408379,0.005276451161313034,0.01322642370284243,0.015150947804831307,0.31431691650369303,0.317738171690903,0.002335367164929255
argn_original,1,20260920,direct,20261002,0,1834,43810,0.017754814505820296,0.04816855104171994,0.0028889829226749824,1.4518086840399386e-05,0.02232851729827766,0.006854749961247786,0.005383011206743893,0.029128579527184752,0.0,0.010337543870338108,0.005510700658021395,0.012160551982008685,0.015980419726708005,0.31496923206093125,0.3174738173894708,0.0018521240429816611
argn_original,1,20260920,direct,20261002,1,214,5110,0.04668628235138016,0.11464429397905254,0.007968978027272025,0.002364430409142082,0.031080307054784997,0.008442029950349123,0.02465331287282374,0.04712678009855791,0.0002042483660130719,0.026810476155472662,0.023304247902976194,0.029183971614722377,0.03596270269496643,0.3145922083441576,0.32024531697886804,0.009058447866812588
argn_original,1,20260920,direct,20261003,pooled,2048,48920,0.020010291506094978,0.04487092108062835,0.004495798956720101,0.00028144135442158616,0.016831459579434285,0.002608552697146123,0.0055121629235481695,0.02933474390224635,2.1334698754053594e-05,0.015505742166641554,0.004576529699005127,0.011597304676881618,0.015150947804831307,0.31866544898797505,0.317738171690903,0.004310315196277367
argn_original,1,20260920,direct,20261003,0,1834,43810,0.020769363249319266,0.0473108016491726,0.002485332282932405,5.2643707699613325e-06,0.01674396029211614,0.004291352370821538,0.005670874475339982,0.029383223754477817,2.38231370306842e-05,0.0158410449866837,0.00463172297947112,0.01024331685009514,0.015980419726708005,0.3181614696565449,0.3174738173894708,0.0026201946822850606
argn_original,1,20260920,direct,20261003,1,214,5110,0.04895238927152611,0.1083654468927522,0.016177665087731337,0.009018576207018056,0.01767458192164871,0.013540440570162245,0.01862098082350072,0.04349632468604493,0.0,0.028402661568153003,0.02523821775043833,0.04470495015282974,0.03596270269496643,0.32599452975576987,0.32024531697886804,0.01503134848112422
argn_original,1,20260921,raw,20261001,pooled,2048,48920,0.014971387863835957,0.1752726876585851,0.2913197657488722,0.0007469992707751611,0.028009469051640604,0.005922012201435563,0.013812339901311865,0.049056598887168235,6.400409626216078e-05,0.010046240743303117,0.00558838248988458,0.013893628475590458,0.015150947804831307,0.02641840594203079,0.317738171690903,0.017139152059862713
argn_original,1,20260921,raw,20261001,0,1834,43810,0.0146469258521143,0.1766664455116848,0.29100974016589903,6.2445564247852925e-06,0.026709364387731943,0.0043966617488929135,0.013209213299096856,0.050935061223619064,4.76462740613684e-05,0.008798547320769222,0.005606498365017365,0.011476352063871497,0.015980419726708005,0.026464077223571678,0.3174738173894708,0.002682365674939716
argn_original,1,20260921,raw,20261001,1,214,5110,0.04487630362637625,0.21018797797052477,0.2942763262325359,0.08063299955111178,0.04060201208198491,0.020325000473794798,0.025955554488088617,0.04630490929361723,0.0002042483660130719,0.019788043645397255,0.02710758108879474,0.04232939100550451,0.03596270269496643,0.025968990746332174,0.32024531697886804,0.16061493713142794
argn_original,1,20260921,raw,20261002,pooled,2048,48920,0.015029066615911515,0.17738370705520393,0.2939787694024268,0.0007373950310647327,0.025025426517991833,0.00027779955351311535,0.0064107810428061796,0.02728732465746792,6.400409626216078e-05,0.009634298125595308,0.005503469965793428,0.012950490494151801,0.015150947804831307,0.02375940228847616,0.317738171690903,0.01666908785524307
argn_original,1,20260921,raw,20261002,0,1834,43810,0.017037506912963636,0.17542635445276858,0.2939016612009474,2.5077388656891037e-05,0.0246973715173225,0.0009104557056271422,0.0063174716217827,0.026283333999336803,4.76462740613684e-05,0.009236143756971005,0.005631542167610526,0.013180646291902257,0.015980419726708005,0.023572156188523298,0.3174738173894708,0.0018947999038709594
argn_original,1,20260921,raw,20261002,1,214,5110,0.054090112230912285,0.21564301146915435,0.29497380980893895,0.08072635363498873,0.0286715858776269,0.011341375560505736,0.013579132850838227,0.0513090005636092,0.0002042483660130719,0.02746896749847548,0.01645945829042278,0.02178727370920639,0.03596270269496643,0.02527150716992914,0.32024531697886804,0.16240351697768068
argn_original,1,20260921,raw,20261003,pooled,2048,48920,0.014224376855806905,0.1760294029350776,0.29292849393868065,0.0007433261329587021,0.012284839498409944,0.007559253033429361,0.005203762026405934,0.02556915323882931,0.0,0.010109176344891765,0.005302593440769221,0.012257352681738574,0.015150947804831307,0.024809677752222342,0.317738171690903,0.015914650094357326
argn_original,1,20260921,raw,20261003,0,1834,43810,0.015161119405689958,0.17534730641628565,0.29274744056373014,3.9199550460409095e-06,0.012008028508607396,0.00482339250761131,0.0052337943424317634,0.02564073394459723,0.0,0.009145740132879124,0.005379360643215536,0.01237020709343607,0.015980419726708005,0.024726376825740616,0.3174738173894708,0.0019227092088963391
argn_original,1,20260921,raw,20261003,1,214,5110,0.05158015665041658,0.22156060948368134,0.2946935247655988,0.08089266016260437,0.015058535231876474,0.032297880696950804,0.011307838192050834,0.034828455805242124,0.0,0.0337956549122324,0.012675852092098261,0.01876036173223596,0.03596270269496643,0.02555179221326931,0.32024531697886804,0.16076985444991548
argn_original,1,20260921,level,20261001,pooled,2048,48920,0.028455621407219432,0.05677969999689518,0.026900112360518157,0.0006969141232309798,0.035364908830552294,0.0046653191920179955,0.005893670003683682,0.03190156703915154,2.1334698754053594e-05,0.026520248295630156,0.005907584447648717,0.013199751680699263,0.015150947804831307,0.3432931813981707,0.317738171690903,0.02123689450940116
argn_original,1,20260921,level,20261001,0,1834,43810,0.029866499388270323,0.059689401374139396,0.025673314556051194,5.5154339566705884e-05,0.03419542153861092,0.007421241225062097,0.005814939567431177,0.031190858601622705,2.38231370306842e-05,0.027236961457750952,0.005895000467877276,0.013044372576244712,0.015980419726708005,0.34314713194552193,0.3174738173894708,0.006157029657092661
argn_original,1,20260921,level,20261001,1,214,5110,0.06268516196403799,0.15455580081558218,0.15948884272400932,0.08083096296699395,0.04550190814949098,0.01980198983885547,0.019492831741500405,0.04475030983264062,0.0,0.03765736897992474,0.011650123749967767,0.021211799931003923,0.03596270269496643,0.34472945759706586,0.32024531697886804,0.1647329960342066
argn_original,1,20260921,level,20261002,pooled,2048,48920,0.0318756246580086,0.05772082918733556,0.026994743780688675,0.0007059778408871225,0.021151491019106447,0.0060811765110972815,0.007109509078731757,0.028677223969895152,4.266939750810719e-05,0.03035369423218901,0.005258171519350263,0.01316203463886854,0.015150947804831307,0.3447329154715916,0.317738171690903,0.012812687934565314
argn_original,1,20260921,level,20261002,0,1834,43810,0.033820969229840875,0.06182536060997448,0.027239021590118068,6.398043511763403e-05,0.022085892807754637,0.0074699378697209,0.005344852324949967,0.028044934899198105,4.76462740613684e-05,0.031977921995918646,0.005451577610351199,0.011789346923942807,0.015980419726708005,0.3447128389795888,0.3174738173894708,0.004203618136472821
argn_original,1,20260921,level,20261002,1,214,5110,0.06311148510581324,0.16582583206924978,0.1613762894552922,0.08085142323265225,0.01311346029712461,0.005742166371591223,0.025405169067160227,0.04367131738889729,0.0,0.04819015515813217,0.022696561678589133,0.029557894379093196,0.03596270269496643,0.3445411832497468,0.32024531697886804,0.1665801170886722
argn_original,1,20260921,level,20261003,pooled,2048,48920,0.029916189748274497,0.05453296132534603,0.025131457965721277,0.0007183052698799154,0.0183062475254442,0.002671365725174492,0.0051610926288978565,0.028702780537494425,2.1334698754053594e-05,0.027153935948941665,0.0047506719362720995,0.010871243999554803,0.015150947804831307,0.34286962965662426,0.317738171690903,0.013817718610784646
argn_original,1,20260921,level,20261003,0,1834,43810,0.03251521741416168,0.05824282378895672,0.024833585560184047,1.975244254016483e-05,0.018466699062447176,0.004225480788314001,0.005400556301646486,0.028938565851776458,2.38231370306842e-05,0.029770629570054073,0.004854366349675288,0.010365885550910338,0.015980419726708005,0.3423074029496547,0.3174738173894708,0.004330465674432043
argn_original,1,20260921,level,20261003,1,214,5110,0.056752261375784284,0.15272938127395846,0.1531324733200864,0.08069490512099603,0.016827512575610354,0.012411538239681635,0.01890041480894744,0.041137314534219246,0.0,0.036522779670051714,0.02595574004080914,0.04489289374536623,0.03596270269496643,0.3476426533716802,0.32024531697886804,0.1590005915675436
argn_original,1,20260921,gap,20261001,pooled,2048,48920,0.02813236948395177,0.055200723159066545,0.023869992261192075,0.00033862775253959854,0.03664430817573604,0.0046653191920179955,0.005893670003683682,0.03197502840293118,2.1334698754053594e-05,0.025845677567911382,0.005907584447648717,0.013199751680699263,0.015150947804831307,0.34160816395209503,0.317738171690903,0.006228547336439278
argn_original,1,20260921,gap,20261001,0,1834,43810,0.030323383404932826,0.0599624956690114,0.0259576802483284,0.00010387424738686815,0.035450483588386136,0.007421241225062097,0.0059102321155539705,0.0315558145561212,2.38231370306842e-05,0.027510871523945837,0.005895000467877276,0.013044372576244712,0.015980419726708005,0.3434314976377991,0.3174738173894708,0.007760176658443483
argn_original,1,20260921,gap,20261001,1,214,5110,0.06762925919864682,0.11788118688003305,0.016322848478744795,0.0070116252194320355,0.04727728029649904,0.01980198983885547,0.020443149650589687,0.04206012141186439,0.0,0.04638839863116208,0.011650123749967767,0.021211799931003923,0.03596270269496643,0.32970484695664276,0.32024531697886804,0.014499803270708884
argn_original,1,20260921,gap,20261002,pooled,2048,48920,0.030450539754507244,0.055082266837317935,0.025001862300666262,0.00028857810777919816,0.021036725230158967,0.0060811765110972815,0.007266888752970657,0.028862280814580723,4.266939750810719e-05,0.02906587738836237,0.005258171519350263,0.01316203463886854,0.015150947804831307,0.3427400339915692,0.317738171690903,0.003510927302220318
argn_original,1,20260921,gap,20261002,0,1834,43810,0.033004506133413394,0.06123380143838745,0.026731071098639016,3.156738953176213e-05,0.021759308119807308,0.0074699378697209,0.005559260558226087,0.02801086503449437,4.76462740613684e-05,0.03131597266928093,0.005451577610351199,0.011789346923942807,0.015980419726708005,0.3442048884881097,0.3174738173894708,0.003085149945980417
argn_original,1,20260921,gap,20261002,1,214,5110,0.054212209735269634,0.11957260896197133,0.015490663504940183,0.004989230505963949,0.01486953888010474,0.005742166371591223,0.027068674724517294,0.04486811622396915,0.0,0.03556558323251065,0.022696561678589133,0.029557894379093196,0.03596270269496643,0.33552101433920123,0.32024531697886804,0.008759601053557418
argn_original,1,20260921,gap,20261003,pooled,2048,48920,0.029826641444492444,0.05595714361721783,0.02436793460139494,0.0002296996008811017,0.017750456030052403,0.002671365725174492,0.0051610926288978565,0.028682733307298296,2.1334698754053594e-05,0.027337909783774046,0.0047506719362720995,0.010871243999554803,0.015150947804831307,0.3421061062922979,0.317738171690903,0.004840744914941926
argn_original,1,20260921,gap,20261003,0,1834,43810,0.03283983878110045,0.05806063424110374,0.02501219230939162,2.4577553569100842e-06,0.01823624641725985,0.004225480788314001,0.005400556301646486,0.028912077249117752,2.38231370306842e-05,0.030067365475098546,0.004854366349675288,0.010365885550910338,0.015980419726708005,0.34248600969886234,0.3174738173894708,0.003920840700815585
argn_original,1,20260921,gap,20261003,1,214,5110,0.05366207174157838,0.11679795652676705,0.0221487811829773,0.005462131684736776,0.01327986836940298,0.012411538239681635,0.019104663174960512,0.04254652413713109,0.0,0.03133090658883879,0.02595574004080914,0.04489289374536623,0.03596270269496643,0.3423940981618454,0.32024531697886804,0.014040628839649023
argn_original,1,20260921,direct,20261001,pooled,2048,48920,0.017193686230839035,0.05035607833050757,0.0077722301266515414,0.000286867462080816,0.03350177446308933,0.003793665148573663,0.005915004702437776,0.03267141669903094,0.0,0.012335287235577126,0.00588714291044512,0.013175866177487982,0.015150947804831307,0.31322781855253456,0.317738171690903,0.008677707803004506
argn_original,1,20260921,direct,20261001,0,1834,43810,0.017679594198450794,0.04912188314720893,0.009773099313123736,0.00017866247791979847,0.03261634009616671,0.006669684243976089,0.0058625858414925736,0.03236286246127819,0.0,0.011568724382247804,0.005948885947761107,0.013198260242917027,0.015980419726708005,0.31335192356167757,0.3174738173894708,0.01059775946089821
argn_original,1,20260921,direct,20261001,1,214,5110,0.06367210594544057,0.11753236061443914,0.009374472139905853,1.5156921351081043e-05,0.04140644081286429,0.021944041621216624,0.018435345051070695,0.04214011384610893,0.0,0.03258133256925632,0.01128211167275106,0.0194701803675052,0.03596270269496643,0.3153135857725788,0.32024531697886804,0.00837931512627759
argn_original,1,20260921,direct,20261002,pooled,2048,48920,0.01921822684941601,0.051085324606487625,0.0037511098830352546,4.3599731609153536e-05,0.021095113498176263,0.0060811765110972815,0.008454950571429753,0.030379171240704148,4.266939750810719e-05,0.015765748401050727,0.005258171519350263,0.01316203463886854,0.015150947804831307,0.3148294095134039,0.317738171690903,0.0030465688748449664
argn_original,1,20260921,direct,20261002,0,1834,43810,0.01818037299819256,0.05225305522858847,0.003097299098436098,2.127566697189719e-06,0.021782471934719896,0.0074699378697209,0.006370946501690566,0.02913934721560978,4.76462740613684e-05,0.014067428277942709,0.005451577610351199,0.011789346923942807,0.015980419726708005,0.31553145495629037,0.3174738173894708,0.003415405528230491
argn_original,1,20260921,direct,20261002,1,214,5110,0.046819672500927605,0.1177284717478796,0.007208208331115653,0.0018166421350443301,0.015265675365235501,0.005742166371591223,0.028113961792525344,0.0481679227437646,0.0,0.027784899328607317,0.022696561678589133,0.029557894379093196,0.03596270269496643,0.3145630826763451,0.32024531697886804,0.008210452011337355
argn_original,1,20260921,direct,20261003,pooled,2048,48920,0.020228996112480326,0.050381192739748906,0.004221057223918262,4.603348311655979e-05,0.01719000310040328,0.002671365725174492,0.005689184314106699,0.029862451295496608,2.1334698754053594e-05,0.015775428166484994,0.0047506719362720995,0.010871243999554803,0.015150947804831307,0.31621920463934494,0.317738171690903,0.003921312563776819
argn_original,1,20260921,direct,20261003,0,1834,43810,0.020215120393958046,0.05105636427817211,0.0046708502671675275,7.038974322754946e-06,0.018553145503253765,0.004225480788314001,0.005376733164615843,0.029955468478005082,2.38231370306842e-05,0.01587731882585995,0.004854366349675288,0.010365885550910338,0.015980419726708005,0.3157909404288749,0.3174738173894708,0.0050119679011709295
argn_original,1,20260921,direct,20261003,1,214,5110,0.04852851440621606,0.11276221763826545,0.011644274430043984,0.0076167384415341405,0.004365559200751157,0.012411538239681635,0.01959076911212454,0.04324698036641046,0.0,0.022289020618827315,0.02595574004080914,0.04489289374536623,0.03596270269496643,0.3235645188080388,0.32024531697886804,0.011697201264213449
argn_continued,1,20260920,raw,20261001,pooled,2048,48920,0.015615976516896344,0.16574868955747993,0.2980859400522913,0.0007027862398837912,0.037017972008292085,0.0038623190092005218,0.005951315648610289,0.03417158265030848,0.0,0.010223520761575464,0.005942374308068321,0.01330573180534641,0.015150947804831307,0.019652231638611677,0.317738171690903,0.015393778398975887
argn_continued,1,20260920,raw,20261001,0,1834,43810,0.01647010596650323,0.16880107799760746,0.2978036224839194,5.3365255353143674e-05,0.03730380045320478,0.006748155851647923,0.0058625858414925736,0.03251413012492835,0.0,0.010557694990973369,0.006033453618173978,0.013358951592402234,0.015980419726708005,0.01967019490555132,0.3174738173894708,0.0011857561286665935
argn_continued,1,20260920,raw,20261001,1,214,5110,0.042260184633571174,0.20801549484067072,0.3007282750424069,0.08064794197857593,0.035435752262949066,0.021780608756461664,0.0241626320772515,0.054524759757472493,0.0,0.0189899882413153,0.012259660160761188,0.0205841210711534,0.03596270269496643,0.01951704193646119,0.32024531697886804,0.1598550060035827
argn_continued,1,20260920,raw,20261002,pooled,2048,48920,0.014619975758094268,0.16792533303372184,0.297250187215139,0.0006729421744955291,0.021694753447560278,0.005703016061559544,0.007239361102766462,0.033918919657288445,0.0,0.009563814760694804,0.005276451161313034,0.013105604543862864,0.015150947804831307,0.020487984475763932,0.317738171690903,0.0154271066420597
argn_continued,1,20260920,raw,20261002,0,1834,43810,0.016959828130610213,0.17175823197039708,0.2967942206469025,5.739172155085461e-05,0.021825533153878682,0.007209560049227468,0.005804896240568014,0.03273342370694687,0.0,0.01068913970793569,0.005444841925365762,0.012086453351349662,0.015980419726708005,0.020679596742568238,0.3174738173894708,0.002306435768741711
argn_continued,1,20260920,raw,20261002,1,214,5110,0.04636311203880215,0.2045824790084287,0.3014129632950331,0.08073283094461142,0.02055184407894567,0.0070419456274334186,0.025317198352353854,0.04999835857023059,0.0,0.018868551006513926,0.02284770190596702,0.029899173389946326,0.03596270269496643,0.018832353683835013,0.32024531697886804,0.1600681664999181
argn_continued,1,20260920,raw,20261003,pooled,2048,48920,0.016588943729668074,0.17014766422602642,0.2977235848843168,0.000730630122102517,0.020033141007926747,0.0027000916821977045,0.006889617520312252,0.035578155955237487,0.0,0.009686979764765182,0.0045969712362087245,0.011464823649116497,0.015150947804831307,0.020014586806586153,0.317738171690903,0.016071939878602393
argn_continued,1,20260920,raw,20261003,0,1834,43810,0.016813967346167562,0.1750271822757694,0.29729355497839927,9.763724942591134e-06,0.020606913931248236,0.004158411769707339,0.005919076164231929,0.0346068571681521,0.0,0.012390780218376495,0.004654548818320725,0.010233406511825744,0.015980419726708005,0.020180262411071438,0.3174738173894708,0.0025432307478054864
argn_continued,1,20260920,raw,20261003,1,214,5110,0.0429726096503898,0.2119253703713169,0.30164784216668333,0.08083808777832746,0.015024183761918927,0.011456586736816127,0.019199319173928697,0.0500223799088698,0.0,0.015269713423627412,0.025700264301628417,0.0455112228066808,0.03596270269496643,0.018597474812184683,0.32024531697886804,0.16026433829389666
argn_continued,1,20260920,level,20261001,pooled,2048,48920,0.03554273781093107,0.06004547667622263,0.02334243542277223,0.0007335128539544988,0.03764909266173827,0.004006575490676025,0.005993985046118366,0.03408993315392369,0.0,0.0329788623118528,0.005942374308068321,0.013355001531314898,0.015150947804831307,0.34044486494001824,0.317738171690903,0.017938219869517612
argn_continued,1,20260920,level,20261001,0,1834,43810,0.033327296360236396,0.06103049469382617,0.023224448046823526,8.3585626994822e-06,0.038345114027386315,0.006968495290976819,0.006046142049005332,0.03352293173678969,0.0,0.03147881188968109,0.006033453618173978,0.013437061544392247,0.015980419726708005,0.3406982654362942,0.3174738173894708,0.005284455940131808
argn_continued,1,20260920,level,20261001,1,214,5110,0.05169120265767046,0.1534757110957427,0.15115676156872343,0.08022891120498027,0.03167816814168005,0.02230235344255148,0.023904697203192993,0.044917163527085156,0.0,0.030011698678641865,0.01236589586400838,0.020650642303904784,0.03596270269496643,0.3389949874917601,0.32024531697886804,0.15517267326513845
argn_continued,1,20260920,level,20261002,pooled,2048,48920,0.036513124754582696,0.05962023074867164,0.026682880944727545,0.0007466521932555391,0.020974794306331035,0.005940752182120988,0.007260695801520445,0.0339968706978953,0.0,0.03315327308896769,0.005276451161313034,0.013140103838640834,0.015150947804831307,0.3444210526356305,0.317738171690903,0.014374861645185373
argn_continued,1,20260920,level,20261002,0,1834,43810,0.03540607379967837,0.06004996801476814,0.027406467229210738,5.248093782545438e-06,0.02011098880482963,0.007620255193001738,0.006040391140042178,0.03239041885049768,0.0,0.031882863046429025,0.005444841925365762,0.01207891255931231,0.015980419726708005,0.3448802846186814,0.3174738173894708,0.0017753326744306592
argn_continued,1,20260920,level,20261002,1,214,5110,0.05779775579984811,0.16086013094846263,0.16055013669245938,0.08035333706829569,0.028799802013880993,0.008304146220302091,0.024521513380589444,0.05305983368882284,0.0,0.04410889397106757,0.0232665191017995,0.030522317294485454,0.03596270269496643,0.3401638685534943,0.32024531697886804,0.164816406021789
argn_continued,1,20260920,level,20261003,pooled,2048,48920,0.032658776843446,0.05736615771764749,0.028957689740659688,0.0007372376486655531,0.020327694109489286,0.0029761517713832305,0.006804278725296098,0.0348432414473111,0.0,0.030403848532744377,0.0045969712362087245,0.011475125812207755,0.015150947804831307,0.34669586143156267,0.317738171690903,0.015549666589007902
argn_continued,1,20260920,level,20261003,0,1834,43810,0.030696158920922385,0.05848772905849609,0.029304254617979093,3.3032065170393826e-06,0.021452623693153774,0.00439332553333644,0.005847606753139889,0.034221175584966804,0.0,0.029166588223329334,0.004654548818320725,0.010214771657538204,0.015980419726708005,0.3467780720074498,0.3174738173894708,0.0023414340582979076
argn_continued,1,20260920,level,20261003,1,214,5110,0.05557598206236907,0.15422618528635762,0.15168393782185202,0.08083367974849136,0.010126840915631125,0.01083649399275878,0.01852417355182856,0.047152811071529944,0.0,0.030658263820079905,0.025895959017871062,0.04568317734501566,0.03596270269496643,0.34602715605392226,0.32024531697886804,0.1572060396116093
argn_continued,1,20260920,gap,20261001,pooled,2048,48920,0.03571484798927653,0.05907886734192888,0.021834678849151294,0.00015531158167319745,0.037697286447314335,0.004125742720259197,0.005993985046118366,0.03412411053990284,0.0,0.03310151153507439,0.005942374308068321,0.01337659925021116,0.015150947804831307,0.33957285054005426,0.317738171690903,0.005359649915190876
argn_continued,1,20260920,gap,20261001,0,1834,43810,0.03300563962471422,0.060902027766101124,0.02355305134838453,4.195370491620815e-05,0.03830932090763818,0.00703765340181417,0.006046142049005332,0.03350741422099706,0.0,0.03125055350118531,0.006033453618173978,0.013400424764721997,0.015980419726708005,0.34102686873785526,0.3174738173894708,0.006736554909180702
argn_continued,1,20260920,gap,20261001,1,214,5110,0.05251086751743665,0.1220280603451496,0.015598223744738475,0.0013859257594641128,0.03249026773452535,0.02174163779477395,0.024244421286946816,0.045991567918448946,0.0,0.03152055069548256,0.01236589586400838,0.020658197070842862,0.03596270269496643,0.3323485254216614,0.32024531697886804,0.008448931696768894
argn_continued,1,20260920,gap,20261002,pooled,2048,48920,0.03632996216360666,0.059254117638380434,0.026424665504377342,0.0001351307699002692,0.020620629199453053,0.005896415820776272,0.007388703994044787,0.0343432137823901,0.0,0.033010182328542505,0.005276451161313034,0.013112402846435276,0.015150947804831307,0.3441628371952803,0.317738171690903,0.0019345006344652946
argn_continued,1,20260920,gap,20261002,0,1834,43810,0.03538527664855238,0.05976097503581465,0.027596762395078606,3.8934337481114686e-06,0.01949428978852595,0.007513579669075344,0.005852542514629411,0.03253721031060442,0.0,0.03201981807952649,0.005444841925365762,0.012075944493083827,0.015980419726708005,0.34507057978454936,0.3174738173894708,0.00047662459226829255
argn_continued,1,20260920,gap,20261002,1,214,5110,0.05535683888039849,0.12769640795449044,0.021864344437980614,0.0009705363316045573,0.030651739994559432,0.007762694910698514,0.025587482620984314,0.055026974317299186,0.0,0.040486979063140596,0.02284770190596702,0.029758962588250837,0.03596270269496643,0.3421096614168487,0.32024531697886804,0.008517112879192821
argn_continued,1,20260920,gap,20261003,pooled,2048,48920,0.03326159530115077,0.05748637307856981,0.028204143011348295,0.00022779776749594794,0.020046974731389583,0.0029765796963284723,0.006804278725296098,0.03484706545564601,0.0,0.03089444542563071,0.0045969712362087245,0.011475402043604511,0.015150947804831307,0.34594231470225123,0.317738171690903,0.004576120862798634
argn_continued,1,20260920,gap,20261003,0,1834,43810,0.030899401805530424,0.0584950961881761,0.02917699626796107,1.19451691296279e-05,0.021282097001474806,0.004398581493065266,0.005780388567203643,0.03423324656006764,0.0,0.029326369095276368,0.004654548818320725,0.010216009340039757,0.015980419726708005,0.3466508136574318,0.3174738173894708,0.0032537057520679144
argn_continued,1,20260920,gap,20261003,1,214,5110,0.055337247358438285,0.11958441580970464,0.022862268689080468,0.011918684065239452,0.008833478343106896,0.010878224961329128,0.01868064460190677,0.0469481520373879,0.0,0.032603059758270644,0.025895959017871062,0.04568401117847809,0.03596270269496643,0.3431075856679485,0.32024531697886804,0.016138324680296308
argn_continued,1,20260920,direct,20261001,pooled,2048,48920,0.02184995352217216,0.052535295095156406,0.005126819492793424,0.0001219194250237643,0.03755913875056084,0.003920858737388041,0.0060153197448724605,0.034146375074998,0.0,0.01734490033935715,0.005942374308068321,0.013277436179360618,0.015150947804831307,0.3166059415581627,0.317738171690903,0.0053410303742393445
argn_continued,1,20260920,direct,20261001,0,1834,43810,0.02146471169780251,0.05264516312736522,0.006526542937500612,6.80281855518647e-05,0.03779940392868515,0.006826309947740577,0.006022318911974578,0.03320860392655255,0.0,0.017174725988575654,0.006033453618173978,0.013343123414597627,0.015980419726708005,0.31758726762566236,0.3174738173894708,0.0065035466774929305
argn_continued,1,20260920,direct,20261001,1,214,5110,0.050586919953927334,0.12024025484694541,0.006786192077340776,0.00023970580413471,0.035844036484040095,0.021899017351760933,0.024182020762885892,0.048349914157973746,0.0,0.02164843107943128,0.01264074855541697,0.02053841757396503,0.03596270269496643,0.31364830527195875,0.32024531697886804,0.006156182541732194
argn_continued,1,20260920,direct,20261002,pooled,2048,48920,0.0206886667876294,0.051773077146290376,0.003346354242686855,0.0001959306351359243,0.021798797484071264,0.006344690186312317,0.00751671218656913,0.034822969875976294,0.0,0.01605793744228231,0.005296892698516631,0.013123604114574756,0.015150947804831307,0.317094457346331,0.317738171690903,0.003220988939103259
argn_continued,1,20260920,direct,20261002,0,1834,43810,0.02350249713643972,0.05258849476468428,0.002682297112043816,2.0634309102968325e-05,0.02141607821895032,0.00802398760925427,0.005924011925721451,0.03361950279004381,0.0,0.015982353231027008,0.005490493603064972,0.01213115016591108,0.015980419726708005,0.31783403378104685,0.3174738173894708,0.002722932415891302
argn_continued,1,20260920,direct,20261002,1,214,5110,0.04770302968441453,0.12052102669241745,0.003949488113935746,0.0011040925049535105,0.025357307527322098,0.00796684168215505,0.02532540858931842,0.049536528610963006,0.0,0.023677710529335864,0.024002543256233078,0.02937750351497927,0.03596270269496643,0.31629582886493235,0.32024531697886804,0.0027772137243284225
argn_continued,1,20260920,direct,20261003,pooled,2048,48920,0.017399351734620976,0.05073400385367963,0.004530639079278813,6.30829094342986e-05,0.019984490284588582,0.002947351198829727,0.006323942845959274,0.03376743252027402,0.0,0.013875085755260946,0.0045969712362087245,0.01145537379574456,0.015150947804831307,0.3178626565497461,0.317738171690903,0.004505738308161793
argn_continued,1,20260920,direct,20261003,0,1834,43810,0.0200859099861435,0.05229754347567628,0.004033999524086076,1.8283591735676152e-05,0.02087364056597693,0.004432090981316621,0.005631758783220753,0.03316755764301922,0.0,0.015289661752272848,0.004654548818320725,0.010237295143240333,0.015980419726708005,0.31761756811735953,0.3174738173894708,0.004042276327717887
argn_continued,1,20260920,direct,20261003,1,214,5110,0.04757722946864305,0.11343725421309515,0.017773206219997107,0.008739535998215656,0.0120474358489161,0.011457658102249276,0.01889189141203229,0.04811329938997339,0.0,0.019964961469868127,0.025471241227553676,0.04572007003354524,0.03596270269496643,0.323335493380619,0.32024531697886804,0.017157066121494532
argn_continued,1,20260921,raw,20261001,pooled,2048,48920,0.015553705244497453,0.15025958087899507,0.25059500263581647,0.0007333769892044765,0.0340449894380163,0.0037190925401878574,0.005722992413651262,0.033594685246526756,0.0,0.01039634234577804,0.005907584447648717,0.013302909732100366,0.015150947804831307,0.0671431690550865,0.317738171690903,0.01609311894300582
