kappa,trial,name,variant,tape,group,bin,reference,generated
0,2,C,direct,20263001,0,3,0.3123306948109059,0.310660400692555
0,2,C,direct,20263001,0,4,0.31486420099656115,0.31948371235402584
0,2,C,direct,20263001,1,0,0.30737564322469985,0.3378099173553719
0,2,C,direct,20263001,1,1,0.2966818477553676,0.298936170212766
0,2,C,direct,20263001,1,2,0.31898238747553814,0.32292595896520965
0,2,C,direct,20263001,1,3,0.3202592087312415,0.30656934306569344
0,2,C,direct,20263001,1,4,0.30789648307896483,0.30726872246696035
0,2,C,direct,20263002,pooled,0,0.310053451973242,0.3139957264957265
0,2,C,direct,20263002,pooled,1,0.3114509155645982,0.3192352878350956
0,2,C,direct,20263002,pooled,2,0.3109352336507536,0.3215261514441842
0,2,C,direct,20263002,pooled,3,0.3132337927514038,0.32431522227211496
0,2,C,direct,20263002,pooled,4,0.31417782572824776,0.31958189703102413
0,2,C,direct,20263002,0,0,0.3104568241191838,0.31272465851905107
0,2,C,direct,20263002,0,1,0.3129886595759668,0.3212923223652837
0,2,C,direct,20263002,0,2,0.3101617354245991,0.32233115468409584
0,2,C,direct,20263002,0,3,0.3123306948109059,0.3250250501002004
0,2,C,direct,20263002,0,4,0.31486420099656115,0.3195097796484278
0,2,C,direct,20263002,1,0,0.30737564322469985,0.3244575936883629
0,2,C,direct,20263002,1,1,0.2966818477553676,0.30153846153846153
0,2,C,direct,20263002,1,2,0.31898238747553814,0.3146067415730337
0,2,C,direct,20263002,1,3,0.3202592087312415,0.3181818181818182
0,2,C,direct,20263002,1,4,0.30789648307896483,0.32021857923497266
0,2,C,direct,20263003,pooled,0,0.310053451973242,0.32335394294392017
0,2,C,direct,20263003,pooled,1,0.3114509155645982,0.3169522577863994
0,2,C,direct,20263003,pooled,2,0.3109352336507536,0.31988555078683834
0,2,C,direct,20263003,pooled,3,0.3132337927514038,0.3203775680177679
0,2,C,direct,20263003,pooled,4,0.31417782572824776,0.31843764070238634
0,2,C,direct,20263003,0,0,0.3104568241191838,0.32412702275215965
0,2,C,direct,20263003,0,1,0.3129886595759668,0.3187673046827976
0,2,C,direct,20263003,0,2,0.3101617354245991,0.32096139529937256
0,2,C,direct,20263003,0,3,0.3123306948109059,0.3179848991211784
0,2,C,direct,20263003,0,4,0.31486420099656115,0.3205321285140562
0,2,C,direct,20263003,1,0,0.30737564322469985,0.317
0,2,C,direct,20263003,1,1,0.2966818477553676,0.301440329218107
0,2,C,direct,20263003,1,2,0.31898238747553814,0.31053604436229204
0,2,C,direct,20263003,1,3,0.3202592087312415,0.3412526997840173
0,2,C,direct,20263003,1,4,0.30789648307896483,0.3002183406113537
1,0,U,raw,20263001,pooled,0,0.34249687970045123,0.333889074135823
1,0,U,raw,20263001,pooled,1,0.3282259844257385,0.32224719101123595
1,0,U,raw,20263001,pooled,2,0.3236187583064363,0.313866566996823
1,0,U,raw,20263001,pooled,3,0.30169750629000924,0.29092302638782436
1,0,U,raw,20263001,pooled,4,0.2925504727830309,0.2801969365426696
1,0,U,raw,20263001,0,0,0.3198808426129513,0.31045629740146713
1,0,U,raw,20263001,0,1,0.3141893067102654,0.3111778695706597
1,0,U,raw,20263001,0,2,0.3211655796339154,0.3150785340314136
1,0,U,raw,20263001,0,3,0.31694623202166194,0.3055998039455949
1,0,U,raw,20263001,0,4,0.3152273528375044,0.2981902101299648
1,0,U,raw,20263001,1,0,0.5511140235910879,0.5314465408805031
1,0,U,raw,20263001,1,1,0.4623115577889447,0.41931942919868276
1,0,U,raw,20263001,1,2,0.3472312703583062,0.3038194444444444
1,0,U,raw,20263001,1,3,0.15579587698546807,0.16769547325102882
1,0,U,raw,20263001,1,4,0.07325383304940375,0.11686879823594266
1,0,U,raw,20263002,pooled,0,0.34249687970045123,0.332969313093808
1,0,U,raw,20263002,pooled,1,0.3282259844257385,0.3312348133421692
1,0,U,raw,20263002,pooled,2,0.3236187583064363,0.307824100513992
1,0,U,raw,20263002,pooled,3,0.30169750629000924,0.29577152977640025
1,0,U,raw,20263002,pooled,4,0.2925504727830309,0.2778204144282425
1,0,U,raw,20263002,0,0,0.3198808426129513,0.310171568627451
1,0,U,raw,20263002,0,1,0.3141893067102654,0.3191358024691358
1,0,U,raw,20263002,0,2,0.3211655796339154,0.3058061776881435
1,0,U,raw,20263002,0,3,0.31694623202166194,0.3090213501172405
1,0,U,raw,20263002,0,4,0.3152273528375044,0.2969970703125
1,0,U,raw,20263002,1,0,0.5511140235910879,0.5195586760280843
1,0,U,raw,20263002,1,1,0.4623115577889447,0.4339622641509434
1,0,U,raw,20263002,1,2,0.3472312703583062,0.32534562211981566
1,0,U,raw,20263002,1,3,0.15579587698546807,0.18045112781954886
1,0,U,raw,20263002,1,4,0.07325383304940375,0.10871905274488698
1,0,U,raw,20263003,pooled,0,0.34249687970045123,0.3354731599335916
1,0,U,raw,20263003,pooled,1,0.3282259844257385,0.3260008798944127
1,0,U,raw,20263003,pooled,2,0.3236187583064363,0.3128564749883123
1,0,U,raw,20263003,pooled,3,0.30169750629000924,0.29554745332007515
1,0,U,raw,20263003,pooled,4,0.2925504727830309,0.28792088009778866
1,0,U,raw,20263003,0,0,0.3198808426129513,0.31750557897346887
1,0,U,raw,20263003,0,1,0.3141893067102654,0.318756909470581
1,0,U,raw,20263003,0,2,0.3211655796339154,0.3102151660747859
1,0,U,raw,20263003,0,3,0.31694623202166194,0.30940655011081014
1,0,U,raw,20263003,0,4,0.3152273528375044,0.3063297411123498
1,0,U,raw,20263003,1,0,0.5511140235910879,0.4850361197110423
1,0,U,raw,20263003,1,1,0.4623115577889447,0.38801261829652994
1,0,U,raw,20263003,1,2,0.3472312703583062,0.33541480820695807
1,0,U,raw,20263003,1,3,0.15579587698546807,0.1743810548977395
1,0,U,raw,20263003,1,4,0.07325383304940375,0.12742980561555076
1,0,U,gap,20263001,pooled,0,0.34249687970045123,0.3436666666666667
1,0,U,gap,20263001,pooled,1,0.3282259844257385,0.33048561151079137
1,0,U,gap,20263001,pooled,2,0.3236187583064363,0.3220291479820628
1,0,U,gap,20263001,pooled,3,0.30169750629000924,0.29803063457330414
1,0,U,gap,20263001,pooled,4,0.2925504727830309,0.28756022777047746
1,0,U,gap,20263001,0,0,0.3198808426129513,0.3206163787746986
1,0,U,gap,20263001,0,1,0.3141893067102654,0.3208067142678191
1,0,U,gap,20263001,0,2,0.3211655796339154,0.3247827452622762
1,0,U,gap,20263001,0,3,0.31694623202166194,0.31362467866323906
1,0,U,gap,20263001,0,4,0.3152273528375044,0.3099927060539752
1,0,U,gap,20263001,1,0,0.5511140235910879,0.5383001049317944
1,0,U,gap,20263001,1,1,0.4623115577889447,0.41511500547645125
1,0,U,gap,20263001,1,2,0.3472312703583062,0.2992194275802255
1,0,U,gap,20263001,1,3,0.15579587698546807,0.16683831101956745
1,0,U,gap,20263001,1,4,0.07325383304940375,0.08388520971302428
1,0,U,gap,20263002,pooled,0,0.34249687970045123,0.34372955288985824
1,0,U,gap,20263002,pooled,1,0.3282259844257385,0.341094681085853
1,0,U,gap,20263002,pooled,2,0.3236187583064363,0.3195925361766946
1,0,U,gap,20263002,pooled,3,0.30169750629000924,0.30886917960088695
1,0,U,gap,20263002,pooled,4,0.2925504727830309,0.2891619131197894
1,0,U,gap,20263002,0,0,0.3198808426129513,0.3213367609254499
1,0,U,gap,20263002,0,1,0.3141893067102654,0.3298791018998273
1,0,U,gap,20263002,0,2,0.3211655796339154,0.31918055408130774
1,0,U,gap,20263002,0,3,0.31694623202166194,0.32307882382011366
1,0,U,gap,20263002,0,4,0.3152273528375044,0.3116296115318837
1,0,U,gap,20263002,1,0,0.5511140235910879,0.5264735264735265
1,0,U,gap,20263002,1,1,0.4623115577889447,0.4361924686192469
1,0,U,gap,20263002,1,2,0.3472312703583062,0.3231763619575254
1,0,U,gap,20263002,1,3,0.15579587698546807,0.18466522678185746
1,0,U,gap,20263002,1,4,0.07325383304940375,0.0913978494623656
1,0,U,gap,20263003,pooled,0,0.34249687970045123,0.34464088397790055
1,0,U,gap,20263003,pooled,1,0.3282259844257385,0.3337735226147243
1,0,U,gap,20263003,pooled,2,0.3236187583064363,0.32207986533246047
1,0,U,gap,20263003,pooled,3,0.30169750629000924,0.30192435301924353
1,0,U,gap,20263003,pooled,4,0.2925504727830309,0.29188888888888886
1,0,U,gap,20263003,0,0,0.3198808426129513,0.32623762376237625
1,0,U,gap,20263003,0,1,0.3141893067102654,0.32735315802408455
1,0,U,gap,20263003,0,2,0.3211655796339154,0.3205141603093322
1,0,U,gap,20263003,0,3,0.31694623202166194,0.3166913214990138
1,0,U,gap,20263003,0,4,0.3152273528375044,0.31373034542528166
1,0,U,gap,20263003,1,0,0.5511140235910879,0.4979381443298969
1,0,U,gap,20263003,1,1,0.4623115577889447,0.38883034773445735
1,0,U,gap,20263003,1,2,0.3472312703583062,0.33540925266903915
1,0,U,gap,20263003,1,3,0.15579587698546807,0.17311827956989248
1,0,U,gap,20263003,1,4,0.07325383304940375,0.10075839653304441
1,0,U,direct,20263001,pooled,0,0.34249687970045123,0.3476566848491595
1,0,U,direct,20263001,pooled,1,0.3282259844257385,0.33010583201981536
1,0,U,direct,20263001,pooled,2,0.3236187583064363,0.3210314864991124
1,0,U,direct,20263001,pooled,3,0.30169750629000924,0.2930751558910404
1,0,U,direct,20263001,pooled,4,0.2925504727830309,0.2949907235621521
1,0,U,direct,20263001,0,0,0.3198808426129513,0.3177511842433308
1,0,U,direct,20263001,0,1,0.3141893067102654,0.3138878434324426
1,0,U,direct,20263001,0,2,0.3211655796339154,0.3226515865535658
1,0,U,direct,20263001,0,3,0.31694623202166194,0.3084455324357405
1,0,U,direct,20263001,0,4,0.3152273528375044,0.3193368828654405
1,0,U,direct,20263001,1,0,0.5511140235910879,0.5972944849115505
1,0,U,direct,20263001,1,1,0.4623115577889447,0.47200878155872666
1,0,U,direct,20263001,1,2,0.3472312703583062,0.3076256499133449
1,0,U,direct,20263001,1,3,0.15579587698546807,0.16374871266735325
1,0,U,direct,20263001,1,4,0.07325383304940375,0.07119021134593993
1,0,U,direct,20263002,pooled,0,0.34249687970045123,0.354369462977141
1,0,U,direct,20263002,pooled,1,0.3282259844257385,0.33580274214949135
1,0,U,direct,20263002,pooled,2,0.3236187583064363,0.3226113437381043
1,0,U,direct,20263002,pooled,3,0.30169750629000924,0.30829733023152767
1,0,U,direct,20263002,pooled,4,0.2925504727830309,0.293224043715847
1,0,U,direct,20263002,0,0,0.3198808426129513,0.32448703771962156
1,0,U,direct,20263002,0,1,0.3141893067102654,0.31811432813659984
1,0,U,direct,20263002,0,2,0.3211655796339154,0.32250875517351163
1,0,U,direct,20263002,0,3,0.31694623202166194,0.323943661971831
1,0,U,direct,20263002,0,4,0.3152273528375044,0.3179169701383831
1,0,U,direct,20263002,1,0,0.5511140235910879,0.5966135458167331
1,0,U,direct,20263002,1,1,0.4623115577889447,0.48440748440748443
1,0,U,direct,20263002,1,2,0.3472312703583062,0.32350230414746545
1,0,U,direct,20263002,1,3,0.15579587698546807,0.17256162915326903
1,0,U,direct,20263002,1,4,0.07325383304940375,0.07017543859649122
1,0,U,direct,20263003,pooled,0,0.34249687970045123,0.3510484855209142
1,0,U,direct,20263003,pooled,1,0.3282259844257385,0.32735475352112675
1,0,U,direct,20263003,pooled,2,0.3236187583064363,0.3227978305591921
1,0,U,direct,20263003,pooled,3,0.30169750629000924,0.30676807760141095
1,0,U,direct,20263003,pooled,4,0.2925504727830309,0.29705719044975015
1,0,U,direct,20263003,0,0,0.3198808426129513,0.32429743844814723
1,0,U,direct,20263003,0,1,0.3141893067102654,0.31070945530554533
1,0,U,direct,20263003,0,2,0.3211655796339154,0.3213652019622169
1,0,U,direct,20263003,0,3,0.31694623202166194,0.3221006026319026
1,0,U,direct,20263003,0,4,0.3152273528375044,0.32154778093707503
1,0,U,direct,20263003,1,0,0.5511140235910879,0.572605561277034
1,0,U,direct,20263003,1,1,0.4623115577889447,0.46910994764397906
1,0,U,direct,20263003,1,2,0.3472312703583062,0.33513027852650495
1,0,U,direct,20263003,1,3,0.15579587698546807,0.1742826780021254
1,0,U,direct,20263003,1,4,0.07325383304940375,0.08078602620087336
1,0,G,raw,20263001,pooled,0,0.34249687970045123,0.33299955496217176
1,0,G,raw,20263001,pooled,1,0.3282259844257385,0.3220396217919856
1,0,G,raw,20263001,pooled,2,0.3236187583064363,0.31514414077124675
1,0,G,raw,20263001,pooled,3,0.30169750629000924,0.2909369527145359
1,0,G,raw,20263001,pooled,4,0.2925504727830309,0.281917211328976
1,0,G,raw,20263001,0,0,0.3198808426129513,0.3098083146626836
1,0,G,raw,20263001,0,1,0.3141893067102654,0.31084639498432604
1,0,G,raw,20263001,0,2,0.3211655796339154,0.3163029794376836
1,0,G,raw,20263001,0,3,0.31694623202166194,0.30579018239686623
1,0,G,raw,20263001,0,4,0.3152273528375044,0.3003871279941931
1,0,G,raw,20263001,1,0,0.5511140235910879,0.5283018867924528
1,0,G,raw,20263001,1,1,0.4623115577889447,0.42024202420242024
1,0,G,raw,20263001,1,2,0.3472312703583062,0.3055555555555556
1,0,G,raw,20263001,1,3,0.15579587698546807,0.1654601861427094
1,0,G,raw,20263001,1,4,0.07325383304940375,0.11487964989059081
1,0,G,raw,20263002,pooled,0,0.34249687970045123,0.33428165007112376
1,0,G,raw,20263002,pooled,1,0.3282259844257385,0.33012926748425586
1,0,G,raw,20263002,pooled,2,0.3236187583064363,0.30813898143741075
1,0,G,raw,20263002,pooled,3,0.30169750629000924,0.29642343040637803
1,0,G,raw,20263002,pooled,4,0.2925504727830309,0.2795757708287776
1,0,G,raw,20263002,0,0,0.3198808426129513,0.31022615535889875
1,0,G,raw,20263002,0,1,0.3141893067102654,0.3171425040168088
1,0,G,raw,20263002,0,2,0.3211655796339154,0.30610079575596816
1,0,G,raw,20263002,0,3,0.31694623202166194,0.3092770787071305
1,0,G,raw,20263002,0,4,0.3152273528375044,0.2988561693842784
1,0,G,raw,20263002,1,0,0.5511140235910879,0.5294117647058824
1,0,G,raw,20263002,1,1,0.4623115577889447,0.4395833333333333
1,0,G,raw,20263002,1,2,0.3472312703583062,0.32592592592592595
1,0,G,raw,20263002,1,3,0.15579587698546807,0.1837837837837838
1,0,G,raw,20263002,1,4,0.07325383304940375,0.10883620689655173
1,0,G,raw,20263003,pooled,0,0.34249687970045123,0.3339973439575033
1,0,G,raw,20263003,pooled,1,0.3282259844257385,0.324577861163227
1,0,G,raw,20263003,pooled,2,0.3236187583064363,0.3132890676143271
1,0,G,raw,20263003,pooled,3,0.30169750629000924,0.29538936686521067
1,0,G,raw,20263003,pooled,4,0.2925504727830309,0.2859361135758651
1,0,G,raw,20263003,0,0,0.3198808426129513,0.31577642830586194
1,0,G,raw,20263003,0,1,0.3141893067102654,0.31727451946771806
1,0,G,raw,20263003,0,2,0.3211655796339154,0.3108813700918964
1,0,G,raw,20263003,0,3,0.31694623202166194,0.3093861483577316
1,0,G,raw,20263003,0,4,0.3152273528375044,0.3050952263170913
1,0,G,raw,20263003,1,0,0.5511140235910879,0.4860392967942089
1,0,G,raw,20263003,1,1,0.4623115577889447,0.3873015873015873
1,0,G,raw,20263003,1,2,0.3472312703583062,0.3339301700984781
1,0,G,raw,20263003,1,3,0.15579587698546807,0.17395944503735325
1,0,G,raw,20263003,1,4,0.07325383304940375,0.11935483870967742
1,0,G,gap,20263001,pooled,0,0.34249687970045123,0.3443023902167871
1,0,G,gap,20263001,pooled,1,0.3282259844257385,0.32894440693225296
1,0,G,gap,20263001,pooled,2,0.3236187583064363,0.322758749766049
1,0,G,gap,20263001,pooled,3,0.30169750629000924,0.3010505581089954
1,0,G,gap,20263001,pooled,4,0.2925504727830309,0.2852623540962147
1,0,G,gap,20263001,0,0,0.3198808426129513,0.3210244933482531
1,0,G,gap,20263001,0,1,0.3141893067102654,0.31832998996990974
1,0,G,gap,20263001,0,2,0.3211655796339154,0.3248714990034617
1,0,G,gap,20263001,0,3,0.31694623202166194,0.31680744277145306
1,0,G,gap,20263001,0,4,0.3152273528375044,0.3072077528770442
1,0,G,gap,20263001,1,0,0.5511140235910879,0.5409663865546218
1,0,G,gap,20263001,1,1,0.4623115577889447,0.421978021978022
1,0,G,gap,20263001,1,2,0.3472312703583062,0.30529054640069386
1,0,G,gap,20263001,1,3,0.15579587698546807,0.16821465428276575
1,0,G,gap,20263001,1,4,0.07325383304940375,0.08662280701754387
1,0,G,gap,20263002,pooled,0,0.34249687970045123,0.3448803409463447
1,0,G,gap,20263002,pooled,1,0.3282259844257385,0.34051010268300763
1,0,G,gap,20263002,pooled,2,0.3236187583064363,0.31948546927108146
1,0,G,gap,20263002,pooled,3,0.30169750629000924,0.3072662826761187
1,0,G,gap,20263002,pooled,4,0.2925504727830309,0.289793239251723
1,0,G,gap,20263002,0,0,0.3198808426129513,0.32191948944526266
1,0,G,gap,20263002,0,1,0.3141893067102654,0.32884662879723386
1,0,G,gap,20263002,0,2,0.3211655796339154,0.3189252336448598
1,0,G,gap,20263002,0,3,0.31694623202166194,0.32082922013820336
1,0,G,gap,20263002,0,4,0.3152273528375044,0.3120584652862363
1,0,G,gap,20263002,1,0,0.5511140235910879,0.5314057826520439
1,0,G,gap,20263002,1,1,0.4623115577889447,0.43899895724713245
1,0,G,gap,20263002,1,2,0.3472312703583062,0.3243744207599629
1,0,G,gap,20263002,1,3,0.15579587698546807,0.18831168831168832
1,0,G,gap,20263002,1,4,0.07325383304940375,0.09344790547798067
1,0,G,gap,20263003,pooled,0,0.34249687970045123,0.34306246545052516
1,0,G,gap,20263003,pooled,1,0.3282259844257385,0.3327818221928083
1,0,G,gap,20263003,pooled,2,0.3236187583064363,0.3220592357283005
1,0,G,gap,20263003,pooled,3,0.30169750629000924,0.3019867549668874
1,0,G,gap,20263003,pooled,4,0.2925504727830309,0.2920649033118471
1,0,G,gap,20263003,0,0,0.3198808426129513,0.32429756157940337
1,0,G,gap,20263003,0,1,0.3141893067102654,0.3269278147326928
1,0,G,gap,20263003,0,2,0.3211655796339154,0.3203214695752009
1,0,G,gap,20263003,0,3,0.31694623202166194,0.31709117755629385
1,0,G,gap,20263003,0,4,0.3152273528375044,0.3140874736711684
1,0,G,gap,20263003,1,0,0.5511140235910879,0.5
1,0,G,gap,20263003,1,1,0.4623115577889447,0.3829113924050633
1,0,G,gap,20263003,1,2,0.3472312703583062,0.33689839572192515
1,0,G,gap,20263003,1,3,0.15579587698546807,0.17041800643086816
1,0,G,gap,20263003,1,4,0.07325383304940375,0.10032362459546926
1,0,G,direct,20263001,pooled,0,0.34249687970045123,0.34776800623399756
1,0,G,direct,20263001,pooled,1,0.3282259844257385,0.33261971830985915
1,0,G,direct,20263001,pooled,2,0.3236187583064363,0.31938594027894784
1,0,G,direct,20263001,pooled,3,0.30169750629000924,0.29248580166011356
1,0,G,direct,20263001,pooled,4,0.2925504727830309,0.29329700272479564
1,0,G,direct,20263001,0,0,0.3198808426129513,0.3180798004987531
1,0,G,direct,20263001,0,1,0.3141893067102654,0.31603417944207085
1,0,G,direct,20263001,0,2,0.3211655796339154,0.3211625222956668
1,0,G,direct,20263001,0,3,0.31694623202166194,0.30828445747800587
1,0,G,direct,20263001,0,4,0.3152273528375044,0.31715561994446456
1,0,G,direct,20263001,1,0,0.5511140235910879,0.5950155763239875
1,0,G,direct,20263001,1,1,0.4623115577889447,0.4765539803707743
1,0,G,direct,20263001,1,2,0.3472312703583062,0.3046875
1,0,G,direct,20263001,1,3,0.15579587698546807,0.15946502057613168
1,0,G,direct,20263001,1,4,0.07325383304940375,0.07174887892376682
1,0,G,direct,20263002,pooled,0,0.34249687970045123,0.3528446389496718
1,0,G,direct,20263002,pooled,1,0.3282259844257385,0.3352140723531364
1,0,G,direct,20263002,pooled,2,0.3236187583064363,0.32317653780232336
1,0,G,direct,20263002,pooled,3,0.30169750629000924,0.3080668363394932
1,0,G,direct,20263002,pooled,4,0.2925504727830309,0.2936421236617872
1,0,G,direct,20263002,0,0,0.3198808426129513,0.3228501228501228
1,0,G,direct,20263002,0,1,0.3141893067102654,0.3170731707317073
1,0,G,direct,20263002,0,2,0.3211655796339154,0.322755253661643
1,0,G,direct,20263002,0,3,0.31694623202166194,0.32407407407407407
1,0,G,direct,20263002,0,4,0.3152273528375044,0.31844118004127714
1,0,G,direct,20263002,1,0,0.5511140235910879,0.597
1,0,G,direct,20263002,1,1,0.4623115577889447,0.4875259875259875
1,0,G,direct,20263002,1,2,0.3472312703583062,0.32685185185185184
1,0,G,direct,20263002,1,3,0.15579587698546807,0.16969050160085378
1,0,G,direct,20263002,1,4,0.07325383304940375,0.07088331515812432
1,0,G,direct,20263003,pooled,0,0.34249687970045123,0.3502881205673759
1,0,G,direct,20263003,pooled,1,0.3282259844257385,0.3301024341887873
1,0,G,direct,20263003,pooled,2,0.3236187583064363,0.3219466541881142
1,0,G,direct,20263003,pooled,3,0.30169750629000924,0.30645339216767786
1,0,G,direct,20263003,pooled,4,0.2925504727830309,0.29604168976604944
1,0,G,direct,20263003,0,0,0.3198808426129513,0.323397913561848
1,0,G,direct,20263003,0,1,0.3141893067102654,0.31359271115488796
1,0,G,direct,20263003,0,2,0.3211655796339154,0.32035490605427974
1,0,G,direct,20263003,0,3,0.31694623202166194,0.3219650332430436
1,0,G,direct,20263003,0,4,0.3152273528375044,0.32049382716049385
1,0,G,direct,20263003,1,0,0.5511140235910879,0.573045267489712
1,0,G,direct,20263003,1,1,0.4623115577889447,0.4702194357366771
1,0,G,direct,20263003,1,2,0.3472312703583062,0.3357466063348416
1,0,G,direct,20263003,1,3,0.15579587698546807,0.1728525980911983
1,0,G,direct,20263003,1,4,0.07325383304940375,0.08052230685527748
1,0,C,raw,20263001,pooled,0,0.34249687970045123,0.33818788215675377
1,0,C,raw,20263001,pooled,1,0.3282259844257385,0.32386107352277854
1,0,C,raw,20263001,pooled,2,0.3236187583064363,0.31596638655462184
1,0,C,raw,20263001,pooled,3,0.30169750629000924,0.28857518056467496
1,0,C,raw,20263001,pooled,4,0.2925504727830309,0.28042790088418296
1,0,C,raw,20263001,0,0,0.3198808426129513,0.3207664551449546
1,0,C,raw,20263001,0,1,0.3141893067102654,0.3146773990692995
1,0,C,raw,20263001,0,2,0.3211655796339154,0.3171649592306084
1,0,C,raw,20263001,0,3,0.31694623202166194,0.3012608642428694
1,0,C,raw,20263001,0,4,0.3152273528375044,0.29710408336362537
1,0,C,raw,20263001,1,0,0.5511140235910879,0.48434237995824636
1,0,C,raw,20263001,1,1,0.4623115577889447,0.4034896401308615
1,0,C,raw,20263001,1,2,0.3472312703583062,0.30594405594405594
1,0,C,raw,20263001,1,3,0.15579587698546807,0.18163054695562436
1,0,C,raw,20263001,1,4,0.07325383304940375,0.1288546255506608
1,0,C,raw,20263002,pooled,0,0.34249687970045123,0.33191163604549434
1,0,C,raw,20263002,pooled,1,0.3282259844257385,0.33178654292343385
1,0,C,raw,20263002,pooled,2,0.3236187583064363,0.3127442569821752
1,0,C,raw,20263002,pooled,3,0.30169750629000924,0.30222025847785267
1,0,C,raw,20263002,pooled,4,0.2925504727830309,0.2823825687068871
1,0,C,raw,20263002,0,0,0.3198808426129513,0.3134365020879391
1,0,C,raw,20263002,0,1,0.3141893067102654,0.3203163618388532
1,0,C,raw,20263002,0,2,0.3211655796339154,0.31208160663053874
1,0,C,raw,20263002,0,3,0.31694623202166194,0.31282303716465665
1,0,C,raw,20263002,0,4,0.3152273528375044,0.29737964655697746
1,0,C,raw,20263002,1,0,0.5511140235910879,0.4820359281437126
1,0,C,raw,20263002,1,1,0.4623115577889447,0.42857142857142855
1,0,C,raw,20263002,1,2,0.3472312703583062,0.31851851851851853
1,0,C,raw,20263002,1,3,0.15579587698546807,0.209277238403452
1,0,C,raw,20263002,1,4,0.07325383304940375,0.1497844827586207
1,0,C,raw,20263003,pooled,0,0.34249687970045123,0.3318232044198895
1,0,C,raw,20263003,pooled,1,0.3282259844257385,0.3261755313291488
1,0,C,raw,20263003,pooled,2,0.3236187583064363,0.31396763027411356
1,0,C,raw,20263003,pooled,3,0.30169750629000924,0.2975179260893547
1,0,C,raw,20263003,pooled,4,0.2925504727830309,0.28952932012907534
1,0,C,raw,20263003,0,0,0.3198808426129513,0.3199207626594032
1,0,C,raw,20263003,0,1,0.3141893067102654,0.31909393081373877
1,0,C,raw,20263003,0,2,0.3211655796339154,0.31220632766001877
1,0,C,raw,20263003,0,3,0.31694623202166194,0.30992497847743206
1,0,C,raw,20263003,0,4,0.3152273528375044,0.30379276152702034
1,0,C,raw,20263003,1,0,0.5511140235910879,0.4306269270298047
1,0,C,raw,20263003,1,1,0.4623115577889447,0.3862212943632568
1,0,C,raw,20263003,1,2,0.3472312703583062,0.329136690647482
1,0,C,raw,20263003,1,3,0.15579587698546807,0.18950749464668093
1,0,C,raw,20263003,1,4,0.07325383304940375,0.16430903155603918
1,0,C,gap,20263001,pooled,0,0.34249687970045123,0.3464488162720907
1,0,C,gap,20263001,pooled,1,0.3282259844257385,0.32716606498194944
1,0,C,gap,20263001,pooled,2,0.3236187583064363,0.3218519555680015
1,0,C,gap,20263001,pooled,3,0.30169750629000924,0.29401466243571506
1,0,C,gap,20263001,pooled,4,0.2925504727830309,0.2842013320231466
1,0,C,gap,20263001,0,0,0.3198808426129513,0.32603829893061426
1,0,C,gap,20263001,0,1,0.3141893067102654,0.3185250440473194
1,0,C,gap,20263001,0,2,0.3211655796339154,0.3243780054359189
1,0,C,gap,20263001,0,3,0.31694623202166194,0.31007467254253884
1,0,C,gap,20263001,0,4,0.3152273528375044,0.3049800072700836
1,0,C,gap,20263001,1,0,0.5511140235910879,0.518324607329843
1,0,C,gap,20263001,1,1,0.4623115577889447,0.4019607843137255
1,0,C,gap,20263001,1,2,0.3472312703583062,0.3007846556233653
1,0,C,gap,20263001,1,3,0.15579587698546807,0.15876288659793814
1,0,C,gap,20263001,1,4,0.07325383304940375,0.09492273730684327
1,0,C,gap,20263002,pooled,0,0.34249687970045123,0.3392759488132998
1,0,C,gap,20263002,pooled,1,0.3282259844257385,0.336613955545726
1,0,C,gap,20263002,pooled,2,0.3236187583064363,0.31894827093455275
1,0,C,gap,20263002,pooled,3,0.30169750629000924,0.30901666482728174
1,0,C,gap,20263002,pooled,4,0.2925504727830309,0.28593339176161264
1,0,C,gap,20263002,0,0,0.3198808426129513,0.31942569640446683
1,0,C,gap,20263002,0,1,0.3141893067102654,0.32414048973534504
1,0,C,gap,20263002,0,2,0.3211655796339154,0.3187174859326892
1,0,C,gap,20263002,0,3,0.31694623202166194,0.3220881556266929
1,0,C,gap,20263002,0,4,0.3152273528375044,0.30621951219512195
1,0,C,gap,20263002,1,0,0.5511140235910879,0.5020120724346077
1,0,C,gap,20263002,1,1,0.4623115577889447,0.44200626959247646
1,0,C,gap,20263002,1,2,0.3472312703583062,0.3209647495361781
1,0,C,gap,20263002,1,3,0.15579587698546807,0.1959531416400426
1,0,C,gap,20263002,1,4,0.07325383304940375,0.10668103448275862
1,0,C,gap,20263003,pooled,0,0.34249687970045123,0.3394789136674763
1,0,C,gap,20263003,pooled,1,0.3282259844257385,0.3325988762807095
1,0,C,gap,20263003,pooled,2,0.3236187583064363,0.3198017023664765
1,0,C,gap,20263003,pooled,3,0.30169750629000924,0.30619898521950145
1,0,C,gap,20263003,pooled,4,0.2925504727830309,0.29365256124721606
1,0,C,gap,20263003,0,0,0.3198808426129513,0.32558139534883723
1,0,C,gap,20263003,0,1,0.3141893067102654,0.3241447206497662
1,0,C,gap,20263003,0,2,0.3211655796339154,0.31989556135770236
1,0,C,gap,20263003,0,3,0.31694623202166194,0.3199311447190459
1,0,C,gap,20263003,0,4,0.3152273528375044,0.31248448746587243
1,0,C,gap,20263003,1,0,0.5511140235910879,0.4548254620123203
