kappa,trial,name,variant,tape,group,gap_conditioned_mark_tv,transition_conditioned_mark_tv,short_gap_repeat_curve_l1,gap_repeat_mi_error,gap_lag1_acf_error,amount_lag1_acf_error,gap_ks,gap_scaled_w1,gap_zero_rate_error,mark_sparse_tv,amount_ks,amount_scaled_w1,length_scaled_w1,null_centered_shape_l1,generated_repeat_level,reference_repeat_level
0,1,G,direct,20263003,0,0.018517270139066323,0.04847081604788999,0.00846040086854151,1.8741714375212077e-05,0.021980825446497487,0.003749948192702929,0.029683164903235415,0.05753163070327063,0.0,0.010436146242148224,0.03599579252923607,0.06611859704786564,0.015980419726708005,0.0039552307067767635,0.3206203783760976,0.3121599775075561
0,1,G,direct,20263003,1,0.04632428908343654,0.12184888733727295,0.006980999648543307,2.2047007680904064e-05,0.007120074823020364,0.012780093565610516,0.036232442891606764,0.057755714986022735,0.0,0.028935465248123717,0.029639936223574526,0.05553641892273187,0.03596270269496643,0.006490902403286935,0.3127671245380576,0.31017932137857473
0,1,C,raw,20263001,pooled,0.021477634200381568,0.04756645667908325,0.004492502826982431,2.313136868328691e-05,0.01973059432996649,0.007741309957157551,0.02436272426915248,0.05289142631955026,0.0,0.017526302867779897,0.03423515997608767,0.0656850208601814,0.015150947804831307,0.002648042787186629,0.316265897669305,0.3119710563295204
0,1,C,raw,20263001,0,0.01921116011205979,0.050436402547123636,0.005866270133017371,3.522157271558049e-05,0.023573405089354016,0.009324363802233435,0.0248049258993438,0.053063800581777634,0.0,0.014102860809923363,0.03470912725428299,0.06612160499969989,0.015980419726708005,0.0038538361626697503,0.3178250649181934,0.3121599775075561
0,1,C,raw,20263001,1,0.06425955918397941,0.1324807503952826,0.012932902952490536,1.6775347182199887e-05,0.015217217183494378,0.005835316057084006,0.02841413241295898,0.052788846823540334,0.0,0.04849463583456033,0.0343070064308979,0.06252710355800362,0.03596270269496643,0.011970583239849996,0.302886308287145,0.31017932137857473
0,1,C,raw,20263002,pooled,0.01740301513066427,0.04730660260889391,0.007059833862438241,5.612881028677614e-05,0.03375356587326127,0.0039020700609894068,0.03206431420723438,0.05704334170746371,0.0,0.012091222004826704,0.03285072907148773,0.06534979037415362,0.015150947804831307,0.003565123085091542,0.3190308901919586,0.3119710563295204
0,1,C,raw,20263002,0,0.01776277390952365,0.04725106580820018,0.006414504843509685,6.692292584280853e-05,0.035325030453247294,0.004575407442518036,0.031060949668374305,0.056235828908067505,0.0,0.013791988576278308,0.03190230044059944,0.06500681514410424,0.015980419726708005,0.004644083374737793,0.3185744823510657,0.3121599775075561
0,1,C,raw,20263002,1,0.05897370747563192,0.1280811936851906,0.01612332461347659,0.0004697227799263966,0.019499916578280416,0.0016100474080449792,0.04583211609422111,0.0674292910951575,0.0,0.03456768269403142,0.04376688451361471,0.0685385461969816,0.03596270269496643,0.012999627024456825,0.3226308907757324,0.31017932137857473
0,1,C,raw,20263003,pooled,0.019016442267552086,0.048218962799919864,0.00781322406208207,4.800760004633104e-05,0.018123796791148908,0.0043382929233607625,0.029258872336805908,0.05799520979665105,0.0,0.012554278367639006,0.03507824033022011,0.0650975315366148,0.015150947804831307,0.0035854059889827883,0.31978428039160245,0.3119710563295204
0,1,C,raw,20263003,0,0.01841982248737482,0.05143464895245048,0.007081820838293456,5.362554050944917e-05,0.02108414507003556,0.0033995032484315504,0.02965934176620466,0.058095740527079213,0.0,0.011874641482558068,0.036184753938316605,0.06637673446538916,0.015980419726708005,0.004820793069413167,0.3192417983458495,0.3121599775075561
0,1,C,raw,20263003,1,0.050811223396842714,0.12637433983895086,0.014189622148629026,6.040668244997928e-05,0.007499299929023484,0.012905859768485177,0.036232442891606764,0.05816197318066889,0.0,0.03421687234988928,0.03098922216413308,0.0562461155602846,0.03596270269496643,0.009294070957637764,0.3243689435272038,0.31017932137857473
0,1,C,gap,20263001,pooled,0.0214200854383101,0.04760586081689568,0.007132732572189363,1.5799993730170107e-05,0.01948039850500137,0.007735773876016707,0.024234716076628138,0.05282910322273451,0.0,0.01726056288413308,0.03424493876247703,0.06565360482450035,0.015150947804831307,0.0033321207711216193,0.31910378890170976,0.3119710563295204
0,1,C,gap,20263001,0,0.01877896522787098,0.0503340543173247,0.008391902937794484,2.5523608301284838e-05,0.023295012378233865,0.009311234094630328,0.024638163940128965,0.05299255741458537,0.0,0.013463737322135197,0.03473195309313254,0.06608578321755652,0.015980419726708005,0.0035342464094626795,0.3205518804453505,0.3121599775075561
0,1,C,gap,20263001,1,0.06339851963260802,0.13167321996575906,0.013220504893722514,6.604603956419475e-05,0.015241866960603784,0.005769374293910518,0.028482333203930205,0.05280632873617869,0.0,0.04751616225334701,0.0343070064308979,0.06253044776905348,0.03596270269496643,0.012828842947550339,0.30664347179691365,0.31017932137857473
0,1,C,gap,20263002,pooled,0.01758223823227999,0.047439822705176146,0.011248272461046122,4.050334481067173e-05,0.033899139424996214,0.0039046361819645072,0.0322349917972668,0.057208136123365685,0.0,0.012332396197354156,0.032789404459876936,0.06533163255504784,0.015150947804831307,0.0030953039314537585,0.32321932879056653,0.3119710563295204
0,1,C,gap,20263002,0,0.01820548369960445,0.04731027894358812,0.010715785934744992,5.3834850482725776e-05,0.03555506362061815,0.004587180678800915,0.031227711627589083,0.05638445876707717,0.0,0.014202853675570686,0.031856648762900286,0.06499174589006637,0.015980419726708005,0.004439598087399244,0.322875763442301,0.3121599775075561
0,1,C,gap,20263002,1,0.0588844214442813,0.12800261580476166,0.017805325292291466,0.0006199513553686241,0.018913538541220742,0.0016901647818044771,0.04603636446023418,0.0676310830749114,0.0,0.034567682694031376,0.0435976924675161,0.06849915083265216,0.03596270269496643,0.014106909725303282,0.32579933781266895,0.31017932137857473
0,1,C,gap,20263003,pooled,0.018542541106703204,0.04826076329318756,0.010394795000542436,3.2301011057057574e-05,0.017883560472298,0.004396221522594953,0.029130864144281565,0.05782528518031406,0.0,0.012145447623567063,0.03501691571860932,0.06508410128436173,0.015150947804831307,0.002831662958665144,0.32236585133006285,0.3119710563295204
0,1,C,gap,20263003,0,0.01830875620389101,0.05143408099712134,0.009748489334599023,3.3679992512975886e-05,0.02078697166235413,0.0034590477014823577,0.02951640294402058,0.05791661662632197,0.0,0.01141812470556649,0.0361162764217679,0.06635457937394634,0.015980419726708005,0.0038235051624647227,0.321908466842155,0.3121599775075561
0,1,C,gap,20263003,1,0.05044205855724361,0.1270066116246153,0.01605857772525578,0.00013462073622504307,0.007270278605383221,0.012947017588302516,0.03602819452559369,0.058067597536040856,0.0,0.03441256706613195,0.03079352744789038,0.056293726663158086,0.03596270269496643,0.008990243934448201,0.3262378991038305,0.31017932137857473
0,1,C,direct,20263001,pooled,0.01590302761267026,0.043923416807383354,0.006143786783929127,1.7612114889262593e-05,0.017402838028835618,0.007683259472661773,0.02444806306416869,0.053061439720187877,0.0,0.009311847782287582,0.034261148928756924,0.0657358550588821,0.015150947804831307,0.0033288152086581252,0.3178416684384371,0.3119710563295204
0,1,C,direct,20263001,0,0.015956709692690432,0.04600771636482604,0.005780094680575566,1.9122921287102648e-05,0.020794804697622182,0.009363359166351429,0.024757279625282402,0.05314400564613886,0.0,0.008587830464048136,0.03472881310467196,0.06620060024335887,0.015980419726708005,0.0030678565283787916,0.31794007218813164,0.3121599775075561
0,1,C,direct,20263001,1,0.048383520123240244,0.11929644946085116,0.01159810989464376,8.958802069104581e-05,0.013519055248585876,0.0067096521747318835,0.02970782340000863,0.05380509317085256,0.0,0.026667561756846966,0.03352515265913042,0.0625579390945146,0.03596270269496643,0.010281080455814948,0.31675394986838207,0.31017932137857473
0,1,C,direct,20263002,pooled,0.01776010904608103,0.04579996756565048,0.008690668028338698,5.54682008983273e-06,0.034120403630292825,0.004032565022895104,0.03140293854585868,0.0561203616061498,0.0,0.009765347688779376,0.03242377201223995,0.06532148011165612,0.015150947804831307,0.0025576836129061653,0.3206617243578591,0.3119710563295204
0,1,C,direct,20263002,0,0.017536848721068844,0.04692616097682778,0.009471794191678465,5.407783566597048e-06,0.036191178884612,0.0046582507895328255,0.03070360261291405,0.05553708131860995,0.0,0.011340036730285266,0.03159977070873471,0.06503386656384041,0.015980419726708005,0.0035041532398181444,0.3216317716992345,0.3121599775075561
0,1,C,direct,20263002,1,0.04996799205738236,0.12622095679979348,0.014200853854603498,0.0002475706829215015,0.01557399414240522,0.001080419327270164,0.0423598938719989,0.06400099801623181,0.0,0.01897421165182396,0.042969054132203865,0.06798728380197736,0.03596270269496643,0.014642791957840445,0.3122886161563849,0.31017932137857473
0,1,C,direct,20263003,pooled,0.01739909084557838,0.04401769531259942,0.008376773909789753,6.349158109746978e-06,0.020798185681221923,0.004473809390116694,0.029237537638051814,0.05734150270280067,0.0,0.0084938070252027,0.03488189373364059,0.06482915485722693,0.015150947804831307,0.0031755588358649695,0.3203478302393101,0.3119710563295204
0,1,C,direct,20263003,0,0.01877633853680207,0.048189381298579186,0.008990106496349346,9.154094443663923e-06,0.02402258960723032,0.0035905626636664354,0.02930199471074446,0.05729230969434837,0.0,0.010044799869538384,0.03588989713717289,0.06614750995098966,0.015980419726708005,0.0036501546942550255,0.32115008400390543,0.3121599775075561
0,1,C,direct,20263003,1,0.0458062171384853,0.12054021174755093,0.00807573712839895,4.6941132568737776e-05,0.007210217190316462,0.012555035736743958,0.036436691257619835,0.05886854380216866,0.0,0.026946464856334278,0.02995589305622537,0.055542122722006024,0.03596270269496643,0.007471734532390029,0.31336856563859933,0.31017932137857473
0,2,U,raw,20263001,pooled,0.0214281725209706,0.04687712395524748,0.005749909089603302,5.149514227592252e-05,0.017059085322721768,0.008417173992334796,0.022027962173680443,0.05138192745905248,0.0,0.017258270455608148,0.034730371120923864,0.06633740519200768,0.015150947804831307,0.004696177812312987,0.31621990250455323,0.3119710563295204
0,2,U,raw,20263001,0,0.019661247232322734,0.04857645910553818,0.005279865018759102,4.655809283166741e-05,0.020325277933562688,0.009967131871076899,0.02108993750477986,0.0517087490324162,0.0,0.013961002456452503,0.034898000873449686,0.06662603827792163,0.015980419726708005,0.004954653460930002,0.31571148725547,0.3121599775075561
0,2,U,raw,20263001,1,0.053450304926449005,0.12712655808093423,0.010896351054454197,0.0001770041468940692,0.014670802525497809,0.004723732537291386,0.030320568498047845,0.05361407249720016,0.0,0.034593710316314356,0.035753252140153124,0.06473475564476565,0.03596270269496643,0.008304165426130349,0.32024551142212754,0.31017932137857473
0,2,U,raw,20263002,pooled,0.018138651585282575,0.04545763565820047,0.009810601514625799,7.775346394453867e-05,0.027726805851344224,0.003681272257671013,0.029482815657993877,0.05323237577131791,0.0,0.013169480241024788,0.0337443650412913,0.06576767654774601,0.015150947804831307,0.00550491284684351,0.32178165784414625,0.3119710563295204
0,2,U,raw,20263002,0,0.017709447168141622,0.045749187553171033,0.009870903655382514,9.525938323377392e-05,0.029881821101828313,0.004074247784513702,0.028964513609674114,0.053214393463412946,0.0,0.01377770741738197,0.03267048294290942,0.06540044395161987,0.015980419726708005,0.006694125975987236,0.32126316047385184,0.3121599775075561
0,2,U,raw,20263002,1,0.050757270963472795,0.12506729889852125,0.015963220803136405,0.00017019368683056065,0.008918579241231947,0.0005632600560127375,0.03664093962363291,0.05467500858790981,0.0,0.02045818616225587,0.044972530982496484,0.06920799375567316,0.03596270269496643,0.005700685243807301,0.3261425421817111,0.31017932137857473
0,2,U,raw,20263003,pooled,0.02150376711862497,0.04994758667686775,0.010109583754797534,4.4710929163007925e-05,0.01575025059860624,0.0047432907607686545,0.025946796790902726,0.053080643970615744,0.0,0.015476179242546354,0.03590728648799013,0.06563900918387829,0.015150947804831307,0.004204120508911728,0.3220806400843179,0.3119710563295204
0,2,U,raw,20263003,0,0.01930308190657649,0.05349543074211784,0.008962373810463952,4.910764094029699e-05,0.017890502793582896,0.003771190271110461,0.025279314602034753,0.05311411493074509,0.0,0.012222278317910158,0.03664076365552549,0.06693823152769965,0.015980419726708005,0.004171088042332884,0.32112235131801997,0.3121599775075561
0,2,U,raw,20263003,1,0.0534742340196819,0.1248392553790842,0.020055232546327212,2.168658609293377e-05,0.003008942683912233,0.013553087353632323,0.03500695269552834,0.053614878984401516,0.0,0.04001693170586935,0.032185467685869384,0.05637271301795511,0.03596270269496643,0.011006157446675772,0.330234553924902,0.31017932137857473
0,2,U,gap,20263001,pooled,0.02150665409699708,0.04680060231301987,0.005540763675553255,5.600634283755234e-05,0.017044401152783564,0.008440796392069929,0.02204929687243451,0.05138052470567749,0.0,0.01742180275323693,0.03475081265812746,0.06634849613339693,0.015150947804831307,0.004725968917221578,0.3154635402209609,0.3119710563295204
0,2,U,gap,20263001,0,0.019776399848311896,0.04849925756566476,0.005212397519188048,5.076372278393839e-05,0.020305774950801353,0.0099966704204448,0.02111376064181053,0.05169999722287806,0.0,0.014212086683797885,0.03494365255114884,0.0666370953339887,0.015980419726708005,0.0051656358813004484,0.31533071107139254,0.3121599775075561
0,2,U,gap,20263001,1,0.05358230815088408,0.12766068553592053,0.009928499572157773,0.00023265428592286156,0.014609220961979516,0.0047445206999485665,0.030320568498047845,0.053542678473362706,0.0,0.03576787861377033,0.035948946856395825,0.06475185976169628,0.03596270269496643,0.009049695370470793,0.31627382235492574,0.31017932137857473
0,2,U,gap,20263002,pooled,0.018087259810559298,0.04554386467076003,0.009766778095035183,8.67235473643094e-05,0.027699389034743963,0.0036781184686602653,0.029504150356747916,0.05322592912419939,0.0,0.013189921778228437,0.03372392350408765,0.06577520065434717,0.015150947804831307,0.005825407010309388,0.32109878043206663,0.3119710563295204
0,2,U,gap,20263002,0,0.01743712387196672,0.0455486557124132,0.010038913705489162,0.00010796418176475104,0.029755701178873176,0.004066575563356845,0.028964513609674114,0.053219636266104646,0.0,0.013686404061983692,0.03264765710405987,0.06541200489480603,0.015980419726708005,0.0071010465273959045,0.32078445918526177,0.3121599775075561
0,2,U,gap,20263002,1,0.05131692613843334,0.12544988999952147,0.013498763476164686,0.00012659617804297997,0.009777834516588216,0.0005980820738070249,0.036232442891606764,0.05435393761864213,0.0,0.019559220591474608,0.044972530982496484,0.06918282647849001,0.03596270269496643,0.005628850285510608,0.3236780848547395,0.31017932137857473
0,2,U,gap,20263003,pooled,0.021354580885933186,0.049849058265547634,0.009269363314500434,4.361875511011955e-05,0.015687068956600117,0.004713292114091651,0.025754784502116268,0.05301828780887257,0.0,0.01537507996845136,0.03590728648799013,0.06563647734863406,0.015150947804831307,0.004201434621771248,0.32124041964402084,0.3119710563295204
0,2,U,gap,20263003,0,0.019089124090879008,0.05317472374753492,0.008201281505656157,5.107675954053837e-05,0.017822456890125418,0.0037498838140387685,0.025160198916881316,0.05308499534174423,0.0,0.012093635344556378,0.03664076365552549,0.06693601538414043,0.015980419726708005,0.00445237643482972,0.3203612590132122,0.3121599775075561
0,2,U,gap,20263003,1,0.05379698710608645,0.12582183997835675,0.018521664375708943,8.809652938266744e-06,0.003013560064149559,0.013443908996012707,0.03418995923147605,0.053225797144155665,0.0,0.04040832113835466,0.032185467685869384,0.05636771502388096,0.03596270269496643,0.009979819765839414,0.3287009857542837,0.31017932137857473
0,2,U,direct,20263001,pooled,0.014573647161137671,0.0422756804466242,0.0064728722174873955,8.302485095773593e-05,0.0183099807350431,0.008259662455222416,0.023158701207645294,0.051491362580135765,0.0,0.008863483015335398,0.03472211601169545,0.0663007474237169,0.015150947804831307,0.0055844392081944244,0.3166844210297554,0.3119710563295204
0,2,U,direct,20263001,0,0.014566202485018475,0.04515294597095003,0.0060152734370743505,7.607509281840156e-05,0.021438121978412703,0.00968207073098875,0.02235256376740613,0.05173877011484629,0.0,0.0073866839425327305,0.03494587651105102,0.06665383881512683,0.015980419726708005,0.0051184829144789315,0.31694446776564406,0.3121599775075561
0,2,U,direct,20263001,1,0.050245219185476024,0.12217422150673103,0.009364566466912074,0.00020133835954259417,0.01209797224813311,0.0038062290407024704,0.030320568498047845,0.054151056348957775,0.0,0.026551025015770294,0.036072659320426526,0.06412598350960937,0.03596270269496643,0.008603824796916092,0.3141878634278857,0.31017932137857473
0,2,U,direct,20263002,pooled,0.01699993553658866,0.044772727205795386,0.0075163976323235305,2.033434532105962e-05,0.02923906850825632,0.0039628712557944895,0.03003751782559927,0.053504674200682875,0.0,0.008849658569021077,0.03403999228936899,0.06572084201690685,0.015150947804831307,0.002672613383377962,0.3194874539618439,0.3119710563295204
0,2,U,direct,20263002,0,0.016162865413858588,0.04586341195558563,0.007811590570417102,3.5020162109703076e-05,0.0320558690290038,0.004376234194180907,0.029345683802165068,0.053351641600600214,0.0,0.009203605832185642,0.03304732722123549,0.06534895082202798,0.015980419726708005,0.003970588594944548,0.3199715680779731,0.3121599775075561
0,2,U,direct,20263002,1,0.04871031643487994,0.1282811834189997,0.009728127655251967,4.843661984219722e-05,0.004550046243806463,0.0006737158198592799,0.03868342328376362,0.05649568381206208,0.0,0.022623329300427056,0.043740506856065786,0.06921549795279232,0.03596270269496643,0.009941676043662244,0.31509699323238327,0.31017932137857473
0,2,U,direct,20263003,pooled,0.016596557052776822,0.04359251388520438,0.007714010216617665,2.4313551109440726e-06,0.015752048355919215,0.004837138328549169,0.026608172452278422,0.053623317977325294,0.0,0.009717593058311666,0.03602577546099911,0.06589831120883746,0.015150947804831307,0.0019825085082100583,0.31968506654613804,0.3119710563295204
0,2,U,direct,20263003,0,0.01659504958728714,0.04786995757953782,0.007981379171172429,6.168792111376571e-06,0.016597052249137503,0.003908117425034557,0.025994008712955263,0.053566252578659594,0.0,0.008359830217873527,0.037001250105311356,0.06729710978325783,0.015980419726708005,0.0026538433134816984,0.32014135667872845,0.3121599775075561
0,2,U,direct,20263003,1,0.04580609823572686,0.1210474978447537,0.00975686586651959,0.00033886187033724507,0.008100070192640044,0.01328946662766624,0.03521120106154141,0.05519601268892898,0.0,0.026669186920582212,0.0312865021150881,0.05613734705994161,0.03596270269496643,0.009258794107005057,0.31561570405995026,0.31017932137857473
0,2,G,raw,20263001,pooled,0.021661382125629004,0.046538338931618455,0.00635221137681588,4.903293451830309e-05,0.01751362359076636,0.008318246759218254,0.021515929403583156,0.05139864890035473,0.0,0.017503568902051313,0.03496937681681345,0.06640938128207265,0.015150947804831307,0.004582088284934304,0.3166322215691799,0.3119710563295204
0,2,G,raw,20263001,0,0.020538628810490275,0.048522337306485336,0.005651887760305313,3.9645462691066603e-05,0.020550645413578053,0.009872342762062546,0.020589651627135497,0.05175068020283614,0.0,0.014814445569879013,0.03516367713745988,0.0667084454393923,0.015980419726708005,0.0044429057683456116,0.31620057522122746,0.3121599775075561
0,2,G,raw,20263001,1,0.05420800596842392,0.12802966741117994,0.012188945557660754,0.00022285764579559498,0.011687430752292421,0.004857947025951742,0.02970782340000863,0.05236316849685135,0.0,0.03391496693291844,0.036159918111749734,0.0646838223345168,0.03596270269496643,0.010252785639905823,0.3200277468531324,0.31017932137857473
0,2,G,raw,20263002,pooled,0.018384070014947886,0.045020585295285034,0.010049339997429043,6.112194456111913e-05,0.02722918364071382,0.0036882106148756954,0.02978150144055064,0.053440731096926715,0.0,0.013230804852635631,0.03385895209045342,0.06576355638743009,0.015150947804831307,0.004731961999031277,0.32202039632694945,0.3119710563295204
0,2,G,raw,20263002,0,0.0175503594684424,0.04499963279711452,0.009942915195206304,7.095245517295954e-05,0.02943503660683229,0.004085373298579304,0.029131275568888892,0.053359212831180385,0.0,0.013960314128178586,0.032747182576820744,0.06540153323310932,0.015980419726708005,0.00580028262729438,0.3221028927027624,0.3121599775075561
0,2,G,raw,20263002,1,0.051699079735157465,0.12544263259034658,0.011028326031728073,0.0001254672428342638,0.007924629198651278,0.000536209588118221,0.03745793308768519,0.05547874972830328,0.0,0.021089474764582554,0.04471295483019916,0.06916087321498351,0.03596270269496643,0.00591571161880038,0.32120764741030283,0.31017932137857473
0,2,G,raw,20263003,pooled,0.0209922934263058,0.04992909063393725,0.012271245127775015,3.9272812367466834e-05,0.015458076813836957,0.00474065534054993,0.025200082334510876,0.05289648156900474,0.0,0.015220229753426977,0.0359979129571279,0.06569266827523527,0.015150947804831307,0.003971133529030496,0.32424230145729543,0.3119710563295204
0,2,G,raw,20263003,0,0.019301348229359333,0.05394887287622565,0.011402835161919221,4.580657965675165e-05,0.017587476941919533,0.0037880357749376027,0.024421681668930106,0.052860848612840544,0.0,0.01145451185676815,0.03682090702131324,0.06699831996445377,0.015980419726708005,0.003979366790841609,0.3235628126694753,0.3121599775075561
0,2,G,raw,20263003,1,0.05547479321603722,0.12426007406617803,0.01983339194654652,3.654871058324531e-05,0.0033428328056324813,0.013375972451337384,0.03541544942755448,0.05429739017846523,0.0,0.04079971057084,0.03173424722540796,0.056379140870674374,0.03596270269496643,0.010621776529968527,0.3300127133251213,0.31017932137857473
0,2,G,gap,20263001,pooled,0.02103997375298318,0.04673291891880793,0.005509546559624599,5.033007345073368e-05,0.017456462110034432,0.008328915010385279,0.021515929403583156,0.05140006415070281,0.0,0.017027279229343058,0.03496937681681345,0.06640830602869402,0.015150947804831307,0.004614205767321492,0.31520332693251985,0.3119710563295204
0,2,G,gap,20263001,0,0.01976908317081562,0.04848614303989042,0.005072480440376776,4.1568559828970256e-05,0.020504871532290858,0.009885812887935351,0.020589651627135497,0.05175276555233322,0.0,0.013878586177046334,0.03514356955723946,0.06671612255707252,0.015980419726708005,0.004636539698821643,0.31515429325541716,0.3121599775075561
0,2,G,gap,20263001,1,0.05423081412851281,0.12802780033412448,0.010594763349034107,0.00022301510384776775,0.011842628555990858,0.004875788789812451,0.02970782340000863,0.05233688945787556,0.0,0.0339701724948788,0.036159918111749734,0.06458620778991093,0.03596270269496643,0.009814700044919196,0.31531683471215227,0.31017932137857473
0,2,G,gap,20263002,pooled,0.01846758590465281,0.04503068261032264,0.00807375491107309,8.149207563197774e-05,0.026856772259814574,0.003667392825912135,0.02963215854927226,0.05336987149704647,0.0,0.013241455895311834,0.03387939362765702,0.06580838352068945,0.015150947804831307,0.005565935376356607,0.3199176422138816,0.3119710563295204
0,2,G,gap,20263002,0,0.017560193504079846,0.04511576539817822,0.008401888109855449,9.415393061924045e-05,0.02920184120534501,0.00407518176023316,0.028988336746704757,0.05329585441176288,0.0,0.013914662450479431,0.0327928342545199,0.06543687010479712,0.015980419726708005,0.006541959173437194,0.3202989745750692,0.3121599775075561
0,2,G,gap,20263002,1,0.04979406889721436,0.12521004222010876,0.00631408704598348,9.46050272979626e-05,0.00633339450469389,0.00042736676570695464,0.03745793308768519,0.0554598096820419,0.0,0.021089474764582547,0.044768035379564475,0.06924471272127646,0.03596270269496643,0.004739212356139593,0.31649340842455825,0.31017932137857473
0,2,G,gap,20263003,pooled,0.020929777777642496,0.049893459348327014,0.010633312405735803,3.7868264153296713e-05,0.015634677566271543,0.004739636426431735,0.025157412937002743,0.05289673225275803,0.0,0.01515890514181613,0.0359979129571279,0.0657078633803394,0.015150947804831307,0.0037825568088569413,0.3226043687352562,0.3119710563295204
0,2,G,gap,20263003,0,0.019327607023396483,0.05388275531606022,0.010120818706856589,4.896113074542738e-05,0.017748661891885342,0.003777558272696311,0.024397858531899408,0.052862422942564116,0.0,0.011751247761812661,0.03684373286016279,0.06701280808310937,0.015980419726708005,0.004346512402823634,0.3222807962144127,0.3121599775075561
0,2,G,gap,20263003,1,0.05455749862372315,0.12404353854986178,0.015543636838525422,3.330089324700793e-05,0.0030373127767785307,0.013458598956333268,0.03521120106154141,0.054289116552943516,0.0,0.03962554227338401,0.03173424722540796,0.05639427940492408,0.03596270269496643,0.009608183544607383,0.3253100825163404,0.31017932137857473
0,2,G,direct,20263001,pooled,0.013735527291369834,0.042256099156491325,0.006643854668725497,8.316292716044495e-05,0.018581997858762647,0.0081808757669343,0.02245465614876152,0.05140964982745966,0.0,0.009067898387371383,0.03473449537483958,0.06637735382951228,0.015150947804831307,0.005728339070885938,0.31730057759316255,0.3119710563295204
0,2,G,direct,20263001,0,0.014024322867658897,0.045153213675798234,0.006500952959871037,8.357114141109567e-05,0.02182216973245353,0.0096067159670867,0.0217808084786697,0.05170539935552633,0.0,0.007695813753946804,0.034909991807202334,0.06672214389318286,0.015980419726708005,0.0054805192768632325,0.3177143115585641,0.3121599775075561
0,2,G,direct,20263001,1,0.04930187529995241,0.12248086413257403,0.007835350491395053,0.00014114316446544087,0.012337243684110988,0.0039041620874883066,0.028482333203930205,0.05237448745541507,0.0,0.024985467285829024,0.036270554258341525,0.06431885855731173,0.03596270269496643,0.008531378130272172,0.3134943292944672,0.31017932137857473
0,2,G,direct,20263002,pooled,0.016726793415336703,0.044815074166223975,0.00754372817154505,2.7293689696981233e-05,0.029026181754728222,0.0039739887791605776,0.03035753830691007,0.05372906153204049,0.0,0.00839015425601454,0.034126867172135034,0.06575982628311033,0.015150947804831307,0.0029177298832439606,0.3195147845010654,0.3119710563295204
0,2,G,direct,20263002,0,0.015975945092023394,0.04589881011154497,0.00779167107748851,4.5133226957226656e-05,0.03149227446012694,0.004370729081864902,0.02946479948731845,0.053482734692090264,0.0,0.009204648241320603,0.03308551629501261,0.06538600289531264,0.015980419726708005,0.0043912935396084665,0.3199516485850446,0.3121599775075561
0,2,G,direct,20263002,1,0.04849474145563686,0.1273858718247233,0.009415524548688861,5.892257880765457e-05,0.0073288902401468375,0.0008274308701410515,0.04072590694389433,0.05811879103234045,0.0,0.024384581746610998,0.04433869212323138,0.06925735654798565,0.03596270269496643,0.009925631054628539,0.31553362563687454,0.31017932137857473
0,2,G,direct,20263003,pooled,0.01622400076909562,0.043830803828634454,0.007625045233838806,2.215156464969878e-06,0.015597160342770769,0.00480729235176936,0.02637349076598383,0.05348880542189369,0.0,0.009635826909497276,0.03600943837352022,0.06594735561860285,0.015150947804831307,0.0023246558144351254,0.31959610156335916,0.3119710563295204
0,2,G,direct,20263003,0,0.01663463422896906,0.04783292952520134,0.008109743577694036,6.039842909428617e-06,0.01650006094111675,0.00389875834094987,0.025755777342648445,0.05343723552963481,0.0,0.008534124868926473,0.03701285759239992,0.06734103153948554,0.015980419726708005,0.0029200509377570703,0.32026972108525004,0.3121599775075561
0,2,G,direct,20263003,1,0.04643342233606949,0.11972270609719055,0.009412388479335784,0.00038444286092401017,0.007451190500089563,0.013079196824152648,0.03521120106154141,0.05501969847097725,0.0,0.02781130198867533,0.031365310054987994,0.05615452317707001,0.03596270269496643,0.008999886553106204,0.3137165270565993,0.31017932137857473
0,2,C,raw,20263001,pooled,0.019995165995944815,0.04569384401698687,0.004613525166648959,3.8651777946844754e-05,0.018447716138596193,0.008114183653789608,0.02155859880109126,0.05142203187929418,0.0,0.016344260457226922,0.03429735385467353,0.06618034375264467,0.015150947804831307,0.004355146024462425,0.31356316215231655,0.3119710563295204
0,2,C,raw,20263001,0,0.01976862460747293,0.04873221517216075,0.004552318470988515,3.214947013753988e-05,0.021234767820859257,0.009616686013473246,0.020663658913147254,0.051734374991524744,0.0,0.014273482583126083,0.03442631489107756,0.0664633112279719,0.015980419726708005,0.004351710736708688,0.3131618894065939,0.3121599775075561
0,2,C,raw,20263001,1,0.04909310287078265,0.12499155930002084,0.01312282037865596,0.00024326160436835347,0.008041339781037396,0.004628441659666839,0.030729065230073987,0.05183102758608257,0.0,0.027095404862039825,0.03576540336438894,0.06423582663037197,0.03596270269496643,0.014129150013052596,0.31672273304059245,0.31017932137857473
0,2,C,raw,20263002,pooled,0.017036112483677025,0.04466877931596981,0.009401398845760927,8.95721450725113e-05,0.03003761302917894,0.003541411923282763,0.029184129875437115,0.053173827834697644,0.0,0.010947321967933119,0.03327645590435452,0.06551994330664582,0.015150947804831307,0.006001667193969246,0.3213724551752813,0.3119710563295204
