kappa,source,trial,tape,group,dimension,bin,entities,transitions,adequate,continuation,oracle_continuation,occupancy,law_residual,oracle_information_shift,continuation_lo,continuation_hi,occupancy_lo,occupancy_hi
1,JOINT_BIN,-1,20264518,0,run,4-7,1385,4493,True,0.7068773647896728,0.7134525111072068,0.10703735467886412,-0.006575146317533893,0.0,0.6939379085512862,0.7183098146421629,0.10339423487903972,0.11104974161659449
1,JOINT_BIN,-1,20264518,0,run,8+,358,1007,True,0.6792452830188679,0.6888906559684339,0.023989898989898988,-0.009645372949565937,0.0,0.6484456641881029,0.7082106224936677,0.02118446593209604,0.02705585983802671
1,JOINT_BIN,-1,20264518,1,all,all,214,4896,True,0.3125,0.3149879913929512,1.0,-0.0024879913929512117,0.0,0.2900716640438463,0.334496785795078,1.0,1.0
1,JOINT_BIN,-1,20264518,1,history,1-4,214,856,True,0.3492990654205608,0.33346342912342203,0.17483660130718953,0.0158356362971387,0.0,0.29553154205607474,0.3972838785046728,0.16990869392616118,0.1800977284592896
1,JOINT_BIN,-1,20264518,1,history,5-8,214,856,True,0.3119158878504673,0.31938967743255164,0.17483660130718953,-0.00747378958208434,0.0,0.2639894859813084,0.35633761682242987,0.16990869392616118,0.1800977284592896
1,JOINT_BIN,-1,20264518,1,history,9-16,214,1698,True,0.3115429917550059,0.30884248427938543,0.34681372549019607,0.002700507475620477,0.0,0.270157733280293,0.3537033290468483,0.33743882596775504,0.35687260108107494
1,JOINT_BIN,-1,20264518,1,history,17-31,182,1486,True,0.2927321668909825,0.3088320379149255,0.3035130718954248,-0.01609987102394296,0.0,0.2520264970686594,0.3330988138134189,0.2828275925784336,0.3223632679168108
1,JOINT_BIN,-1,20264518,1,run,1,214,3432,True,0.15442890442890442,0.159990197059805,0.7009803921568627,-0.005561292630900534,0.0,0.14222833746531843,0.1680459092214728,0.6788449063437297,0.7236549783261237
1,JOINT_BIN,-1,20264518,1,run,2-3,204,799,True,0.6645807259073843,0.6479262666986467,0.16319444444444445,0.01665445920873748,0.0,0.6353762273496225,0.6937409527149826,0.15376640455947352,0.17345133995943127
1,JOINT_BIN,-1,20264518,1,run,4-7,158,546,True,0.7032967032967034,0.717031123544331,0.11151960784313726,-0.01373442024762763,0.0,0.6643704764349556,0.7391706924315619,0.09967169644390655,0.124207710927474
1,JOINT_BIN,-1,20264518,1,run,8+,39,119,False,0.7142857142857143,0.7050652857413031,0.024305555555555556,0.009220428544411324,0.0,0.6201486211573237,0.7817131047152479,0.015708136328134652,0.033804085605127196
1,JOINT_BIN,-1,20264519,0,all,all,1834,41976,True,0.31865828092243187,0.317363981595712,1.0,0.0012942993267198713,0.0,0.31049040240341086,0.3259737106936293,1.0,1.0
1,JOINT_BIN,-1,20264519,0,history,1-4,1834,7336,True,0.3218375136314068,0.31816553403738124,0.1747665332570993,0.0036719795940255203,0.0,0.307245092693566,0.3386143675027263,0.17278587199595657,0.17632538479008497
1,JOINT_BIN,-1,20264519,0,history,5-8,1834,7336,True,0.31025081788440567,0.3137424764643892,0.1747665332570993,-0.0034916585799834865,0.0,0.29510632497273714,0.3240219465648855,0.17278587199595657,0.17632538479008497
1,JOINT_BIN,-1,20264519,0,history,9-16,1834,14569,True,0.3204063422335095,0.31794062559187625,0.34707928340003813,0.0024657166416332766,0.0,0.30652461331993336,0.33328930272327895,0.3435140612759216,0.3501188593419745
1,JOINT_BIN,-1,20264519,0,history,17-31,1605,12735,True,0.31967020023557124,0.31832872808579304,0.3033876500857633,0.0013414721497782276,0.0,0.30706788003636004,0.33354683028897397,0.2973197188912309,0.3108814937554223
1,JOINT_BIN,-1,20264519,0,run,1,1834,29187,True,0.16411416041388288,0.1625351548624422,0.6953259005145798,0.001579005551440698,0.0,0.15985635805414336,0.16878424277184856,0.6882572518833864,0.7031362075862545
1,JOINT_BIN,-1,20264519,0,run,2-3,1784,7136,True,0.6434977578475336,0.6408750744562723,0.17000190585096245,0.0026226833912612194,0.0,0.6313274375072006,0.6545395754329585,0.16640707948133485,0.17340249093056836
1,JOINT_BIN,-1,20264519,0,run,4-7,1379,4639,True,0.7148092261263204,0.7126378041842857,0.110515532685344,0.0021714219420346597,0.0,0.7034798596201995,0.7272624839075078,0.10613640032282048,0.11463531238960627
1,JOINT_BIN,-1,20264519,0,run,8+,363,1014,True,0.6686390532544378,0.6889010074562575,0.02415666094911378,-0.02026195420181972,0.0,0.6371582402591867,0.700371144371947,0.02080396762964315,0.02710948324767179
1,JOINT_BIN,-1,20264519,1,all,all,214,4896,True,0.3278186274509804,0.3216950030293427,1.0,0.006123624421637679,0.0,0.3068042367315273,0.3496644612928485,1.0,1.0
1,JOINT_BIN,-1,20264519,1,history,1-4,214,856,True,0.3294392523364486,0.3296982660217858,0.17483660130718953,-0.0002590136853372403,0.0,0.2814836448598131,0.37856308411214945,0.1698033713717945,0.18078523620408382
1,JOINT_BIN,-1,20264519,1,history,5-8,214,856,True,0.308411214953271,0.3044863101765003,0.17483660130718953,0.0039249047767707795,0.0,0.2639894859813084,0.3529497663551401,0.1698033713717945,0.18078523620408382
1,JOINT_BIN,-1,20264519,1,history,9-16,214,1698,True,0.3080094228504123,0.305520715577438,0.34681372549019607,0.0024887072729742996,0.0,0.2706705560972103,0.3417502245172878,0.3372804359778945,0.3580992598387291
1,JOINT_BIN,-1,20264519,1,history,17-31,182,1486,True,0.360699865410498,0.34547951719746933,0.3035130718954248,0.015220348213028673,0.0,0.3222991497710922,0.4016460453352648,0.2802678116456266,0.32343251449882665
1,JOINT_BIN,-1,20264519,1,run,1,214,3358,True,0.16527695056581299,0.16096973912857834,0.6858660130718954,0.004307211437234628,0.0,0.1544338552303154,0.1757133320447875,0.6648280066536492,0.7066314925069227
1,JOINT_BIN,-1,20264519,1,run,2-3,211,835,True,0.6574850299401198,0.6429888665004315,0.17054738562091504,0.014496163439688261,0.0,0.6287285021170999,0.6903213298117489,0.16205969472326265,0.178869344802975
1,JOINT_BIN,-1,20264519,1,run,4-7,171,553,True,0.7088607594936709,0.7125562110662066,0.11294934640522876,-0.003695451572535681,0.0,0.6757234136310223,0.7416121364653244,0.10202164554534214,0.12551363132179671
1,JOINT_BIN,-1,20264519,1,run,8+,48,150,False,0.7266666666666667,0.6902870839361551,0.030637254901960783,0.03637958273051154,0.0,0.6630562200956938,0.7730736867411948,0.021278093508853815,0.04057327761274649
1,JOINT_BIN,-1,20264520,0,all,all,1834,41976,True,0.31382218410520296,0.314686970162214,1.0,-0.0008647860570109294,0.0,0.306910852044138,0.3205282143169174,1.0,1.0
1,JOINT_BIN,-1,20264520,0,history,1-4,1834,7336,True,0.321701199563795,0.31802805279828045,0.1747665332570993,0.0036731467655145658,0.0,0.3077801254089422,0.33629021264994546,0.17312911523847732,0.17669455218140429
1,JOINT_BIN,-1,20264520,0,history,5-8,1834,7336,True,0.3324700109051254,0.3230269167887225,0.1747665332570993,0.0094430941164029,0.0,0.31718579607415487,0.34910373500545255,0.17312911523847732,0.17669455218140429
1,JOINT_BIN,-1,20264520,0,history,9-16,1834,14569,True,0.3095613974878166,0.3134674385814864,0.34707928340003813,-0.0039060410936698057,0.0,0.2969632141901049,0.3225493821302537,0.3440777923696837,0.3504670270019279
1,JOINT_BIN,-1,20264520,0,history,17-31,1605,12735,True,0.3034157832744405,0.309353269724787,0.3033876500857633,-0.005937486450346438,0.0,0.29083250645113345,0.31600372460071824,0.2962573789097841,0.30963857872815337
1,JOINT_BIN,-1,20264520,0,run,1,1834,29368,True,0.16255788613456823,0.16237419902478697,0.6996378883171336,0.00018368710978124088,0.0,0.15878898033459435,0.16661565431905218,0.6932138076045937,0.7063547784860876
1,JOINT_BIN,-1,20264520,0,run,2-3,1788,7164,True,0.6395868230039085,0.6395175952996273,0.17066895368782162,6.922770428113228e-05,0.0,0.628559371186906,0.6507979548890127,0.16757938785029164,0.17415122250842957
1,JOINT_BIN,-1,20264520,0,run,4-7,1369,4434,True,0.7052322958953541,0.7132582386595006,0.10563178959405374,-0.008025942764146586,0.0,0.6920794535038143,0.7174599350698129,0.10181125771815903,0.10919586906705243
1,JOINT_BIN,-1,20264520,0,run,8+,357,1010,True,0.6831683168316832,0.6897066332934558,0.024061368400991042,-0.006538316461772601,0.0,0.6511350464869664,0.7130649848872355,0.021099437445396396,0.027078316305567056
1,JOINT_BIN,-1,20264520,1,all,all,214,4896,True,0.3059640522875817,0.3124664338584671,1.0,-0.006502381570885418,0.0,0.2798019833925038,0.3283898807183652,1.0,1.0
1,JOINT_BIN,-1,20264520,1,history,1-4,214,856,True,0.30957943925233644,0.31570701094920933,0.17483660130718953,-0.00612757169687283,0.0,0.26635514018691586,0.3528329439252336,0.1697730576148652,0.17964700512404808
1,JOINT_BIN,-1,20264520,1,history,5-8,214,856,True,0.29439252336448596,0.3016043488805178,0.17483660130718953,-0.007211825516031801,0.0,0.25230724299065416,0.33761682242990654,0.1697730576148652,0.17964700512404808
1,JOINT_BIN,-1,20264520,1,history,9-16,214,1698,True,0.31625441696113077,0.3247080393708067,0.34681372549019607,-0.008453622409675992,0.0,0.2756611604931763,0.3514238346281909,0.33757756542145195,0.35589960021771383
1,JOINT_BIN,-1,20264520,1,history,17-31,182,1486,True,0.29878869448183043,0.3028686980519373,0.3035130718954248,-0.004080003570106865,0.0,0.2642192933459333,0.3406916013845874,0.28438950247299144,0.32250434836369146
1,JOINT_BIN,-1,20264520,1,run,1,214,3474,True,0.15831894070236038,0.16429461781039384,0.7095588235294118,-0.005975677108033441,0.0,0.14555671936059097,0.17268678965228149,0.6875007498869122,0.7347602381021889
1,JOINT_BIN,-1,20264520,1,run,2-3,204,827,True,0.6275695284159613,0.6530611717433125,0.16891339869281047,-0.025491643327351318,0.0,0.5904411776255543,0.6575534894917677,0.15747429427590381,0.17895517422706086
1,JOINT_BIN,-1,20264520,1,run,4-7,152,475,True,0.7136842105263158,0.7052549924123664,0.09701797385620915,0.008429218113949335,0.0,0.674243105905976,0.7469247391884652,0.08376909198495375,0.10819524077749218
1,JOINT_BIN,-1,20264520,1,run,8+,34,120,False,0.75,0.6999870622512768,0.024509803921568627,0.05001293774872314,0.0,0.6493402873722023,0.8266824312489052,0.01560680395151161,0.03535707690290039
1,JOINT_BIN,-1,20264521,0,all,all,1834,41976,True,0.3164903754526396,0.3165019620937825,1.0,-1.1586641142910681e-05,0.0,0.3089493884401899,0.32338410686433416,1.0,1.0
1,JOINT_BIN,-1,20264521,0,history,1-4,1834,7336,True,0.31952017448200654,0.31710931824579647,0.1747665332570993,0.0024108562362100583,0.0,0.30327835332606323,0.33507360959651034,0.17297378868001703,0.1763846320063913
1,JOINT_BIN,-1,20264521,0,history,5-8,1834,7336,True,0.3176117775354417,0.3178417069387538,0.1747665332570993,-0.00022992940331210312,0.0,0.30355779716466735,0.3347941657579062,0.17297378868001703,0.1763846320063913
1,JOINT_BIN,-1,20264521,0,history,9-16,1834,14569,True,0.31745486992930194,0.3154646708635096,0.34707928340003813,0.001990199065792352,0.0,0.30524803624973446,0.3296275317542053,0.343731245156788,0.3500921324379519
1,JOINT_BIN,-1,20264521,0,history,17-31,1605,12735,True,0.312995681193561,0.31656700826731704,0.3033876500857633,-0.0035713270737560234,0.0,0.3009786466089843,0.3261700122089909,0.2971057738587436,0.3103800673809949
1,JOINT_BIN,-1,20264521,0,run,1,1834,29253,True,0.16176118688681504,0.16232621776189582,0.6968982275586049,-0.0005650308750808042,0.0,0.15836313121371998,0.16577177726314601,0.6900283523531777,0.7043645152399763
1,JOINT_BIN,-1,20264521,0,run,2-3,1781,7120,True,0.6425561797752809,0.6415447502337572,0.1696207356584715,0.0010114295415236559,0.0,0.6298246259157471,0.654422416103151,0.16674556717144853,0.17311976041692184
1,JOINT_BIN,-1,20264521,0,run,4-7,1384,4532,True,0.7111650485436893,0.7128881344621696,0.10796645702306079,-0.0017230859184803355,0.0,0.6980274883733973,0.7234852568316273,0.10361150192799146,0.11199781614844974
1,JOINT_BIN,-1,20264521,0,run,8+,357,1071,True,0.7049486461251168,0.6894023021596374,0.02551457975986278,0.01554634396547935,0.0,0.6757223686748537,0.7350987720860477,0.02222337988638699,0.0287662872042198
1,JOINT_BIN,-1,20264521,1,all,all,214,4896,True,0.2986111111111111,0.3076876510585626,1.0,-0.009076539947451487,0.0,0.2780180331541219,0.3219256456046263,1.0,1.0
1,JOINT_BIN,-1,20264521,1,history,1-4,214,856,True,0.30490654205607476,0.30833934368306265,0.17483660130718953,-0.0034328016269879018,0.0,0.2651577102803738,0.34816004672897194,0.17004370282081843,0.18002766564171796
1,JOINT_BIN,-1,20264521,1,history,5-8,214,856,True,0.34579439252336447,0.3312074081560197,0.17483660130718953,0.014586984367344817,0.0,0.30257009345794394,0.3902161214953271,0.17004370282081843,0.18002766564171796
1,JOINT_BIN,-1,20264521,1,history,9-16,214,1698,True,0.2785630153121319,0.3005146720161672,0.34681372549019607,-0.021951656704035302,0.0,0.2467314487632509,0.3134746120554991,0.3377062214271517,0.35684860489907716
1,JOINT_BIN,-1,20264521,1,history,17-31,182,1486,True,0.29071332436069985,0.3019601661675747,0.3035130718954248,-0.011246841806874873,0.0,0.2547412759650385,0.3298305241028289,0.283118843530998,0.32201064256935436
1,JOINT_BIN,-1,20264521,1,run,1,214,3491,True,0.15124606130048696,0.161738984613376,0.713031045751634,-0.010492923312889018,0.0,0.1401426503008665,0.16454625318589147,0.6906127257267269,0.7332854446308724
1,JOINT_BIN,-1,20264521,1,run,2-3,208,778,True,0.62853470437018,0.6402685813638617,0.15890522875816993,-0.011733876993681688,0.0,0.5960470133122898,0.6590960810970563,0.14968323151719992,0.16820068366491092
1,JOINT_BIN,-1,20264521,1,run,4-7,157,488,True,0.7008196721311475,0.704509976719537,0.09967320261437909,-0.003690304588389367,0.0,0.6633766734437189,0.7380555016132887,0.08902286556723084,0.11120357231167911
1,JOINT_BIN,-1,20264521,1,run,8+,37,139,False,0.7410071942446043,0.7185476212748816,0.028390522875816993,0.02245957296972266,0.0,0.6799565217391305,0.7955028223410575,0.018869630965351367,0.03870106236911484
1,JOINT_BIN,-1,20264522,0,all,all,1834,41976,True,0.3162997903563941,0.3160291132748757,1.0,0.0002706770815185005,0.0,0.30931664895769134,0.32336306453235425,1.0,1.0
1,JOINT_BIN,-1,20264522,0,history,1-4,1834,7336,True,0.32360959651035986,0.3235491190625408,0.1747665332570993,6.0477447819087955e-05,0.0,0.3083424209378408,0.34053639585605233,0.173079588711561,0.17659438447246922
1,JOINT_BIN,-1,20264522,0,history,5-8,1834,7336,True,0.30616139585605234,0.3071436519322644,0.1747665332570993,-0.0009822560762120206,0.0,0.29129975463467833,0.3215717011995638,0.173079588711561,0.17659438447246922
1,JOINT_BIN,-1,20264522,0,history,9-16,1834,14569,True,0.32239687006657974,0.3188611869400632,0.34707928340003813,0.003535683126516545,0.0,0.3108465273278878,0.3352556829018538,0.3438886455742461,0.3503636909896649
1,JOINT_BIN,-1,20264522,0,history,17-31,1605,12735,True,0.31095406360424027,0.31357575644118635,0.3033876500857633,-0.0026216928369460863,0.0,0.29806408848888927,0.322602597109358,0.2964187459818177,0.30987817019718067
1,JOINT_BIN,-1,20264522,0,run,1,1834,29272,True,0.16575567094834653,0.162436392267813,0.697350867162188,0.003319278680533551,0.0,0.16155431699325162,0.16994244795296876,0.6904265139541018,0.7043701186374505
1,JOINT_BIN,-1,20264522,0,run,2-3,1785,7211,True,0.6325058937734017,0.6402931405691794,0.17178864112826378,-0.007787246795777802,0.0,0.621586824837969,0.6427707394108522,0.16838218581526607,0.17523332812953404
1,JOINT_BIN,-1,20264522,0,run,4-7,1356,4484,True,0.703835860838537,0.7128271090238254,0.10682294644558796,-0.008991248185288332,0.0,0.6920064501266989,0.7175067602205024,0.10283236109562963,0.1108622913118435
1,JOINT_BIN,-1,20264522,0,run,8+,337,1009,True,0.7016848364717542,0.6911094061997729,0.024037545263960357,0.010575430271981266,0.0,0.6745675120705922,0.7278328701672273,0.02135310308847018,0.026995556193248393
1,JOINT_BIN,-1,20264522,1,all,all,214,4896,True,0.3116830065359477,0.3158827080699307,1.0,-0.0041997015339829405,0.0,0.28956042373274515,0.33465225990580805,1.0,1.0
1,JOINT_BIN,-1,20264522,1,history,1-4,214,856,True,0.3189252336448598,0.32363466325100265,0.17483660130718953,-0.004709429606142804,0.0,0.2709988317757009,0.3644859813084112,0.1702093840228957,0.18101174164236294
1,JOINT_BIN,-1,20264522,1,history,5-8,214,856,True,0.29205607476635514,0.3103175908207021,0.17483660130718953,-0.018261516054346987,0.0,0.2464369158878505,0.3400116822429906,0.1702093840228957,0.18101174164236294
1,JOINT_BIN,-1,20264522,1,history,9-16,214,1698,True,0.30918727915194344,0.30070000537105546,0.34681372549019607,0.008487273780888009,0.0,0.27275788960186126,0.34862495809465505,0.33776923152961597,0.35797058371349044
1,JOINT_BIN,-1,20264522,1,history,17-31,182,1486,True,0.32166890982503366,0.3319717362752012,0.3035130718954248,-0.010302826450167595,0.0,0.2838073444669356,0.36455972674690934,0.28064390599399297,0.3220744772349988
1,JOINT_BIN,-1,20264522,1,run,1,214,3437,True,0.15158568519057317,0.16276724221132782,0.702001633986928,-0.011181557020754648,0.0,0.14020270281103508,0.1636186330990665,0.6791735050406192,0.723904954289637
1,JOINT_BIN,-1,20264522,1,run,2-3,208,767,True,0.6505867014341591,0.6379603714651307,0.15665849673202614,0.012626329969028295,0.0,0.6182921989171004,0.6826424870466321,0.14733145328165229,0.16601613604836507
1,JOINT_BIN,-1,20264522,1,run,4-7,164,542,True,0.7509225092250923,0.7276911650080155,0.11070261437908496,0.02323134421707674,0.0,0.709124766608843,0.783809598238556,0.09801222637863614,0.12312744597124747
1,JOINT_BIN,-1,20264522,1,run,8+,51,150,False,0.66,0.6893767392129803,0.030637254901960783,-0.029376739212980264,0.0,0.5681186868686869,0.7339885968484695,0.021534105207183504,0.04078792012596497
1,JOINT_BIN,-1,20264523,0,all,all,1834,41976,True,0.3242805412616733,0.3198586502456325,1.0,0.004421891016040879,0.0,0.31714101730049593,0.3315296616841662,1.0,1.0
1,JOINT_BIN,-1,20264523,0,history,1-4,1834,7336,True,0.33342420937840783,0.32230708119744533,0.1747665332570993,0.011117128180962454,0.0,0.3166541712104689,0.3485687022900763,0.17309633261818352,0.17635240762311125
1,JOINT_BIN,-1,20264523,0,history,5-8,1834,7336,True,0.3286532170119956,0.3267952097576169,0.1747665332570993,0.0018580072543786913,0.0,0.3124318429661941,0.3450245365321701,0.17309633261818352,0.17635240762311125
1,JOINT_BIN,-1,20264523,0,history,9-16,1834,14569,True,0.32294598119294393,0.31864286079452436,0.34707928340003813,0.004303120398419519,0.0,0.3092080189348743,0.3365917909806901,0.3439383034590962,0.3500588938126572
1,JOINT_BIN,-1,20264523,0,history,17-31,1605,12735,True,0.31802120141342755,0.31584330250089554,0.3033876500857633,0.0021778989125320228,0.0,0.3057290859553096,0.3305978144945734,0.2972426418013846,0.3098268900259615
1,JOINT_BIN,-1,20264523,0,run,1,1834,28959,True,0.1660623640319072,0.16213399403522935,0.6898942252715837,0.003928369996677827,0.0,0.1621550323268631,0.17022428462951023,0.6829937294102202,0.696760747360655
1,JOINT_BIN,-1,20264523,0,run,2-3,1792,7220,True,0.650415512465374,0.6404929037079636,0.17200304936153993,0.009922608757410172,0.0,0.6395744089652328,0.661982282045314,0.16884176244545157,0.17515288345340288
1,JOINT_BIN,-1,20264523,0,run,4-7,1423,4761,True,0.71686620457887,0.7129338293547167,0.11342195540308748,0.003932375224153304,0.0,0.7040259840024582,0.7287341559104837,0.10976946955103213,0.11772389321430829
1,JOINT_BIN,-1,20264523,0,run,8+,378,1036,True,0.6698841698841699,0.6877525512694562,0.02468076996378883,-0.01786838138528628,0.0,0.6385654116317249,0.6941401554161595,0.022283283792911678,0.02740358331822555
1,JOINT_BIN,-1,20264523,1,all,all,214,4896,True,0.315359477124183,0.30942573233668624,1.0,0.00593374478749672,0.0,0.29450986799296114,0.33667050344151916,1.0,1.0
1,JOINT_BIN,-1,20264523,1,history,1-4,214,856,True,0.27102803738317754,0.28744836816144037,0.17483660130718953,-0.01642033077826283,0.0,0.22780373831775702,0.3189252336448598,0.17071942630795223,0.1802930911351211
1,JOINT_BIN,-1,20264523,1,history,5-8,214,856,True,0.3072429906542056,0.30131049770662094,0.17483660130718953,0.005932492947584731,0.0,0.2628504672897196,0.35642523364485973,0.17071942630795223,0.1802930911351211
1,JOINT_BIN,-1,20264523,1,history,9-16,214,1698,True,0.31448763250883394,0.3083905321047846,0.34681372549019607,0.006097100404049293,0.0,0.2738543301618168,0.349076501363611,0.33904266975689296,0.3573175910879098
1,JOINT_BIN,-1,20264523,1,history,17-31,182,1486,True,0.3465679676985195,0.32794325223649484,0.3035130718954248,0.01862471546202469,0.0,0.3109271488102695,0.3887169885592173,0.28212381145570736,0.3194511582290981
1,JOINT_BIN,-1,20264523,1,run,1,214,3416,True,0.16364168618266978,0.158684840764937,0.6977124183006536,0.004956845417732788,0.0,0.15027368937363114,0.1798689772934273,0.6766693834410125,0.7173737832926874
1,JOINT_BIN,-1,20264523,1,run,2-3,207,830,True,0.6445783132530121,0.6120920349107041,0.16952614379084968,0.032486278342308036,0.0,0.6160667057173794,0.6725183011485548,0.1590093196992726,0.18043609312993186
1,JOINT_BIN,-1,20264523,1,run,4-7,157,553,True,0.7088607594936709,0.7219840107750621,0.11294934640522876,-0.01312325128139126,0.0,0.6713125393012045,0.7432259986848595,0.10185146041435647,0.12471046045587236
1,JOINT_BIN,-1,20264523,1,run,8+,38,97,False,0.5979381443298969,0.6761589951845111,0.019812091503267973,-0.07822085085461415,0.0,0.4713095238095238,0.6860828488372093,0.01260903806216945,0.02826372803893606
1,JOINT_BIN,-1,20264524,0,all,all,1834,41976,True,0.3137745378311416,0.3150871839158309,1.0,-0.0013126460846893042,0.0,0.3059339235741049,0.3202981697755486,1.0,1.0
1,JOINT_BIN,-1,20264524,0,history,1-4,1834,7336,True,0.306979280261723,0.31104931782937145,0.1747665332570993,-0.004070037567648436,0.0,0.29074427480916026,0.32197723555070884,0.1731735601670314,0.17662096842402591
1,JOINT_BIN,-1,20264524,0,history,5-8,1834,7336,True,0.31461286804798255,0.3145564877425936,0.1747665332570993,5.63803053889173e-05,0.0,0.2990662486368593,0.33056161395856054,0.1731735601670314,0.17662096842402591
1,JOINT_BIN,-1,20264524,0,history,9-16,1834,14569,True,0.30963003637861214,0.31234779622301156,0.34707928340003813,-0.002717759844399419,0.0,0.2974371564283186,0.32297028485455515,0.3441255783662836,0.3507963787032285
1,JOINT_BIN,-1,20264524,0,history,17-31,1605,12735,True,0.32194738908519827,0.3208527993091423,0.3033876500857633,0.0010945897760559669,0.0,0.30899577125337935,0.3369660197327684,0.29598655661256906,0.3096895730747062
1,JOINT_BIN,-1,20264524,0,run,1,1834,29362,True,0.16276139227573053,0.16278807704566933,0.6994949494949495,-2.6684769938767992e-05,0.0,0.15847352611746346,0.1668887733489253,0.6927027757053963,0.7072472381528278
1,JOINT_BIN,-1,20264524,0,run,2-3,1774,7140,True,0.6322128851540616,0.6397031529991496,0.1700971983990852,-0.00749026784508801,0.0,0.6207931291059394,0.6424782071717602,0.16660819083146583,0.17343631467743645
1,JOINT_BIN,-1,20264524,0,run,4-7,1354,4521,True,0.7186463171864632,0.7128056369446415,0.10770440251572327,0.0058406802418216166,0.0,0.7073360669200978,0.7312955315799539,0.1036941461274572,0.11153895276398171
1,JOINT_BIN,-1,20264524,0,run,8+,363,953,True,0.6600209863588667,0.6886057888723224,0.022703449590242043,-0.02858480251345568,0.0,0.6278756507809372,0.6904973231896309,0.020072058431243395,0.025378206588037147
1,JOINT_BIN,-1,20264524,1,all,all,214,4896,True,0.31004901960784315,0.3119350040299315,1.0,-0.0018859844220883827,0.0,0.289176705540199,0.33259088703148376,1.0,1.0
1,JOINT_BIN,-1,20264524,1,history,1-4,214,856,True,0.272196261682243,0.2952294269524892,0.17483660130718953,-0.023033165270246212,0.0,0.23011098130841123,0.31542056074766356,0.16983790264718102,0.18040422660961072
1,JOINT_BIN,-1,20264524,1,history,5-8,214,856,True,0.34813084112149534,0.3292239949991164,0.17483660130718953,0.018906846122378862,0.0,0.29205607476635514,0.40195677570093447,0.16983790264718102,0.18040422660961072
1,JOINT_BIN,-1,20264524,1,history,9-16,214,1698,True,0.31919905771495877,0.31789038455868285,0.34681372549019607,0.0013086731562759139,0.0,0.28325555772778416,0.3538802682032086,0.33715259614595183,0.3568918101884641
1,JOINT_BIN,-1,20264524,1,history,17-31,182,1486,True,0.29946164199192465,0.304793928371014,0.3035130718954248,-0.005332286379089351,0.0,0.25732134450857586,0.33997474457582366,0.2822024560317158,0.3235591556210113
1,JOINT_BIN,-1,20264524,1,run,1,214,3442,True,0.1577571179546775,0.1638265210049177,0.7030228758169934,-0.0060694030502402,0.0,0.14522617512605998,0.16912741761523073,0.6800315917375456,0.7234503198032946
1,JOINT_BIN,-1,20264524,1,run,2-3,206,816,True,0.6384803921568627,0.626152026817115,0.16666666666666666,0.012328365339747769,0.0,0.610821131749219,0.6694439638880004,0.15592581037293957,0.17622829068240273
1,JOINT_BIN,-1,20264524,1,run,4-7,163,492,True,0.7113821138211383,0.7139656193312458,0.10049019607843138,-0.002583505510107656,0.0,0.6681143281365999,0.7471948781917371,0.09079643038736045,0.11196958553507189
1,JOINT_BIN,-1,20264524,1,run,8+,42,146,False,0.7123287671232876,0.692683259163556,0.0298202614379085,0.01964550795973173,0.0,0.6311251549800249,0.7738776935355147,0.021143689734202737,0.04082040825321732
1,JOINT_BIN,-1,20264525,0,all,all,1834,41976,True,0.3084381551362683,0.3117673689555271,1.0,-0.003329213819258695,0.0,0.3010585762810829,0.3161973015304505,1.0,1.0
1,JOINT_BIN,-1,20264525,0,history,1-4,1834,7336,True,0.31338604143947657,0.3135065737637478,0.1747665332570993,-0.00012053232427125487,0.0,0.2985278080697928,0.32947450926935656,0.17314086287189062,0.17647861906885293
1,JOINT_BIN,-1,20264525,0,history,5-8,1834,7336,True,0.31515812431842966,0.31800053949855156,0.1747665332570993,-0.0028424151801218953,0.0,0.3000102235550709,0.3289258451472192,0.17314086287189062,0.17647861906885293
1,JOINT_BIN,-1,20264525,0,history,9-16,1834,14569,True,0.3120323975564555,0.3133235397205933,0.34707928340003813,-0.001291142164137743,0.0,0.2999654969374422,0.32482074304165226,0.34401491098547476,0.35032931436909787
1,JOINT_BIN,-1,20264525,0,history,17-31,1605,12735,True,0.2976050255202199,0.30539460119321965,0.3033876500857633,-0.00778957567299977,0.0,0.28523620173675257,0.31102214480408363,0.29670075233344073,0.3097007922966322
1,JOINT_BIN,-1,20264525,0,run,1,1834,29595,True,0.15948639972968406,0.16239512197352368,0.7050457404230989,-0.00290872224383961,0.0,0.1552595694579045,0.1636213514613219,0.6973559129190803,0.7124530102114939
1,JOINT_BIN,-1,20264525,0,run,2-3,1779,6983,True,0.6338250035801232,0.6381746932969713,0.16635696588526777,-0.004349689716848013,0.0,0.6228718512477965,0.6448959136872313,0.16285120675902634,0.16959563342191628
1,JOINT_BIN,-1,20264525,0,run,4-7,1348,4357,True,0.7096626118889144,0.7130590164499051,0.10379740804269107,-0.003396404560990607,0.0,0.6960061542151217,0.72347639612934,0.0996146859976897,0.10779917648456482
1,JOINT_BIN,-1,20264525,0,run,8+,354,1041,True,0.681075888568684,0.6892328784877847,0.02479988564894225,-0.00815698991910087,0.0,0.6482092908234727,0.7088920423050487,0.02175787162632558,0.027836827068237764
1,JOINT_BIN,-1,20264525,1,all,all,214,4896,True,0.31495098039215685,0.3112797416723446,1.0,0.0036712387198122535,0.0,0.29399227241453446,0.3364830994457138,1.0,1.0
